0,0.048411,0.0018133,2.2352e-06,2.928e-08,3.3865e-09,4.2347e-20,0,4.3033e-32,1.6413e-63,3.958e-104,7.3985e-124,3.5527e-166
0,0.051739,0.0049918,1.129e-05,1.8486e-07,1.6972e-08,7.1939e-19,0,1.126e-30,5.6488e-61,3.0737e-100,2.8912e-116,-7.0557e-133
0,0.051204,0.010876,4.225e-05,8.5962e-07,6.6586e-08,8.2039e-18,0,1.9283e-29,9.3099e-59,7.8475e-97,5.4845e-114,-1.3216e-130
0,0.047824,0.020166,0.00012935,3.2686e-06,2.2291e-07,7.2509e-17,0,2.5289e-28,9.6239e-57,9.7756e-94,1.1927e-111,-2.4795e-128
0,0.041182,0.03637,0.00041687,1.3793e-05,8.4167e-07,8.248e-16,0,4.6436e-27,1.8733e-54,3.3389e-90,1.4557e-108,-2.5314e-126
0,0.032683,0.057847,0.0012006,5.3417e-05,3.0289e-06,8.9491e-15,0,8.4172e-26,3.62e-52,1.1208e-86,1.0093e-104,2.9571e-123
0,0.022857,0.082578,0.0033592,0.00021439,1.175e-05,1.1779e-13,0,2.0415e-24,1.2279e-49,9.3329e-83,2.1563e-100,-2.5213e-120
0,0.015473,0.097095,0.0070582,0.00062834,3.4878e-05,9.7844e-13,0,2.9465e-23,1.6584e-47,1.9112e-79,9.8612e-97,-2.5741e-118
0,0.009491,0.099608,0.013286,0.0017108,0.00010032,8.0501e-12,0,4.4259e-22,2.4614e-45,4.5403e-76,5.384e-93,3.5412e-115
0,0.0055774,0.089322,0.021011,0.0038965,0.00024997,5.2364e-11,0,5.1722e-21,2.3662e-43,5.6791e-73,1.4784e-89,5.9197e-113
0,0.0027449,0.066957,0.030465,0.0088429,0.00065986,4.103e-10,0,8.2342e-20,4.1567e-41,1.8456e-69,1.1922e-85,-4.2859e-110
0,0.0012044,0.041731,0.037214,0.017516,0.0016061,2.9376e-09,0,1.2529e-18,6.9551e-39,5.7019e-66,9.3036e-82,1.8952e-107
0,0.0004774,0.021711,0.037946,0.029748,0.0035314,1.8418e-08,0,1.7223e-17,9.9729e-37,1.4176e-62,5.8368e-78,4.6655e-107
0,0.00019802,0.010686,0.033376,0.041513,0.0064226,8.0678e-08,0,1.5224e-16,6.382e-35,1.0072e-59,9.1944e-75,1.669e-101
0,7.6151e-05,0.0045978,0.025663,0.051661,0.01083,3.2017e-07,0,1.248e-15,3.6537e-33,6.2091e-57,1.2681e-71,1.1359e-98
0,2.4035e-05,0.0015345,0.016349,0.057595,0.017729,1.3229e-06,0,1.1886e-14,2.8895e-31,6.4974e-54,3.2313e-68,2.2314e-94
0,1.7423e-05,0.0011152,0.014106,0.057883,0.01989,1.8883e-06,0,2.1277e-14,9.0014e-31,3.9826e-53,2.5073e-67,3.2511e-93
0,6.2124e-06,0.0003881,0.0083212,0.055207,0.027186,5.3468e-06,0,1.2244e-13,2.7848e-29,9.6249e-51,1.254e-64,1.0927e-89
0,1.4807e-06,8.3339e-05,0.0035487,0.045061,0.037171,1.8311e-05,0,1.0848e-12,2.0925e-27,9.8583e-48,3.2962e-61,3.2382e-85
0,3.4802e-07,1.6469e-05,0.0013387,0.032144,0.045315,5.1484e-05,0,7.6941e-12,1.0596e-25,5.5545e-45,4.5334e-58,4.2572e-81
0,6.9794e-08,2.5518e-06,0.00040654,0.019449,0.050411,0.00013257,0,5.3508e-11,5.4128e-24,3.2693e-42,6.7373e-55,6.282e-77
0,1.4511e-08,3.9001e-07,0.00011552,0.010681,0.050829,0.00028182,0,2.9212e-10,1.7734e-22,9.6978e-40,4.7119e-52,3.5644e-73
0,2.4825e-09,4.4679e-08,2.5598e-05,0.004891,0.046644,0.00055549,0,1.6167e-09,6.2862e-21,3.3713e-37,4.0653e-49,2.6913e-69
0,4.002e-10,4.5163e-09,4.9394e-06,0.0019708,0.039,0.00095441,0,7.8643e-09,1.7973e-19,8.5282e-35,2.5061e-46,1.3335e-65
0,5.8738e-11,3.864e-10,8.0674e-07,0.00068893,0.02969,0.0014508,0,3.4831e-08,4.4579e-18,1.7686e-32,1.2659e-43,5.1826e-62
0,6.633e-12,2.2423e-11,9.4201e-08,0.00018836,0.01989,0.001988,0,1.5674e-07,1.225e-16,4.542e-30,8.5243e-41,3.0299e-58
0,5.6206e-13,8.4399e-13,7.523e-09,3.8792e-05,0.011438,0.0023773,0,6.9906e-07,3.5898e-15,1.3661e-27,7.2249e-38,2.4892e-54
0,5.5462e-14,3.7064e-14,6.475e-10,8.016e-06,0.0062606,0.0024242,0,2.3921e-06,6.2646e-14,1.7969e-25,2.403e-35,6.0284e-51
0,4.9442e-15,1.3588e-15,4.6522e-11,1.4202e-06,0.0030958,0.0021647,0,7.3945e-06,9.3726e-13,1.9058e-23,6.4427e-33,1.1236e-47
0,1.774e-15,3.305e-16,1.4927e-11,6.6591e-07,0.0022491,0.001988,0,1.1426e-05,2.7305e-12,1.2216e-22,6.0485e-32,2.3106e-46
0,4.8686e-16,5.499e-17,3.5012e-12,2.5146e-07,0.0014786,0.0017341,0,1.9122e-05,9.8954e-12,1.1577e-21,9.19e-31,9.1663e-45
0,3.7615e-17,1.5329e-18,1.8879e-13,3.4538e-08,0.00061275,0.0012102,0,4.7791e-05,1.0521e-10,7.489e-20,1.4756e-28,9.0525e-42
0,2.9371e-18,4.1888e-20,9.7181e-15,4.4686e-09,0.00023996,0.00075994,0,0.00010504,8.8552e-10,3.3751e-18,1.5912e-26,5.3488e-39
0,1.5837e-19,6.5304e-22,3.0493e-16,3.9879e-10,7.6766e-05,0.00039659,0,0.00022573,7.942e-09,1.814e-16,2.2432e-24,4.7352e-36
0,9.6551e-21,1.1716e-23,1.0444e-17,3.6838e-11,2.4275e-05,0.00019136,0,0.00041528,5.2062e-08,5.8675e-15,1.7681e-22,1.9457e-33
0,3.7385e-22,1.0549e-25,1.9418e-19,2.1466e-12,5.9622e-06,7.2985e-05,0,0.00073621,3.6275e-07,2.2944e-13,1.88e-20,1.2584e-30
0,1.6494e-23,1.1074e-27,3.9957e-21,1.3106e-13,1.4593e-06,2.6012e-05,0,0.0011265,1.8703e-06,5.4943e-12,1.1378e-18,3.8714e-28
0,9.0566e-25,1.5552e-29,1.0301e-22,9.2232e-15,3.7581e-07,9.1537e-06,0,0.0015152,7.1955e-06,8.0157e-11,3.832e-17,5.449e-26
0,5.2231e-26,2.2959e-31,2.7161e-24,6.4803e-16,9.5019e-08,3.047e-06,0,0.0018623,2.3221e-05,8.8355e-10,9.399e-16,5.0578e-24
0,2.1319e-27,1.9801e-33,4.4128e-26,3.1385e-17,1.945e-08,8.1996e-07,0,0.0021395,7.315e-05,1.0094e-08,2.5707e-14,5.7e-22
0,1.0491e-28,2.201e-35,8.7709e-28,1.7347e-18,4.1983e-09,2.2201e-07,0,0.002245,0.00018578,7.9627e-08,4.5119e-13,3.5288e-20
0,4.7888e-30,2.1415e-37,1.5254e-29,8.5533e-20,8.4024e-10,5.4457e-08,0,0.0021841,0.00042078,5.3533e-07,6.7522e-12,1.8053e-18
0,1.4077e-31,1.05e-39,1.4282e-31,2.6173e-21,1.2814e-10,1.0137e-08,0,0.0019378,0.00091387,3.7017e-06,1.138e-10,1.148e-16
0,4.377e-33,5.4792e-42,1.3849e-33,8.0816e-23,1.932e-11,1.8011e-09,0,0.001582,0.0016827,1.9631e-05,1.4183e-09,4.9174e-15
0,1.249e-34,2.4566e-44,1.1533e-35,2.1909e-24,2.6724e-12,2.8593e-10,0,0.0011848,0.0027186,8.6735e-05,1.473e-08,1.6904e-13
0,2.7931e-36,7.4087e-47,6.6414e-38,4.4296e-26,3.0997e-13,3.7226e-11,0,0.00079948,0.0039004,0.00033611,1.3913e-07,5.3367e-12
0,5.2473e-38,1.6721e-49,2.8993e-40,7.1438e-28,3.1235e-14,4.0975e-12,0,0.00048585,0.0048695,0.0010913,1.1212e-06,1.4112e-10
0,9.7058e-40,3.5951e-52,1.1908e-42,1.0836e-29,2.9974e-15,4.1649e-13,0,0.00027126,0.0052431,0.0028322,7.0923e-06,2.7423e-09
0,1.5028e-41,5.7522e-55,3.6856e-45,1.3038e-31,2.4894e-16,3.5612e-14,0,0.00013587,0.0048837,0.0061083,3.7966e-05,4.4203e-08
0,2.9769e-43,1.3179e-57,1.5503e-47,1.9586e-33,2.3141e-17,3.3116e-15,0,6.5978e-05,0.0040146,0.010322,0.00014807,4.5737e-07
0,4.9811e-45,2.2926e-60,5.0048e-50,2.3655e-35,1.8762e-18,2.6166e-16,0,2.896e-05,0.0028875,0.014727,0.00049653,4.0023e-06
0,8.3489e-47,3.8891e-63,1.5614e-52,2.7584e-37,1.4758e-19,1.9562e-17,0,1.1899e-05,0.0018428,0.017475,0.0013598,2.7001e-05
0,8.9361e-49,3.2271e-66,2.5064e-55,1.8971e-39,8.4732e-21,1.0328e-18,0,4.1202e-06,0.00098127,0.01726,0.0033335,0.00016917
0,1.3857e-50,4.7206e-69,6.6242e-58,1.8934e-41,5.9555e-22,6.5611e-20,0,1.4592e-06,0.00049039,0.014304,0.0062613,0.0007124
0,1.3561e-52,3.2824e-72,8.7872e-61,1.0948e-43,3.0217e-23,2.9011e-21,0,4.3072e-07,0.00020107,0.0096381,0.010283,0.0027078
0,1.4664e-54,2.6051e-75,1.2994e-63,6.825e-46,1.5853e-24,1.2983e-22,0,1.2235e-07,7.4811e-05,0.005477,0.013734,0.007778
0,1.9583e-56,2.8632e-78,2.5475e-66,5.2308e-48,9.283e-26,6.3962e-24,0,3.4831e-08,2.6336e-05,0.0027347,0.015261,0.017097
0,9.7946e-57,9.5668e-79,9.3395e-67,2.387e-48,5.8707e-26,3.9272e-24,0,2.8323e-08,2.2072e-05,0.0024128,0.015292,0.019036
0,1.9827e-58,1.9832e-81,3.2439e-69,2.8414e-50,4.4077e-27,2.4733e-25,0,8.6378e-09,7.8223e-06,0.001115,0.01436,0.031668
0,1.3572e-60,7.2672e-85,2.2721e-72,9.5585e-53,1.5661e-28,6.8667e-27,0,1.7859e-09,1.8703e-06,0.00035373,0.011104,0.048383
0,1.4296e-62,5.2735e-88,2.9342e-75,5.1162e-55,7.2239e-30,2.4772e-28,0,4.0035e-10,4.585e-07,0.00010654,0.0074434,0.057694
0,1.3905e-64,3.2492e-91,3.2441e-78,2.4234e-57,3.0872e-31,8.0875e-30,0,8.3211e-11,1.0023e-07,2.7344e-05,0.0042517,0.056687
0,1.4028e-66,2.1255e-94,3.7392e-81,1.1692e-59,1.3188e-32,2.5976e-31,0,1.6662e-11,2.0305e-08,6.2018e-06,0.0021074,0.046215
0,1.4681e-68,1.4638e-97,4.4676e-84,5.7451e-62,5.6523e-34,8.249e-33,0,3.23e-12,3.8413e-09,1.2563e-06,0.00091614,0.031668
0,1.9977e-70,1.4982e-100,7.6596e-87,3.7466e-64,2.8518e-35,3.0909e-34,0,6.619e-13,7.4542e-10,2.5032e-07,0.00037095,0.019036
0,2.5593e-72,1.3737e-103,1.1775e-89,2.2294e-66,1.3555e-36,1.0714e-35,0,1.2781e-13,1.322e-10,4.3984e-08,0.00013246,0.0098286
0,3.0889e-74,1.1341e-106,1.629e-92,1.2121e-68,6.0705e-38,3.4356e-37,0,2.3256e-14,2.1427e-11,6.8154e-09,4.1712e-05,0.0043586
0,3.1337e-76,7.043e-110,1.715e-95,5.2628e-71,2.361e-39,9.3101e-39,0,3.8082e-15,3.0188e-12,8.8355e-10,1.1191e-05,0.0016163
0,4.2408e-78,6.9392e-113,2.7448e-98,3.1583e-73,1.1077e-40,3.0739e-40,0,6.7556e-16,4.5281e-13,1.1867e-10,2.9456e-06,0.00055995
0,6.1518e-80,7.6174e-116,4.8278e-101,2.0287e-75,5.3704e-42,1.043e-41,0,1.1931e-16,6.616e-14,1.5101e-11,7.2112e-07,0.00017505
0,7.4692e-82,5.9198e-119,6.2637e-104,1.03e-77,2.2662e-43,2.9975e-43,0,1.9046e-17,8.4575e-15,1.6223e-12,1.5184e-07,4.6288e-05
0,7.6316e-84,2.5701e-122,6.2673e-107,4.192e-80,8.3062e-45,7.2825e-45,0,2.7365e-18,9.3998e-16,1.4586e-13,2.7245e-08,1.0239e-05
0,1.7645e-85,1.0792e-123,3.891e-109,5.2375e-82,5.0635e-46,3.169e-46,0,5.1268e-19,1.3901e-16,1.7624e-14,5.8555e-09,2.5722e-06
0,-8.9162e-84,-2.6034e-121,-7.9244e-107,-5.4571e-80,-6.3905e-45,-6.7416e-45,0,-5.8705e-19,-3.0059e-16,-6.0214e-14,-3.8311e-09,-7.1435e-07
0,-6.0565e-83,-1.5675e-120,-5.1578e-106,-3.6289e-79,-4.5479e-44,-4.7088e-44,0,-5.1284e-18,-2.3922e-15,-4.6004e-13,-3.8107e-08,-9.927e-06
0,-1.7232e-82,-4.2429e-120,-1.4398e-105,-1.0226e-78,-1.3217e-43,-1.3571e-43,0,-1.5624e-17,-7.1955e-15,-1.3718e-12,-1.1793e-07,-3.1385e-05
0,-3.7411e-82,-8.9406e-120,-3.0894e-105,-2.2068e-78,-2.9088e-43,-2.9704e-43,0,-3.5468e-17,-1.6202e-14,-3.0708e-12,-2.704e-07,-7.2848e-05
0,-7.0608e-82,-1.6533e-119,-5.7834e-105,-4.1476e-78,-5.543e-43,-5.6385e-43,0,-6.9154e-17,-3.1395e-14,-5.9246e-12,-5.3117e-07,-0.00014443
0,-1.1926e-81,-2.7527e-119,-9.7122e-105,-6.9847e-78,-9.4277e-43,-9.5633e-43,0,-1.1964e-16,-5.4061e-14,-1.0169e-11,-9.2409e-07,-0.00025304
0,-1.8633e-81,-4.255e-119,-1.5109e-104,-1.0888e-77,-1.4807e-42,-1.4988e-42,0,-1.9037e-16,-8.5711e-14,-1.6081e-11,-1.4768e-06,-0.00040663
0,-2.7146e-81,-6.1495e-119,-2.1939e-104,-1.5836e-77,-2.1657e-42,-2.1886e-42,0,-2.8124e-16,-1.2627e-13,-2.3644e-11,-2.1891e-06,-0.00060532
0,-3.6292e-81,-8.1755e-119,-2.9264e-104,-2.1147e-77,-2.9035e-42,-2.9309e-42,0,-3.7974e-16,-1.7015e-13,-3.1817e-11,-2.9628e-06,-0.00082179
0,-4.8258e-81,-1.0816e-118,-3.8833e-104,-2.8089e-77,-3.8705e-42,-3.9031e-42,0,-5.0952e-16,-2.2788e-13,-4.2558e-11,-3.984e-06,-0.0011081
