0.29572,0,0.0020737,5.0668e-06,1.4751e-08,1.0414e-08,1.7216e-19,4.2332e-27,1.8269e-31,3.7992e-63,5.3769e-104,1.1855e-124,1.1855e-124
0.28242,0,0.0057086,2.5592e-05,9.3131e-08,5.2193e-08,2.9247e-18,1.3549e-25,4.7805e-30,1.3076e-60,4.1756e-100,4.6688e-117,-8.722e-111
0.27108,0,0.012437,9.5773e-05,4.3308e-07,2.0477e-07,3.3353e-17,2.7183e-24,8.1866e-29,2.155e-58,1.0661e-96,8.8557e-115,-1.6337e-108
0.26097,0,0.023062,0.0002932,1.6467e-06,6.8551e-07,2.9478e-16,4.0545e-23,1.0736e-27,2.2277e-56,1.328e-93,1.9239e-112,-3.065e-106
0.24974,0,0.041592,0.00094497,6.9488e-06,2.5883e-06,3.3532e-15,8.458e-22,1.9714e-26,4.3361e-54,4.5359e-90,2.3338e-109,-3.1292e-104
0.23875,0,0.066153,0.0027216,2.6912e-05,9.3145e-06,3.6382e-14,1.7053e-20,3.5734e-25,8.3793e-52,1.5226e-86,1.6171e-105,3.6557e-101
0.22688,0,0.094435,0.0076146,0.00010801,3.6135e-05,4.7888e-13,4.5317e-19,8.6668e-24,2.8422e-49,1.2679e-82,3.4552e-101,-3.1133e-98
0.21711,0,0.11104,0.016,0.00031656,0.00010726,3.9779e-12,6.9027e-18,1.2509e-22,3.8388e-47,2.5963e-79,1.5801e-97,-3.024e-96
0.20735,0,0.11391,0.030116,0.00086192,0.00030852,3.2728e-11,1.0701e-16,1.879e-21,5.6975e-45,6.1679e-76,8.627e-94,5.2402e-93
0.19862,0,0.10215,0.047629,0.0019631,0.00076871,2.1289e-10,1.2588e-15,2.1958e-20,5.477e-43,7.715e-73,2.3689e-90,3.1007e-90
0.18894,0,0.076571,0.069059,0.0044551,0.0020292,1.6681e-09,1.9641e-14,3.4958e-19,9.6217e-41,2.5072e-69,1.9103e-86,1.8573e-86
0.17954,0,0.047723,0.084358,0.0088248,0.004939,1.1943e-08,2.8391e-13,5.3193e-18,1.6099e-38,7.746e-66,1.4908e-82,1.4931e-82
0.17061,0,0.024828,0.086017,0.014987,0.01086,7.4879e-08,3.5937e-12,7.3117e-17,2.3085e-36,1.9258e-62,9.3526e-79,9.3526e-79
0.16327,0,0.01222,0.075657,0.020914,0.019751,3.28e-07,2.8857e-11,6.4633e-16,1.4773e-34,1.3682e-59,1.4733e-75,1.4735e-75
0.15624,0,0.005258,0.058174,0.026027,0.033305,1.3016e-06,2.0996e-10,5.2984e-15,8.4574e-33,8.435e-57,2.0319e-72,2.032e-72
0.14877,0,0.0017548,0.037061,0.029016,0.05452,5.3783e-06,1.7039e-09,5.046e-14,6.6883e-31,8.8266e-54,5.1777e-69,5.1776e-69
0.14685,0,0.0012754,0.031975,0.029162,0.061166,7.677e-06,2.9092e-09,9.0328e-14,2.0836e-30,5.4103e-53,4.0176e-68,4.0176e-68
0.14109,0,0.00044382,0.018863,0.027813,0.083604,2.1738e-05,1.4292e-08,5.198e-13,6.446e-29,1.3075e-50,2.0093e-65,2.0093e-65
0.13394,0,9.5305e-05,0.0080443,0.022702,0.11431,7.4445e-05,1.0019e-07,4.6054e-12,4.8436e-27,1.3392e-47,5.2816e-62,5.2816e-62
0.12754,0,1.8834e-05,0.0030346,0.016194,0.13935,0.00020931,5.5324e-07,3.2664e-11,2.4528e-25,7.5458e-45,7.264e-59,7.264e-59
0.1212,0,2.9182e-06,0.00092154,0.0097983,0.15503,0.00053897,2.8761e-06,2.2716e-10,1.2529e-23,4.4413e-42,1.0796e-55,1.0796e-55
0.11563,0,4.4602e-07,0.00026186,0.0053811,0.15631,0.0011457,1.1682e-05,1.2402e-09,4.105e-22,1.3174e-39,7.5501e-53,7.5501e-53
0.10999,0,5.1095e-08,5.8025e-05,0.0024641,0.14344,0.0022583,4.585e-05,6.8634e-09,1.4551e-20,4.5798e-37,6.5141e-50,6.5141e-50
0.10473,0,5.1648e-09,1.1197e-05,0.00099288,0.11994,0.0038802,0.00015472,3.3387e-08,4.1602e-19,1.1585e-34,4.0156e-47,4.0156e-47
0.099724,0,4.4188e-10,1.8287e-06,0.00034709,0.091305,0.0058981,0.00046192,1.4787e-07,1.0319e-17,2.4026e-32,2.0285e-44,2.0285e-44
0.094576,0,2.5643e-11,2.1354e-07,9.4898e-05,0.061166,0.0080821,0.0013136,6.6543e-07,2.8357e-16,6.1703e-30,1.3659e-41,1.3659e-41
0.089336,0,9.6517e-13,1.7053e-08,1.9544e-05,0.035174,0.0096649,0.0034446,2.9678e-06,8.3095e-15,1.8558e-27,1.1577e-38,1.1577e-38
0.084894,0,4.2386e-14,1.4678e-09,4.0385e-06,0.019253,0.0098554,0.0070914,1.0155e-05,1.4501e-13,2.4411e-25,3.8504e-36,3.8504e-36
0.080673,0,1.5539e-15,1.0546e-10,7.1548e-07,0.0095202,0.0088007,0.012785,3.1392e-05,2.1695e-12,2.589e-23,1.0323e-33,1.0323e-33
0.078997,0,3.7796e-16,3.3837e-11,3.3549e-07,0.0069165,0.0080821,0.015679,4.8509e-05,6.3203e-12,1.6595e-22,9.6919e-33,9.6919e-33
0.076969,0,6.2886e-17,7.9365e-12,1.2668e-07,0.0045469,0.00705,0.019568,8.118e-05,2.2905e-11,1.5728e-21,1.4726e-31,1.4725e-31
0.073216,0,1.753e-18,4.2796e-13,1.74e-08,0.0018844,0.0049201,0.027193,0.00020289,2.4354e-10,1.0174e-19,2.3644e-29,2.3646e-29
0.069784,0,4.7903e-20,2.2029e-14,2.2513e-09,0.00073793,0.0030895,0.033078,0.00044594,2.0498e-09,4.5851e-18,2.5496e-27,2.5488e-27
0.066182,0,7.4681e-22,6.9121e-16,2.0091e-10,0.00023607,0.0016123,0.035825,0.0009583,1.8384e-08,2.4643e-16,3.5944e-25,3.6016e-25
0.063017,0,1.3399e-23,2.3675e-17,1.8559e-11,7.4651e-05,0.00077798,0.03395,0.001763,1.2051e-07,7.9709e-15,2.8332e-23,2.7791e-23
0.059645,0,1.2064e-25,4.4017e-19,1.0815e-12,1.8335e-05,0.00029672,0.027623,0.0031255,8.3968e-07,3.1169e-13,3.0124e-21,2.7483e-21
0.056679,0,1.2664e-27,9.0574e-21,6.6029e-14,4.4877e-06,0.00010575,0.019876,0.0047823,4.3293e-06,7.4639e-12,1.8231e-19,-5.9487e-21
0.054131,0,1.7786e-29,2.3351e-22,4.6467e-15,1.1557e-06,3.7214e-05,0.013181,0.0064328,1.6656e-05,1.0889e-10,6.1403e-18,2.3636e-20
0.051801,0,2.6256e-31,6.1568e-24,3.2648e-16,2.9221e-07,1.2388e-05,0.0080438,0.0079063,5.375e-05,1.2003e-09,1.506e-16,-4.0511e-20
0.049373,0,2.2644e-33,1.0003e-25,1.5812e-17,5.9813e-08,3.3336e-06,0.0041932,0.0090831,0.00016932,1.3713e-08,4.1192e-15,1.014e-20
0.047248,0,2.5171e-35,1.9882e-27,8.7393e-19,1.2911e-08,9.0258e-07,0.0020814,0.0095309,0.00043004,1.0817e-07,7.2296e-14,3.1707e-20
0.045214,0,2.449e-37,3.4578e-29,4.3092e-20,2.5839e-09,2.214e-07,0.00093602,0.0092723,0.00097398,7.2723e-07,1.0819e-12,3.3736e-18
0.043052,0,1.2008e-39,3.2375e-31,1.3186e-21,3.9405e-10,4.121e-08,0.0003422,0.0082269,0.0021154,5.0287e-06,1.8234e-11,2.174e-16
0.041075,0,6.266e-42,3.1393e-33,4.0715e-23,5.9415e-11,7.3224e-09,0.00011618,0.0067163,0.0038949,2.6668e-05,2.2726e-10,9.3115e-15
0.039189,0,2.8093e-44,2.6144e-35,1.1038e-24,8.2183e-12,1.1625e-09,3.5238e-05,0.0050298,0.0062928,0.00011783,2.3603e-09,3.201e-13
0.037315,0,8.4725e-47,1.5055e-37,2.2316e-26,9.5322e-13,1.5134e-10,9.0103e-06,0.0033941,0.0090285,0.00045661,2.2293e-08,1.0106e-11
0.035496,0,1.9122e-49,6.5721e-40,3.5991e-28,9.6056e-14,1.6658e-11,1.9749e-06,0.0020626,0.011272,0.0014825,1.7966e-07,2.6723e-10
0.033798,0,4.1113e-52,2.6993e-42,5.4591e-30,9.2177e-15,1.6932e-12,3.9426e-07,0.0011516,0.012136,0.0038475,1.1364e-06,5.1928e-09
0.03215,0,6.5781e-55,8.3545e-45,6.5684e-32,7.6555e-16,1.4478e-13,6.7128e-08,0.00057681,0.011305,0.0082981,6.0835e-06,8.3703e-08
0.030704,0,1.5071e-57,3.5141e-47,9.8673e-34,7.1164e-17,1.3463e-14,1.1765e-08,0.0002801,0.0092927,0.014022,2.3726e-05,8.6608e-07
0.029295,0,2.6218e-60,1.1345e-49,1.1917e-35,5.7698e-18,1.0638e-15,1.776e-09,0.00012295,0.0066837,0.020007,7.9561e-05,7.5788e-06
0.027978,0,4.4475e-63,3.5393e-52,1.3897e-37,4.5383e-19,7.9531e-17,2.5024e-10,5.0516e-05,0.0042655,0.02374,0.00021789,5.113e-05
0.026613,0,3.6905e-66,5.6815e-55,9.5578e-40,2.6057e-20,4.1988e-18,2.6307e-11,1.7492e-05,0.0022714,0.023447,0.00053414,0.00032034
0.025442,0,5.3984e-69,1.5016e-57,9.5392e-42,1.8315e-21,2.6674e-19,3.1064e-12,6.1951e-06,0.0011351,0.019432,0.0010033,0.001349
0.024226,0,3.7537e-72,1.9919e-60,5.5156e-44,9.2925e-23,1.1794e-20,2.6976e-13,1.8286e-06,0.00046542,0.013093,0.0016477,0.0051275
0.023113,0,2.9792e-75,2.9454e-63,3.4385e-46,4.8753e-24,5.2784e-22,2.3067e-14,5.1944e-07,0.00017317,0.0074405,0.0022006,0.014728
0.022118,0,3.2743e-78,5.7747e-66,2.6353e-48,2.8548e-25,2.6004e-23,2.0835e-15,1.4787e-07,6.0961e-05,0.003715,0.0024453,0.032375
0.021964,0,1.094e-78,2.1171e-66,1.2026e-48,1.8054e-25,1.5966e-23,1.4085e-15,1.2024e-07,5.109e-05,0.0032777,0.0024503,0.036047
0.021124,0,2.268e-81,7.3534e-69,1.4315e-50,1.3555e-26,1.0055e-24,1.5182e-16,3.6671e-08,1.8107e-05,0.0015147,0.002301,0.059966
0.020114,0,8.3106e-85,5.1504e-72,4.8156e-53,4.8161e-28,2.7917e-26,8.2797e-18,7.5817e-09,4.3293e-06,0.00048053,0.0017793,0.091618
0.019248,0,6.0307e-88,6.6512e-75,2.5775e-55,2.2215e-29,1.0071e-27,5.4749e-19,1.6997e-09,1.0613e-06,0.00014473,0.0011927,0.10925
0.018419,0,3.7158e-91,7.3536e-78,1.2209e-57,9.4939e-31,3.288e-29,3.2783e-20,3.5326e-10,2.32e-07,3.7147e-05,0.00068128,0.10734
0.017644,0,2.4307e-94,8.476e-81,5.8905e-60,4.0555e-32,1.0561e-30,1.9034e-21,7.0735e-11,4.7001e-08,8.4251e-06,0.00033768,0.087512
0.016918,0,1.674e-97,1.0127e-83,2.8944e-62,1.7382e-33,3.3536e-32,1.0778e-22,1.3713e-11,8.8915e-09,1.7066e-06,0.0001468,0.059966
0.016271,0,1.7133e-100,1.7363e-86,1.8876e-64,8.7698e-35,1.2566e-33,6.9114e-24,2.81e-12,1.7254e-09,3.4005e-07,5.944e-05,0.036047
0.015649,0,1.571e-103,2.6692e-89,1.1232e-66,4.1684e-36,4.3556e-35,4.1003e-25,5.426e-13,3.0601e-10,5.9752e-08,2.1225e-05,0.018611
0.01505,0,1.297e-106,3.6925e-92,6.1064e-69,1.8668e-37,1.3967e-36,2.2507e-26,9.873e-14,4.9598e-11,9.2587e-09,6.6837e-06,0.0082534
0.01446,0,8.0542e-110,3.8875e-95,2.6514e-71,7.2608e-39,3.785e-38,1.0583e-27,1.6167e-14,6.9878e-12,1.2003e-09,1.7931e-06,0.0030606
0.013935,0,7.9355e-113,6.2219e-98,1.5912e-73,3.4065e-40,1.2497e-39,5.8179e-29,2.868e-15,1.0481e-12,1.6121e-10,4.7198e-07,0.0010603
0.013442,0,8.7111e-116,1.0944e-100,1.0221e-75,1.6515e-41,4.2402e-41,3.2388e-30,5.0653e-16,1.5314e-13,2.0514e-11,1.1555e-07,0.00033147
0.012954,0,6.7703e-119,1.4199e-103,5.1891e-78,6.9692e-43,1.2186e-42,1.5508e-31,8.0857e-17,1.9577e-14,2.2039e-12,2.4329e-08,8.7651e-05
0.012471,0,2.9437e-122,1.4207e-106,2.1119e-80,2.5544e-44,2.9607e-44,6.3612e-33,1.1617e-17,2.1758e-15,1.9814e-13,4.3657e-09,1.9389e-05
0.012078,0,1.2304e-123,8.82e-109,2.6387e-82,1.5571e-45,1.2884e-45,4.19e-34,2.1765e-18,3.2176e-16,2.3942e-14,9.3825e-10,4.8708e-06
0.011675,0,-2.968e-121,-1.7963e-106,-2.7493e-80,-1.9652e-44,-2.7408e-44,-4.6369e-33,-2.4923e-18,-6.9578e-16,-8.1799e-14,-6.1387e-10,-1.3527e-06
0.011296,0,-1.7871e-120,-1.1692e-105,-1.8283e-79,-1.3986e-43,-1.9144e-43,-3.3186e-32,-2.1772e-17,-5.5373e-15,-6.2496e-13,-6.106e-09,-1.8798e-05
0.010973,0,-4.8374e-120,-3.2637e-105,-5.1516e-79,-4.0646e-43,-5.5171e-43,-9.6682e-32,-6.6331e-17,-1.6656e-14,-1.8635e-12,-1.8897e-08,-5.943e-05
0.010659,0,-1.0194e-119,-7.003e-105,-1.1118e-78,-8.9452e-43,-1.2076e-42,-2.1311e-31,-1.5058e-16,-3.7503e-14,-4.1717e-12,-4.3328e-08,-0.00013794
0.010344,0,-1.885e-119,-1.311e-104,-2.0896e-78,-1.7046e-42,-2.2923e-42,-4.0658e-31,-2.9359e-16,-7.2672e-14,-8.0485e-12,-8.5112e-08,-0.00027349
0.010038,0,-3.1385e-119,-2.2016e-104,-3.5189e-78,-2.8992e-42,-3.888e-42,-6.9209e-31,-5.079e-16,-1.2514e-13,-1.3814e-11,-1.4807e-07,-0.00047916
0.0097404,0,-4.8514e-119,-3.4248e-104,-5.4856e-78,-4.5535e-42,-6.0934e-42,-1.0877e-30,-8.0818e-16,-1.984e-13,-2.1846e-11,-2.3664e-07,-0.00077
0.0094611,0,-7.0114e-119,-4.9732e-104,-7.9782e-78,-6.66e-42,-8.8979e-42,-1.5916e-30,-1.194e-15,-2.9228e-13,-3.212e-11,-3.5076e-07,-0.0011462
0.0092266,0,-9.3215e-119,-6.6337e-104,-1.0654e-77,-8.9288e-42,-1.1916e-41,-2.1345e-30,-1.6121e-15,-3.9385e-13,-4.3223e-11,-4.7474e-07,-0.0015561
0.0089794,0,-1.2333e-118,-8.8027e-104,-1.4151e-77,-1.1903e-41,-1.5868e-41,-2.8463e-30,-2.1631e-15,-5.2748e-13,-5.7814e-11,-6.3838e-07,-0.0020984
