amps1,amps2,amps3,amps4,amps5,amps6,amps7,amps8,amps9,amps10,amps11,amps12,amps13
0,0.0278220146392443,0.0248099553130775,0.016636617079002,0.00755464738013894,0.0146649099130798,0.00823795748451002,0.00467273149167552,0.00252020465287576,0.00412680322791439,0.00351774386910257,0.00422891054614704,0.024523109068494
0,0.0293068718761084,0.0268789263394696,0.0179620175892459,0.00905753277413943,0.0156245287014077,0.00871960895357743,0.00423088046416362,0.00278278648557581,0.00376845599182392,0.00446620804395422,0.00232405738588251,0.0298856913979723
0,0.0376832133624131,0.0350607704019277,0.0239969898742874,0.0127368758669044,0.0218683315222458,0.00972826277960855,0.00491432189893925,0.00314732712341093,0.0042534051508735,0.00508594021644024,0.00281184278674215,0.0332611236467165
0,0.0445496508528079,0.0389092515931248,0.0287180306302291,0.0153086904670807,0.0262637514152556,0.0114684810453193,0.00637472287938831,0.00420153442036498,0.00540087960141852,0.00562072431558981,0.00348199331380035,0.035254725674208
0,0.0640284243356293,0.0559242496160086,0.0418213928523477,0.0207574732400225,0.0382786918646153,0.0174950358381997,0.0100138357934261,0.00641871725838117,0.0077562726500402,0.00768124750409677,0.00549239997262752,0.0478019329504275
0,0.0525632136274434,0.0462569192859809,0.0340900754245412,0.0168332280325804,0.0310742567272233,0.0161783129532113,0.00972245480654401,0.00583903189484673,0.00737122954243368,0.00685109861294153,0.00366508634296072,0.0434947801503276
0,0.0429746479109758,0.0383379356500755,0.0276394539913594,0.0132421972545286,0.0249787470978411,0.0136143279728563,0.00785653732105954,0.00500465020990037,0.00563665379817934,0.00601141995703899,0.00367625731310751,0.0369508429881658
0,0.0347369538035651,0.0325257766619497,0.0229489823082438,0.0105043961149683,0.0203963001636528,0.0107540002114647,0.00583859250239232,0.00351118587545784,0.00446542304550328,0.00493272771504329,0.00304967487106047,0.0321888070287011
0,0.0350187239487594,0.0335978946149373,0.0233205986571828,0.0103358339842287,0.0202278594057383,0.0107375585738037,0.0055502918544398,0.00325932020101378,0.00422506618840267,0.00505832362394368,0.00350439313838281,0.0326606296266358
0,0.0358736765652777,0.0331658749368697,0.0228095727965006,0.0101355506219845,0.0196735468358951,0.011141595403703,0.0057021424309722,0.00357684377827653,0.00488742989627917,0.00543779390635421,0.00400004358443774,0.0340980501702586
0,0.031510237840813,0.0292790550632506,0.0204263481672521,0.00877015702926119,0.0173494840529195,0.0102090952130787,0.00506048233246744,0.00329666241856052,0.00390390698339947,0.00523808955896237,0.00306847285873656,0.0315023050476458
0,0.0255930108788581,0.0238235110864965,0.0163487151438052,0.00721998862166537,0.0140591630596713,0.00832205449776655,0.00424451835318568,0.00264999853545978,0.00334727855408325,0.00413128631527501,0.00252253798069148,0.0256505958290152
