exp,exp_no,phyto,source,bottle,tp,datetime,date,time,plot_date,plot_datetime,cells,grn,yel,red,fsc,ssc
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,1,2022-08-24T09:00:00Z,2022-08-24,09:00:00,2022-11-27,2022-11-27T09:00:00Z,8181094.713219135,1.5103804458387162,1.3126592139280442,0.440490665188102,1.6599845129673918,2.2241305805696836
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,1,2022-08-24T09:00:00Z,2022-08-24,09:00:00,2022-11-27,2022-11-27T09:00:00Z,10393171.142342538,1.523145789605746,1.3201103788012036,0.43939665173760406,1.6737564366227753,2.2376251974364436
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,1,2022-08-24T09:00:00Z,2022-08-24,09:00:00,2022-11-27,2022-11-27T09:00:00Z,15444952.276823636,1.5049979882301416,1.297741449883564,0.4370095160690032,1.6180042925672766,2.228068131770255
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,1,2022-08-24T09:00:00Z,2022-08-24,09:00:00,2022-11-27,2022-11-27T09:00:00Z,NA,1.529262722018305,1.3297325161454474,0.4376200693920367,1.6776016287842679,2.264418291052273
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,2,2022-08-24T11:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,8317783.267026966,1.5415128374465454,1.3711808686248115,0.4776281198106859,1.5661434842388795,2.228357094103641
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,2,2022-08-24T11:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,11358534.053610347,1.5630674518008842,1.373001587562504,0.4734646142678992,1.6249677464318233,2.234272547622261
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,2,2022-08-24T11:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,8937153.276468702,1.621755884160033,1.4994513036112282,0.5101572699656386,1.6126105169180742,2.2150816967425784
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,2,2022-08-24T11:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,1.5800198816226365,1.4047922093271819,0.4745428864641148,1.6378675520559058,2.239487267359761
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,3,2022-08-24T13:00:00Z,2022-08-24,13:00:00,2022-11-27,2022-11-27T13:00:00Z,7529403.556158256,1.5953015386504508,1.3382173718761508,0.4450896337703271,1.7353559691709828,2.2438574725137754
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,3,2022-08-24T13:00:00Z,2022-08-24,13:00:00,2022-11-27,2022-11-27T13:00:00Z,9411861.233130483,1.6080441647118093,1.3100099159114946,0.4427929185095757,1.7127549909523894,2.2209335320212444
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,3,2022-08-24T13:00:00Z,2022-08-24,13:00:00,2022-11-27,2022-11-27T13:00:00Z,14745135.358109582,1.6147798799217803,1.3589655471573165,0.4509269520968322,1.6816921345349363,2.214519201748842
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,3,2022-08-24T13:00:00Z,2022-08-24,13:00:00,2022-11-27,2022-11-27T13:00:00Z,NA,1.6094793870403377,1.3293171858905184,0.45117212447612687,1.722289075644619,2.2167408357346137
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,4,2022-08-24T15:00:00Z,2022-08-24,15:00:00,2022-11-27,2022-11-27T15:00:00Z,6033233.42760337,1.552695940509255,1.3229562359681912,0.4409199825475941,1.7625847692581629,2.199597497226036
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,4,2022-08-24T15:00:00Z,2022-08-24,15:00:00,2022-11-27,2022-11-27T15:00:00Z,14503937.014202848,1.6766285045663487,1.5971390578385596,0.541647885892571,1.6322333026278255,2.1596146709206803
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,4,2022-08-24T15:00:00Z,2022-08-24,15:00:00,2022-11-27,2022-11-27T15:00:00Z,11421182.974105602,1.597982110169541,1.3766547705963736,0.46558997211237985,1.7583643492533416,2.2299310242611554
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,4,2022-08-24T15:00:00Z,2022-08-24,15:00:00,2022-11-27,2022-11-27T15:00:00Z,NA,1.5584138955983513,1.312912625082472,0.44271911212215437,1.7771419786609965,2.221724414564432
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,5,2022-08-24T17:00:00Z,2022-08-24,17:00:00,2022-11-27,2022-11-27T17:00:00Z,12138797.881596716,1.5475408889516005,1.341609971400818,0.45938182777890835,1.8576591204003943,2.2486996172786635
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,5,2022-08-24T17:00:00Z,2022-08-24,17:00:00,2022-11-27,2022-11-27T17:00:00Z,19789085.377528775,1.613945204474177,1.353223956976036,0.4668586522044804,1.8687099858806766,2.2116084044371425
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,5,2022-08-24T17:00:00Z,2022-08-24,17:00:00,2022-11-27,2022-11-27T17:00:00Z,11881367.7719253,1.5666720515445944,1.3833040631568767,0.47116779983022083,1.829082896921297,2.240603144887827
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,5,2022-08-24T17:00:00Z,2022-08-24,17:00:00,2022-11-27,2022-11-27T17:00:00Z,NA,1.6088679327969388,1.3755223306923678,0.4618041454929682,1.875401974138923,2.2709289995714337
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,19515423.502092678,1.5994899249312127,1.4316615513944084,0.48600199754040757,1.8688510406585754,2.242241974183413
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,16008223.025640074,1.6603019939656931,1.3908533523624498,0.48067259078025937,1.9505459307671447,2.2901116308543754
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,13522484.721080575,1.6230426369820292,1.4294119721009726,0.4884087241464332,1.857769476070674,2.258261098428164
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,1.573619555976187,1.3415512263095788,0.4726746070655536,1.8957278052036646,2.2593794842072086
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,7,2022-08-24T21:00:00Z,2022-08-24,21:00:00,2022-11-27,2022-11-27T21:00:00Z,17069979.844124448,1.5097432800720343,1.3012807263877746,0.43254702287165303,1.8255185365549669,2.183017411457663
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,7,2022-08-24T21:00:00Z,2022-08-24,21:00:00,2022-11-27,2022-11-27T21:00:00Z,13184607.702136843,1.5087378891072307,1.2924018205728298,0.42407179083597113,1.802105622363117,2.2227899667878797
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,7,2022-08-24T21:00:00Z,2022-08-24,21:00:00,2022-11-27,2022-11-27T21:00:00Z,22733157.489075158,1.5974462993059586,1.3077340566755482,0.43772471059116536,1.9397997907950137,2.242946151520269
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,7,2022-08-24T21:00:00Z,2022-08-24,21:00:00,2022-11-27,2022-11-27T21:00:00Z,NA,1.510508387193511,1.2918344265333626,0.4298907482508153,1.8107768648327256,2.199767060567818
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,8,2022-08-24T23:00:00Z,2022-08-24,23:00:00,2022-11-27,2022-11-27T23:00:00Z,22178145.007051274,1.518775937148637,1.3960588733170363,0.45592773185399227,1.716210675425275,2.1398846204768756
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,8,2022-08-24T23:00:00Z,2022-08-24,23:00:00,2022-11-27,2022-11-27T23:00:00Z,19676174.936727095,1.5929919563722295,1.4592013083236015,0.47331901133652593,1.7862539404448845,2.146666523093643
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,8,2022-08-24T23:00:00Z,2022-08-24,23:00:00,2022-11-27,2022-11-27T23:00:00Z,NA,1.5573845574801715,1.4731702753445597,0.46428927751238536,1.6662820041088207,2.118071689943467
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,9,2022-08-25T01:00:00Z,2022-08-25,01:00:00,2022-11-28,2022-11-28T01:00:00Z,16394225.80623698,1.4909595540569325,1.319108839837088,0.4115869609198257,1.7131599853339066,2.1760137905214387
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,9,2022-08-25T01:00:00Z,2022-08-25,01:00:00,2022-11-28,2022-11-28T01:00:00Z,19274082.774275728,1.5474183961690997,1.3757775070075733,0.4414248457481524,1.750948807786166,2.1455060904498557
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,9,2022-08-25T01:00:00Z,2022-08-25,01:00:00,2022-11-28,2022-11-28T01:00:00Z,27889590.797565375,1.5757106785498292,1.5837153248404678,0.5141583150807356,1.5023934861623194,2.0126418365066003
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,9,2022-08-25T01:00:00Z,2022-08-25,01:00:00,2022-11-28,2022-11-28T01:00:00Z,NA,1.5692386331382755,1.5301327531164977,0.4911227569623384,1.5668230343104432,2.0722369263387193
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,10,2022-08-25T03:00:00Z,2022-08-25,03:00:00,2022-11-28,2022-11-28T03:00:00Z,12838757.184220986,1.6391814697842735,1.712627102215592,0.6606619393520934,1.3806605020565756,1.9853117730267724
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,10,2022-08-25T03:00:00Z,2022-08-25,03:00:00,2022-11-28,2022-11-28T03:00:00Z,28645649.36081494,1.5627664403220374,1.5601853312992184,0.5985059573564385,1.4127985219280288,1.9766697232996986
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,10,2022-08-25T03:00:00Z,2022-08-25,03:00:00,2022-11-28,2022-11-28T03:00:00Z,10513912.698206123,1.489666154641705,1.2975589083180692,0.4166284562203101,1.6882943709982199,2.18887690488188
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,10,2022-08-25T03:00:00Z,2022-08-25,03:00:00,2022-11-28,2022-11-28T03:00:00Z,NA,1.4806949919616652,1.2828468500209311,0.4039999477600118,1.6843571269184334,2.1893185544141116
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,11,2022-08-25T05:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,13337385.637799136,1.4607913744370555,1.4426966568890467,0.5064276220689479,1.2572635599775168,1.9267826843327653
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,11,2022-08-25T05:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,24816661.24727307,1.5282126653852868,1.569754483658199,0.5994746505662942,1.2722209487369307,1.8604672538897744
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,11,2022-08-25T05:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,20496875.79521495,1.455194170560095,1.3217827064493977,0.42296938646665705,1.5182929564629364,2.093838553187002
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,11,2022-08-25T05:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,NA,1.4691922536945936,1.3711179611221893,0.4563322627553019,1.4340504568366408,2.0314132712503774
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,12,2022-08-25T07:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,12762154.640524514,1.5776116658417925,1.7146532111009578,0.5564426271992973,1.105412076907458,1.8583536857468732
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,12,2022-08-25T07:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,19318506.55426327,1.579163274084483,1.6518665010693232,0.540580750760942,1.2169068049124876,1.8846731840330877
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,12,2022-08-25T07:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,28299798.842899084,1.4463711815017315,1.2685244971615024,0.3889904152881638,1.571955993091513,2.135492003359219
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,12,2022-08-25T07:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,1.4896521020570739,1.3549023404359057,0.4222788511348325,1.5251057828523793,2.1312592955517524
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,13,2022-08-25T09:00:00Z,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,17295231.190086935,1.4908253713199988,1.4453154377376776,0.5479349710450024,1.34332001375206,2.018490237311915
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,13,2022-08-25T09:00:00Z,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,21920714.89737986,1.537451846539316,1.5485863567275802,0.5951073451644611,1.2806791721715227,1.9664624265650172
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,13,2022-08-25T09:00:00Z,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,23119160.269672062,1.5456163488852832,1.5418555157290181,0.5894543693184433,1.3206256896553592,1.9848327133119763
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,13,2022-08-25T09:00:00Z,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,NA,1.5073382090292173,1.494444294553238,0.554231753292143,1.3029218008869394,1.9661171343180652
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,14,2022-08-25T11:00:00Z,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,22330922.94271357,1.4858258079877942,1.2703573270279154,0.40509545407303454,1.5654671590019031,2.174466774715752
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,14,2022-08-25T11:00:00Z,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,22387306.9711593,1.4997561693500256,1.2893303870698598,0.40719216835912364,1.6430128213595607,2.1772024545455735
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,14,2022-08-25T11:00:00Z,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,16402341.68911932,1.491727560072198,1.280208068953192,0.40192944400920316,1.5707991857880457,2.18218970378994
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,14,2022-08-25T11:00:00Z,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,NA,1.4911466137144305,1.2791487220890314,0.40429138328195435,1.5632723160123643,2.1676394997429878
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,15,2022-08-25T13:00:00Z,2022-08-25,13:00:00,2022-11-28,2022-11-28T13:00:00Z,16161000.961302368,1.520664757719985,1.2928615612326513,0.4045647279343545,1.6946223284884674,2.15180089677472
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,15,2022-08-25T13:00:00Z,2022-08-25,13:00:00,2022-11-28,2022-11-28T13:00:00Z,21647195.40585398,1.5400664737642393,1.2884400406216432,0.4041237750946941,1.6232094573949065,2.1645987937329583
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,15,2022-08-25T13:00:00Z,2022-08-25,13:00:00,2022-11-28,2022-11-28T13:00:00Z,NA,1.5160645543015467,1.2564793665801206,0.3988912225497186,1.6041799301718422,2.1322843636124733
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,16,2022-08-25T15:00:00Z,2022-08-25,15:00:00,2022-11-28,2022-11-28T15:00:00Z,NA,1.4854634065027625,1.2994870034859782,0.4435181981587214,1.6529144249633192,2.12589197040562
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,16,2022-08-25T15:00:00Z,2022-08-25,15:00:00,2022-11-28,2022-11-28T15:00:00Z,NA,1.536803039206141,1.2901134861590575,0.4207945458592867,1.775804404457245,2.1421537366523253
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,C,16,2022-08-25T15:00:00Z,2022-08-25,15:00:00,2022-11-28,2022-11-28T15:00:00Z,NA,1.513390655453287,1.2755309280618166,0.40782509830645786,1.7091247615192098,2.176596725033596
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,16,2022-08-25T15:00:00Z,2022-08-25,15:00:00,2022-11-28,2022-11-28T15:00:00Z,NA,1.520206695045994,1.2918975054585071,0.41108363951798554,1.701049560011254,2.1321317454163218
OL22-2,1,italic('O. Lucimarinus'),Culture,A,1,2022-11-30T09:00:00Z,2022-11-30,09:00:00,2022-11-27,2022-11-27T09:00:00Z,58672500,0.7905060064543743,0.6689494369243447,1.4636456328964962,1.1086795478518696,1.6959785753606342
OL22-2,1,italic('O. Lucimarinus'),Culture,B,1,2022-11-30T09:00:00Z,2022-11-30,09:00:00,2022-11-27,2022-11-27T09:00:00Z,50678000,0.7731277735955394,0.6597552011751995,1.484227130816845,1.1949076549772193,1.725266802627516
OL22-2,1,italic('O. Lucimarinus'),Culture,C,1,2022-11-30T09:00:00Z,2022-11-30,09:00:00,2022-11-27,2022-11-27T09:00:00Z,52401250,0.7810061674772928,0.6516254457509637,1.4781605440021117,1.0979852314362568,1.6988934607964499
OL22-2,1,italic('O. Lucimarinus'),Culture,A,2,2022-11-30T11:00:00Z,2022-11-30,11:00:00,2022-11-27,2022-11-27T11:00:00Z,53700500,0.7639821601908114,0.6256591488710403,1.4654484187755035,1.2863132854958352,1.758554374751483
OL22-2,1,italic('O. Lucimarinus'),Culture,B,2,2022-11-30T11:00:00Z,2022-11-30,11:00:00,2022-11-27,2022-11-27T11:00:00Z,46638500,0.7725941215162533,0.6401575196303775,1.4955740158115307,1.1503401876196349,1.6394300849245877
OL22-2,1,italic('O. Lucimarinus'),Culture,C,2,2022-11-30T11:00:00Z,2022-11-30,11:00:00,2022-11-27,2022-11-27T11:00:00Z,54661000,0.7596722365341623,0.6390385558067138,1.47948240255548,1.2266972733176025,1.7069435644325952
OL22-2,1,italic('O. Lucimarinus'),Culture,A,3,2022-11-30T13:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,45542000,0.7494377347588808,0.6355311881018992,1.4591942173918466,1.1843382062365975,1.6450024822517295
OL22-2,1,italic('O. Lucimarinus'),Culture,B,3,2022-11-30T13:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,53287250,0.7449037555036775,0.6204702611564341,1.4597162368163137,1.2855844749398333,1.7420585470110108
OL22-2,1,italic('O. Lucimarinus'),Culture,C,3,2022-11-30T13:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,50621500,0.7368305459999689,0.6393801448526224,1.4359354606880679,1.2656995932114956,1.7485115666716653
OL22-2,1,italic('O. Lucimarinus'),Culture,A,4,2022-11-30T15:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,47747250,0.7436329118810736,0.6444224082820372,1.463598714798449,1.278493539064689,1.67459644366566
OL22-2,1,italic('O. Lucimarinus'),Culture,B,4,2022-11-30T15:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,48615750,0.7450435072031749,0.6489395013777215,1.4635413948130256,1.266426014614011,1.7623783461928881
OL22-2,1,italic('O. Lucimarinus'),Culture,C,4,2022-11-30T15:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,50649750,0.74279137724011,0.6336036431594296,1.461152449940097,1.252644022987154,1.7281906794679076
OL22-2,1,italic('O. Lucimarinus'),Culture,A,5,2022-11-30T17:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,48276750,0.7548259365445849,0.6385178558470815,1.4913042857787602,1.3190556668871762,1.7137163855380138
OL22-2,1,italic('O. Lucimarinus'),Culture,B,5,2022-11-30T17:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,45056500,0.7542634910402254,0.651436043010829,1.4876501483758786,1.2889151663521496,1.7634012578409242
OL22-2,1,italic('O. Lucimarinus'),Culture,C,5,2022-11-30T17:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,45762750,0.7618941997851598,0.6359745643216148,1.4780753024348225,1.322476598988119,1.7697744915483913
OL22-2,1,italic('O. Lucimarinus'),Culture,A,6,2022-11-30T19:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,44390750,0.7486984132415315,0.6506505750438147,1.545452227354267,1.3117524346015967,1.7840318019650443
OL22-2,1,italic('O. Lucimarinus'),Culture,B,6,2022-11-30T19:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,38056250,0.749662819811251,0.6524079108595315,1.5469480034334835,1.336637921453161,1.7486029514719585
OL22-2,1,italic('O. Lucimarinus'),Culture,C,6,2022-11-30T19:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,44278000,0.7497362408258061,0.6464364143525081,1.5298488047188288,1.3934423805996987,1.8081915365164174
OL22-2,1,italic('O. Lucimarinus'),Culture,A,7,2022-11-30T21:00:00Z,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,52018000,0.7660481987676355,0.6462478224594044,1.5659475715353137,1.3479815187799948,1.7179250866117655
