exp,exp_no,phyto,source,bottle,tp,datetime,date,time,plot_date,plot_datetime,cells,grn,yel,red,fsc,ssc
OL22-2,1,italic('O. Lucimarinus'),Culture,B,7,2022-11-30T21:00:00Z,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,44463250,0.7505866605622031,0.6385058995552975,1.5531108751677296,1.3543134615041195,1.7548364148426663
OL22-2,1,italic('O. Lucimarinus'),Culture,C,7,2022-11-30T21:00:00Z,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,44887000,0.7566427834494321,0.6453823572042493,1.569838558227712,1.4000526315454789,1.7642213852998754
OL22-2,1,italic('O. Lucimarinus'),Culture,A,8,2022-11-30T23:00:00Z,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,53983250,0.7489770918835907,0.6486658011683728,1.5611719643869386,1.323722605604281,1.7562196615015688
OL22-2,1,italic('O. Lucimarinus'),Culture,B,8,2022-11-30T23:00:00Z,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,40423750,0.7416255354646477,0.6466364402972006,1.5783663565857193,1.1922973557030687,1.712642914742052
OL22-2,1,italic('O. Lucimarinus'),Culture,C,8,2022-11-30T23:00:00Z,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,44770500,0.7771365900542901,0.6434907721700514,1.5593858567465473,1.3034195002856124,1.6678193496928417
OL22-2,1,italic('O. Lucimarinus'),Culture,A,9,2022-12-01T01:00:00Z,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,50565000,0.7539591124591998,0.6427158237291997,1.5511942970642805,1.2351681999885638,1.7228332922229224
OL22-2,1,italic('O. Lucimarinus'),Culture,B,9,2022-12-01T01:00:00Z,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,59491500,0.7464744231656878,0.639209554768515,1.5288206087201393,1.2573585982910007,1.7064983178745292
OL22-2,1,italic('O. Lucimarinus'),Culture,C,9,2022-12-01T01:00:00Z,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,50536750,0.75115440500123,0.6456699189751989,1.5377835072548365,1.272645288096136,1.7319173281983709
OL22-2,1,italic('O. Lucimarinus'),Culture,A,10,2022-12-01T07:00:00Z,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,60621500,0.7500475541516081,0.6457544938272934,1.4885640506291389,1.0908046857853038,1.6846300990661036
OL22-2,1,italic('O. Lucimarinus'),Culture,B,10,2022-12-01T07:00:00Z,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,50452000,0.7731933800995082,0.6543676397170481,1.5079300618646547,1.1922071553547324,1.7343253527203575
OL22-2,1,italic('O. Lucimarinus'),Culture,C,10,2022-12-01T07:00:00Z,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,50762750,0.740792490607213,0.6366826416736417,1.499707781236927,1.1285173840620835,1.556681902220944
OL22-2,1,italic('O. Lucimarinus'),Culture,A,11,2022-12-01T09:00:00Z,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,53813750,0.7385301505331017,0.6425325555314996,1.4820041549976275,1.132025234164177,1.6668409317559723
OL22-2,1,italic('O. Lucimarinus'),Culture,B,11,2022-12-01T09:00:00Z,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,60141250,0.7280136771840541,0.6540824588921201,1.485378136265395,1.067520049538314,1.7176468307178379
OL22-2,1,italic('O. Lucimarinus'),Culture,C,11,2022-12-01T09:00:00Z,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,57711750,0.7400403952866315,0.6381489858070697,1.4608426897020057,1.11477001219987,1.7112427107944579
OL22-2,1,italic('O. Lucimarinus'),Culture,A,12,2022-12-01T11:00:00Z,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,40706250,0.742362775859803,0.6488528275855029,1.4919509662661945,1.14116342259097,1.6463795088461193
OL22-2,1,italic('O. Lucimarinus'),Culture,B,12,2022-12-01T11:00:00Z,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,40593250,0.7494846674449405,0.6533964946442279,1.5024023049062984,1.0773827951512263,1.5919603077540718
OL22-2,1,italic('O. Lucimarinus'),Culture,C,12,2022-12-01T11:00:00Z,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,73559500,0.7319968390782373,0.6518867215200999,1.467123095056937,1.2032675549821898,1.7271100304271334
OL22-3,2,italic('O. Lucimarinus'),Culture,A,1,2022-12-07T09:00:00Z,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,71440750,0.7481517102156552,0.6514443169605753,1.4924061723728954,1.087171917711414,1.6461286982307022
OL22-3,2,italic('O. Lucimarinus'),Culture,B,1,2022-12-07T09:00:00Z,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,37586500,0.744444272055375,0.6537034267736317,1.512499318913489,1.0608234944947628,1.625593769171021
OL22-3,2,italic('O. Lucimarinus'),Culture,C,1,2022-12-07T09:00:00Z,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,66808000,0.7473732709916339,0.6532525185801907,1.4998348153436152,1.231241866735866,1.702929228642147
OL22-3,2,italic('O. Lucimarinus'),Culture,D,1,2022-12-07T09:00:00Z,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,50819250,0.7484820238660665,0.6537334036394981,1.517818700815596,1.0757510421719008,1.5814948630970322
OL22-3,2,italic('O. Lucimarinus'),Culture,A,2,2022-12-07T11:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,58418000,0.7336814528665355,0.6386764245304283,1.5172720877634607,1.118998156092061,1.627786128285367
OL22-3,2,italic('O. Lucimarinus'),Culture,B,2,2022-12-07T11:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,62434750,0.7437570587731848,0.630333707681546,1.5224833876635673,1.0336645981217198,1.708925435944139
OL22-3,2,italic('O. Lucimarinus'),Culture,C,2,2022-12-07T11:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,53051000,0.7401860242851102,0.6380785925736128,1.5344648000863657,1.046043413010516,1.5816497818739548
OL22-3,2,italic('O. Lucimarinus'),Culture,D,2,2022-12-07T11:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,58455250,0.7430156414747469,0.6503231836846193,1.5120420920447026,1.1278533859170754,1.6639785152959923
OL22-3,2,italic('O. Lucimarinus'),Culture,A,3,2022-12-07T13:00:00Z,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,60875750,0.7611164308307393,0.6314432562516853,1.4798308469696184,1.2353312952881272,1.6958360245722748
OL22-3,2,italic('O. Lucimarinus'),Culture,B,3,2022-12-07T13:00:00Z,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,49311500,0.7549854906168579,0.6349896004026465,1.5133596712203266,1.197426856494972,1.717506385737781
OL22-3,2,italic('O. Lucimarinus'),Culture,C,3,2022-12-07T13:00:00Z,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,56265750,0.7704013611439494,0.629922196994128,1.5077034203253246,1.234726397561514,1.721187321369551
OL22-3,2,italic('O. Lucimarinus'),Culture,D,3,2022-12-07T13:00:00Z,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,58907667,0.7390968071391628,0.6327731707230494,1.4773861249445182,1.1695869324906836,1.7013750494355668
OL22-3,2,italic('O. Lucimarinus'),Culture,A,4,2022-12-07T15:00:00Z,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,59971750,0.7518924136781189,0.6395214649153385,1.5207958541953746,1.3021826374411534,1.7732163047214828
OL22-3,2,italic('O. Lucimarinus'),Culture,B,4,2022-12-07T15:00:00Z,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,19887000,0.7376411549110298,0.6301133333473707,1.590468157392031,1.2156084459540297,1.5441958094220714
OL22-3,2,italic('O. Lucimarinus'),Culture,C,4,2022-12-07T15:00:00Z,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,54338000,0.756939472226273,0.6389278809927886,1.53946088705377,1.2952448235809397,1.7145382098724817
OL22-3,2,italic('O. Lucimarinus'),Culture,D,4,2022-12-07T15:00:00Z,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,33164000,0.7530510121181816,0.6237328648053304,1.554946193434414,1.2809096571520795,1.722537311263719
OL22-3,2,italic('O. Lucimarinus'),Culture,A,5,2022-12-07T17:00:00Z,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,60678000,0.7567720008576596,0.6446263720706935,1.5782487309382465,1.3040316980293598,1.7615457345930767
OL22-3,2,italic('O. Lucimarinus'),Culture,B,5,2022-12-07T17:00:00Z,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,65423750,0.7346227596079451,0.6349686337717526,1.5863503372282692,1.2966640289615121,1.7558695575346213
OL22-3,2,italic('O. Lucimarinus'),Culture,C,5,2022-12-07T17:00:00Z,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,63785500,0.7534101084991015,0.6477826062899009,1.610515606549776,1.2719382339778484,1.7356131739787213
OL22-3,2,italic('O. Lucimarinus'),Culture,D,5,2022-12-07T17:00:00Z,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,56807750,0.7446510598724034,0.6525888364229072,1.58549533943828,1.3302131031734503,1.7543564701869816
OL22-3,2,italic('O. Lucimarinus'),Culture,A,6,2022-12-07T19:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,60084750,0.7475045429691383,0.643618180125457,1.6462088800156454,1.2913966058538238,1.7390467006862171
OL22-3,2,italic('O. Lucimarinus'),Culture,B,6,2022-12-07T19:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,58728750,0.7499147071323624,0.6453909778295985,1.6651713686167726,1.3455623729553143,1.7353285643017191
OL22-3,2,italic('O. Lucimarinus'),Culture,C,6,2022-12-07T19:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,61723000,0.7611180250244463,0.6495389988958598,1.666038531095029,1.3525956827867351,1.7620562706182432
OL22-3,2,italic('O. Lucimarinus'),Culture,D,6,2022-12-07T19:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,66454750,0.7362929009554835,0.639038418106942,1.648711406229846,1.375845409989107,1.7633044056474039
OL22-3,2,italic('O. Lucimarinus'),Culture,B,7,2022-12-07T21:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,64435000,0.7522468046651751,0.6579787740353483,1.6406044975111818,1.288588710148809,1.723258647988438
OL22-3,2,italic('O. Lucimarinus'),Culture,D,7,2022-12-07T21:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,60905750,0.7510225276780396,0.6467615298544321,1.6333773437394827,1.2407109904591596,1.7051799739075473
OL22-3,2,italic('O. Lucimarinus'),Culture,A,8,2022-12-07T23:00:00Z,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,54604750,0.7437113887552662,0.6429896320832011,1.5769887248294336,1.2290759900150183,1.7520468681005492
OL22-3,2,italic('O. Lucimarinus'),Culture,B,8,2022-12-07T23:00:00Z,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,85649750,0.7355598301447264,0.657517981534037,1.5963176984745426,1.2256477985382928,1.6820552137371076
OL22-3,2,italic('O. Lucimarinus'),Culture,C,8,2022-12-07T23:00:00Z,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,70734500,0.7446455661654283,0.6503639026030019,1.5937308173400553,1.2218517964166697,1.7288529022374983
OL22-3,2,italic('O. Lucimarinus'),Culture,D,8,2022-12-07T23:00:00Z,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,74604500,0.7416765105034522,0.6522966207930656,1.5941891498480638,1.2166718256093798,1.7136958191215932
OL22-3,2,italic('O. Lucimarinus'),Culture,A,9,2022-12-08T01:00:00Z,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,100988750,0.7295636687623563,0.6526685251531299,1.5507406228610807,1.2260136762148428,1.7052323576238286
OL22-3,2,italic('O. Lucimarinus'),Culture,B,9,2022-12-08T01:00:00Z,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,95480000,0.7439585163585725,0.6386321559741914,1.5677198064510656,1.1642272477524571,1.6364658488221981
OL22-3,2,italic('O. Lucimarinus'),Culture,C,9,2022-12-08T01:00:00Z,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,75780500,0.736607662031449,0.6529755918011481,1.5710716910685063,1.207523417959047,1.692677656442001
OL22-3,2,italic('O. Lucimarinus'),Culture,D,9,2022-12-08T01:00:00Z,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,71694750,0.7331343954668117,0.6449257196618254,1.563340166918727,1.1998415618155382,1.6555213702855172
OL22-3,2,italic('O. Lucimarinus'),Culture,A,10,2022-12-08T03:00:00Z,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,92768500,0.7596584184145757,0.6661493042481815,1.5284539820875607,1.1553008030065568,1.685535710699173
OL22-3,2,italic('O. Lucimarinus'),Culture,B,10,2022-12-08T03:00:00Z,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,87175000,0.7402757865347035,0.6375110945226887,1.538057833233166,1.1533819373544545,1.6570060259310058
OL22-3,2,italic('O. Lucimarinus'),Culture,C,10,2022-12-08T03:00:00Z,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,80197750,0.7421064885071869,0.6386988143234102,1.549731597489665,1.1384429669037432,1.6827792454811545
OL22-3,2,italic('O. Lucimarinus'),Culture,D,10,2022-12-08T03:00:00Z,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,84689250,0.738281869597034,0.64524661839167,1.5365759649118096,1.2370906972534077,1.7505466959753941
OL22-3,2,italic('O. Lucimarinus'),Culture,A,11,2022-12-08T05:00:00Z,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,93446250,0.7245214299522246,0.6369819038495901,1.5094211673282922,1.0550349192061828,1.672709094550918
OL22-3,2,italic('O. Lucimarinus'),Culture,B,11,2022-12-08T05:00:00Z,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,106808000,0.729176234296137,0.6321306627983951,1.522680143855893,1.11410579919682,1.6620625927160657
OL22-3,2,italic('O. Lucimarinus'),Culture,C,11,2022-12-08T05:00:00Z,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,94576250,0.7417035383730302,0.6304933611644176,1.5329255332098564,1.1058696464729776,1.6366643691748681
OL22-3,2,italic('O. Lucimarinus'),Culture,D,11,2022-12-08T05:00:00Z,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,97284500,0.7215649549239178,0.6412985552140524,1.5229266601562945,1.0831676885812094,1.6552013859213033
OL22-3,2,italic('O. Lucimarinus'),Culture,A,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,68983250,0.7390514345623604,0.6387299205416872,1.5133231558947347,1.0505664066827087,1.6274787988838528
OL22-3,2,italic('O. Lucimarinus'),Culture,B,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,102260000,0.7343246338289786,0.6392495573055506,1.517903666550779,1.0871506656570047,1.6628949570214844
OL22-3,2,italic('O. Lucimarinus'),Culture,C,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,82147000,0.7457614028088366,0.6390753483976492,1.514890932934911,1.1335712448102235,1.6604197790540525
OL22-3,2,italic('O. Lucimarinus'),Culture,D,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,83305000,0.7304361307750126,0.6425328319838063,1.5099529691664233,1.093702386699929,1.697580380208479
OL22-3,2,italic('O. Lucimarinus'),Culture,A,13,2022-12-08T09:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,98012000,0.7343612582909071,0.6535888587884285,1.4894974368103937,1.0138234697660717,1.6645009023529946
OL22-3,2,italic('O. Lucimarinus'),Culture,B,13,2022-12-08T09:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,91412500,0.7406313611871597,0.6372957039940408,1.4959278977818429,1.010512764362994,1.6343876992026476
OL22-3,2,italic('O. Lucimarinus'),Culture,C,13,2022-12-08T09:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,92994250,0.7303868196332386,0.6354459837916479,1.5061147605820038,1.0720242237914812,1.6772619253673313
OL22-3,2,italic('O. Lucimarinus'),Culture,D,13,2022-12-08T09:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,90565000,0.7220613218665484,0.6287062739168084,1.5036872217488257,1.113197467994513,1.6558355989099716
OL22-3,2,italic('O. Lucimarinus'),Culture,A,14,2022-12-08T11:00:00Z,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,84124250,0.7248459578919202,0.644121659499974,1.508219436395613,1.0456290586137915,1.6695686437659871
OL22-3,2,italic('O. Lucimarinus'),Culture,B,14,2022-12-08T11:00:00Z,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,102454250,0.7309426073018033,0.6523396011517442,1.5030532893005026,1.1097017626717405,1.6690797349251565
OL22-3,2,italic('O. Lucimarinus'),Culture,C,14,2022-12-08T11:00:00Z,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,107457750,0.7395249525698939,0.6501398538126326,1.5173089232600019,1.141640858303091,1.6600046908248447
OL22-3,2,italic('O. Lucimarinus'),Culture,D,14,2022-12-08T11:00:00Z,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,88146250,0.7341985925478919,0.6630941875987879,1.5037421283828054,1.0641809626367011,1.5847094371368475
OL22-3,2,italic('O. Lucimarinus'),Culture,A,15,2022-12-08T13:00:00Z,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,68757000,0.7627241459641902,0.6462718539080616,1.5187704653609568,1.2549346820749354,1.7454169565287372
OL22-3,2,italic('O. Lucimarinus'),Culture,B,15,2022-12-08T13:00:00Z,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,77796750,0.7510495781830127,0.6387120713576664,1.514175879719892,1.2525064318020693,1.7376035835720574
OL22-3,2,italic('O. Lucimarinus'),Culture,C,15,2022-12-08T13:00:00Z,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,90000000,0.7430370605148775,0.6430961567001896,1.5333635499757832,1.343465568895162,1.885943396914565
OL22-3,2,italic('O. Lucimarinus'),Culture,D,15,2022-12-08T13:00:00Z,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,62599000,0.7482248619644418,0.6340757375720405,1.5135897621226815,1.3700199054008313,1.8226124732997386
TP22-14,2,italic('T. Pseudonana'),Optics,A,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,9096,0.6990256547016164,1.4991614836530232,1.4404384960508423,1.8081569046931214,1.2242105685224316
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,6469,0.7357219520290297,1.4848393499006223,1.4466597520928408,1.8106855752001887,1.2147513073301865
TP22-14,2,italic('T. Pseudonana'),Optics,C,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,6751,0.7050750361516331,1.4979037414877499,1.4393998332724316,1.8078556520799993,1.2089072343922096
TP22-14,2,italic('T. Pseudonana'),Optics,A,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,8898,0.7871695321708014,1.5053521808169106,1.506060413194425,1.8688650812885979,1.2486199618288967
TP22-14,2,italic('T. Pseudonana'),Optics,B,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,5678,0.8154021654529497,1.5284066875578013,1.503423581551766,1.8723538388904704,1.2323477191062024
TP22-14,2,italic('T. Pseudonana'),Optics,C,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,7175,0.7901051935442892,1.5231965582028724,1.497897725489572,1.8623631354102606,1.233304255048937
TP22-14,2,italic('T. Pseudonana'),Optics,A,3,2022-05-18T13:00:00Z,2022-05-18,13:00:00,2022-11-27,2022-11-27T13:00:00Z,7684,0.9266467425969203,1.576787648280913,1.5925909778787561,2.042502431419612,1.3104830359004258
TP22-14,2,italic('T. Pseudonana'),Optics,B,3,2022-05-18T13:00:00Z,2022-05-18,13:00:00,2022-11-27,2022-11-27T13:00:00Z,10848,0.9474160377390215,1.5901939822352813,1.6175886068770489,2.0529048956681946,1.306074505993748
TP22-14,2,italic('T. Pseudonana'),Optics,C,3,2022-05-18T13:00:00Z,2022-05-18,13:00:00,2022-11-27,2022-11-27T13:00:00Z,6524,0.9391617534993931,1.583805847901093,1.6059644427127568,2.0396332062038383,1.2953870684089401
TP22-14,2,italic('T. Pseudonana'),Optics,A,4,2022-05-18T15:00:00Z,2022-05-18,15:00:00,2022-11-27,2022-11-27T15:00:00Z,8503,0.9624629816669833,1.5936687927450632,1.597416813380199,2.1077030551605187,1.364797744210997
TP22-14,2,italic('T. Pseudonana'),Optics,B,4,2022-05-18T15:00:00Z,2022-05-18,15:00:00,2022-11-27,2022-11-27T15:00:00Z,8701,0.9550589062342725,1.603038067937536,1.5861941865179667,2.090858330637916,1.3376660238106126
