----,
  471,   229505.8,    187.673,      67.735,      0.000,
  472,   229545.8,    187.685,      68.450,      0.000,
  473,   229585.8,    187.673,      70.036,      0.000,
  474,   229625.8,    187.751,      68.450,      0.000,
  475,   229665.8,    187.726,      67.581,      0.000,
  476,   229705.8,    187.765,      69.518,      0.000,
  477,   229745.8,    187.763,      67.899,      0.000,
  478,   229785.8,    187.649,      67.890,      0.000,
  479,   229825.8,    187.736,      66.303,      0.000,
  480,   229865.8,    187.659,      67.553,      0.000,
  481,   229905.8,    187.724,      67.712,      0.000,
  482,   229945.8,    187.737,      69.352,      0.000,
  483,   229985.8,    187.750,      68.467,      0.000,
  484,   230025.8,    187.712,      68.636,      0.000,
  485,   230065.8,    187.763,      68.427,      0.000,
  486,   230105.8,    187.814,      69.480,      0.000,
  487,   230145.8,    187.764,      68.425,      0.000,
  488,   230185.8,    187.690,      67.550,      0.000,
  489,   230225.8,    187.703,      67.580,      0.000,
  490,   230265.8,    187.714,      65.998,      0.000,
  491,   230305.8,    187.764,      68.483,      0.000,
  492,   230345.8,    187.737,      69.182,      0.000,
  493,   230385.8,    187.698,      68.439,      0.000,
  494,   230425.8,    187.671,      67.738,      0.000,
  495,   230465.8,    187.708,      67.778,      0.000,
  496,   230505.8,    187.746,      68.829,      0.000,
  497,   230545.8,    187.746,      68.317,      0.000,
  498,   230585.8,    187.760,      69.038,      0.000,
  499,   230625.8,    187.696,      68.332,      0.000,
  500,   230665.8,    187.670,      67.968,      0.000,
  501,   230705.8,    187.693,      67.753,      0.000,
  502,   230745.8,    187.667,      68.054,      0.000,
  503,   230785.8,    187.757,      67.846,      0.000,
  504,   230825.8,    187.719,      67.659,      0.000,
  505,   230865.8,    187.656,      69.622,      0.000,
  506,   230905.8,    187.720,      69.254,      0.000,
  507,   230945.8,    187.734,      68.043,      0.000,
  508,   230985.8,    187.735,      69.810,      0.000,
  509,   231025.8,    187.746,      69.658,      0.000,
  510,   231065.8,    187.759,      68.627,      0.000,
  511,   231105.8,    187.760,      68.239,      0.000,
  512,   231145.8,    187.772,      68.930,      0.000,
  513,   231185.8,    187.771,      69.472,      0.000,
  514,   231225.8,    187.758,      69.842,      0.000,
  515,   231265.8,    187.720,      70.189,      0.000,
  516,   231305.8,    187.757,      69.313,      0.000,
  517,   231345.8,    187.770,      67.547,      0.000,
  518,   231385.8,    187.757,      69.134,      0.000,
  519,   231425.8,    187.734,      69.117,      0.000,
  520,   231465.8,    187.746,      70.134,      0.000,
  521,   231505.8,    187.759,      70.861,      0.000,
  522,   231545.8,    187.771,      69.448,      0.000,
  523,   231585.8,    187.747,      69.462,      0.000,
  524,   231625.8,    187.798,      67.723,      0.000,
  525,   231665.8,    187.773,      68.439,      0.000,
  526,   231705.8,    187.735,      68.818,      0.000,
  527,   231745.8,    187.759,      68.293,      0.000,
  528,   231785.8,    187.707,      69.534,      0.000,
  529,   231825.8,    187.759,      69.328,      0.000,
  530,   231865.8,    187.734,      69.680,      0.000,
  531,   231905.8,    187.760,      69.688,      0.000,
  532,   231945.8,    187.698,      69.168,      0.000,
  533,   231985.8,    187.751,      67.429,      0.000,
  534,   232025.8,    187.789,      68.136,      0.000,
  535,   232065.8,    187.788,      69.512,      0.000,
  536,   232105.8,    187.812,      71.138,      0.000,
  537,   232145.8,    187.825,      70.978,      0.000,
  538,   232185.8,    187.800,      69.592,      0.000,
  539,   232225.8,    187.814,      69.811,      0.000,
  540,   232265.8,    187.764,      70.005,      0.000,
  541,   232305.8,    187.702,      69.847,      0.000,
  542,   232345.8,    187.703,      68.828,      0.000,
  543,   232385.8,    187.778,      69.570,      0.000,
  544,   232425.8,    187.777,      69.026,      0.000,
  545,   232465.8,    187.816,      69.567,      0.000,
  546,   232505.8,    187.714,      70.623,      0.000,
  547,   232545.8,    187.801,      69.719,      0.000,
  548,   232585.8,    187.775,      70.431,      0.000,
  549,   232625.8,    187.698,      70.619,      0.000,
  550,   232665.8,    187.748,      70.376,      0.000,
  551,   232705.8,    187.798,      70.012,      0.000,
  552,   232745.8,    187.747,      70.725,      0.000,
  553,   232785.8,    187.733,      70.948,      0.000,
  554,   232825.8,    187.846,      70.918,      0.000,
  555,   232865.8,    187.755,      70.036,      0.000,
  556,   232905.8,    187.706,      69.881,      0.000,
  557,   232945.8,    187.781,      70.245,      0.000,
  558,   232985.8,    187.769,      70.755,      0.000,
  559,   233025.8,    187.844,      71.093,      0.000,
  560,   233065.8,    187.769,      70.058,      0.000,
  561,   233105.8,    187.782,      70.537,      0.000,
  562,   233145.8,    187.819,      72.515,      0.000,
  563,   233185.8,    187.792,      70.924,      0.000,
  564,   233225.8,    187.753,      70.228,      0.000,
  565,   233265.8,    187.778,      70.007,      0.000,
  566,   233305.8,    187.790,      69.989,      0.000,
  567,   233345.8,    187.678,      69.934,      0.000,
  568,   233385.8,    187.741,      71.685,      0.000,
  569,   233425.8,    187.755,      70.979,      0.000,
  570,   233465.8,    187.767,      70.440,      0.000,
  571,   233505.8,    187.755,      70.082,      0.000,
  572,   233545.8,    187.815,      71.317,      0.000,
  573,   233585.8,    187.801,      70.232,      0.000,
  574,   233625.8,    187.800,      69.694,      0.000,
  575,   233665.8,    187.814,      70.415,      0.000,
  576,   233705.8,    187.814,      72.504,      0.000,
  577,   233745.8,    187.751,      71.476,      0.000,
  578,   233785.8,    187.738,      71.660,      0.000,
  579,   233825.8,    187.764,      72.123,      0.000,
  580,   233865.8,    187.776,      69.667,      0.000,
  581,   233905.8,    187.790,      68.460,      0.000,
  582,   233945.8,    187.830,      70.215,      0.000,
  583,   233985.8,    187.779,      71.434,      0.000,
  584,   234025.8,    187.768,      70.923,      0.000,
  585,   234065.8,    187.743,      71.312,      0.000,
  586,   234105.8,    187.744,      70.935,      0.000,
  587,   234145.8,    187.771,      71.321,      0.000,
  588,   234185.8,    187.772,      69.916,      0.000,
  589,   234225.8,    187.784,      72.436,      0.000,
  590,   234265.8,    187.848,      70.911,      0.000,
  591,   234305.8,    187.785,      70.397,      0.000,
  592,   234345.8,    187.823,      71.290,      0.000,
  593,   234385.8,    187.774,      72.505,      0.000,
  594,   234425.8,    187.801,      73.408,      0.000,
  595,   234465.8,    187.778,      71.817,      0.000,
  596,   234505.8,    187.791,      71.630,      0.000,
  597,   234545.8,    187.804,      71.600,      0.000,
  598,   234585.8,    187.855,      72.301,      0.000,
  599,   234625.8,    187.831,      70.156,      0.000,
  600,   234665.8,    187.756,      71.583,      0.000,
  601,   234705.8,    187.808,      72.491,      0.000,
  602,   234745.8,    187.820,      71.256,      0.000,
  603,   234785.8,    187.806,      71.937,      0.000,
  604,   234825.8,    187.755,      72.250,      0.000,
  605,   234865.8,    187.768,      70.152,      0.000,
  606,   234905.8,    187.742,      72.101,      0.000,
  607,   234945.8,    187.865,      71.779,      0.000,
  608,   234985.8,    187.789,      71.222,      0.000,
  609,   235025.8,    187.788,      70.868,      0.000,
  610,   235065.8,    187.750,      72.269,      0.000,
  611,   235105.8,    187.750,      69.042,      0.000,
  612,   235145.8,    187.750,      69.927,      0.000,
  613,   235185.8,    187.838,      72.004,      0.000,
  614,   235225.8,    187.851,      72.504,      0.000,
  615,   235265.8,    187.786,      72.139,      0.000,
  616,   235305.8,    187.800,      71.425,      0.000,
  617,   235345.8,    187.786,      71.235,      0.000,
  618,   235385.8,    187.747,      70.503,      0.000,
  619,   235425.8,    187.798,      71.920,      0.000,
  620,   235465.8,    187.672,      70.134,      0.000,
  621,   235505.8,    187.849,      70.792,      0.000,
  622,   235545.8,    187.810,      71.535,      0.000,
  623,   235585.8,    187.898,      71.688,      0.000,
  624,   235625.8,    187.847,      73.304,      0.000,
  625,   235665.8,    187.794,      71.647,      0.000,
  626,   235705.8,    187.895,      71.982,      0.000,
  627,   235745.8,    187.843,      72.863,      0.000,
  628,   235785.8,    187.766,      72.154,      0.000,
  629,   235825.8,    187.805,      71.429,      0.000,
  630,   235865.8,    187.818,      70.701,      0.000,
  631,   235905.8,    187.881,      70.701,      0.000,
  632,   235945.8,    187.817,      71.200,      0.000,
  633,   235985.8,    187.779,      71.733,      0.000,
  634,   236025.8,    187.766,      70.842,      0.000,
  635,   236065.8,    187.817,      71.343,      0.000,
  636,   236105.8,    187.766,      71.765,      0.000,
  637,   236145.8,    187.804,      72.334,      0.000,
  638,   236185.8,    187.792,      72.177,      0.000,
  639,   236225.8,    187.767,      72.569,      0.000,
  640,   236265.8,    187.780,      71.148,      0.000,
  641,   236305.8,    187.805,      72.178,      0.000,
  642,   236345.8,    187.753,      71.119,      0.000,
  643,   236385.8,    187.842,      72.078,      0.000,
  644,   236425.8,    187.829,      71.917,      0.000,
  645,   236465.8,    187.843,      71.235,      0.000,
  646,   236505.8,    187.844,      71.591,      0.000,
  647,   236545.8,    187.884,      72.312,      0.000,
  648,   236585.8,    187.821,      72.193,      0.000,
  649,   236625.8,    187.859,      71.147,      0.000,
  650,   236665.8,    187.809,      72.036,      0.000,
  651,   236705.8,    187.758,      71.710,      0.000,
  652,   236745.8,    187.770,      72.940,      0.000,
  653,   236785.8,    187.759,      74.528,      0.000,
  654,   236825.8,    187.848,      72.609,      0.000,
  655,   236865.8,    187.873,      72.608,      0.000,
  656,   236905.8,    187.872,      71.016,      0.000,
  657,   236945.8,    187.732,      73.503,      0.000,
  658,   236985.8,    187.808,      73.118,      0.000,
  659,   237025.8,    187.832,      73.644,      0.000,
  660,   237065.8,    187.908,      71.900,      0.000,
  661,   237105.8,    187.768,      72.636,      0.000,
  662,   237145.8,    187.794,      71.570,      0.000,
  663,   237185.8,    187.731,      71.633,      0.000,
  664,   237225.8,    187.757,      71.613,      0.000,
  665,   237265.8,    187.807,      71.227,      0.000,
  666,   237305.8,    187.795,      72.101,      0.000,
  667,   237345.8,    187.795,      71.377,      0.000,
  668,   237385.8,    187.759,      73.326,      0.000,
  669,   237425.8,    187.848,      73.312,      0.000,
  670,   237465.8,    187.835,      74.573,      0.000,
  671,   237505.8,    187.911,      72.407,      0.000,
  672,   237545.8,    187.809,      72.618,      0.000,
  673,   237585.8,    187.835,      72.639,      0.000,
  674,   237625.8,    187.900,      74.060,      0.000,
  675,   237665.8,    187.787,      73.212,      0.000,
  676,   237705.8,    187.812,      73.361,      0.000,
  677,   237745.8,    187.787,      72.991,      0.000,
  678,   237785.8,    187.888,      72.833,      0.000,
  679,   237825.8,    187.812,      73.378,      0.000,
  680,   237865.8,    187.811,      71.409,      0.000,
  681,   237905.8,    187.771,      71.973,      0.000,
  682,   237945.8,    187.810,      73.498,      0.000,
  683,   237985.8,    187.874,      72.918,      0.000,
  684,   238025.8,    187.887,      72.541,      0.000,
  685,   238065.8,    187.848,      72.503,      0.000,
  686,   238105.8,    187.796,      71.975,      0.000,
  687,   238145.8,    187.821,      72.521,      0.000,
  688,   238185.8,    187.795,      74.305,      0.000,
  689,   238225.8,    187.819,      72.915,      0.000,
  690,   238265.8,    187.805,      72.910,      0.000,
  691,   238305.8,    187.819,      72.748,      0.000,
  692,   238345.8,    187.796,      74.186,      0.000,
  693,   238385.8,    187.871,      72.260,      0.000,
  694,   238425.8,    187.833,      73.827,      0.000,
  695,   238465.8,    187.832,      71.683,      0.000,
  696,   238505.8,    187.808,      72.041,      0.000,
  697,   238545.8,    187.808,      72.558,      0.000,
  698,   238585.8,    187.961,      72.735,      0.000,
  699,   238625.8,    187.873,      73.470,      0.000,
  700,   238665.8,    187.871,      72.949,      0.000,
  701,   238705.8,    187.857,      72.936,      0.000,
  702,   238745.8,    187.831,      73.559,      0.000,
  703,   238785.8,    187.829,      73.536,      0.000,
  704,   238825.8,    187.803,      73.152,      0.000,
  705,   238865.8,    187.857,      73.932,      0.000,
  706,   238905.8,    187.920,      72.103,      0.000,
  707,   238945.8,    187.843,      72.829,      0.000,
  708,   238985.8,    187.841,      72.279,      0.000,
  709,   239025.8,    187.815,      72.252,      0.000,
  710,   239065.8,    187.802,      72.411,      0.000,
  711,   239105.8,    187.917,      72.285,      0.000,
  712,   239145.8,    187.904,      74.223,      0.000,
  713,   239185.8,    187.815,      72.966,      0.000,
  714,   239225.8,    187.775,      73.294,      0.000,
  715,   239265.8,    187.814,      73.450,      0.000,
  716,   239305.8,    187.803,      71.700,      0.000,
  717,   239345.8,    187.828,      71.881,      0.000,
  718,   239385.8,    187.827,      72.503,      0.000,
  719,   239425.8,    187.865,      72.325,      0.000,
  720,   239465.8,    187.878,      74.280,      0.000,
  721,   239505.8,    187.880,      73.380,      0.000,
  722,   239545.8,    187.829,      73.421,      0.000,
  723,   239585.8,    187.866,      72.491,      0.000,
  724,   239625.8,    187.789,      72.678,      0.000,
  725,   239665.8,    187.789,      73.776,      0.000,
  726,   239705.8,    187.890,      73.435,      0.000,
  727,   239745.8,    187.813,      73.766,      0.000,
  728,   239785.8,    187.838,      73.600,      0.000,
  729,   239825.8,    187.852,      72.375,      0.000,
  730,   239865.8,    187.840,      71.862,      0.000,
  731,   239905.8,    187.890,      74.145,      0.000,
  732,   239945.8,    187.814,      72.864,      0.000,
  733,   239985.8,    187.827,      73.900,      0.000,
  734,   240025.8,    187.903,      74.109,      0.000,
  735,   240065.8,    187.840,      74.135,      0.000,
  736,   240105.8,    187.890,      73.960,      0.000,
  737,   240145.8,    187.826,      72.171,      0.000,
  738,   240185.8,    187.877,      73.578,      0.000,
  739,   240225.8,    187.814,      72.705,      0.000,
  740,   240265.8,    187.790,      73.600,      0.000,
  741,   240305.8,    187.854,      73.272,      0.000,
  742,   240345.8,    187.879,      73.713,      0.000,
  743,   240385.8,    187.855,      71.407,      0.000,
  744,   240425.8,    187.890,      72.998,      0.000,
  745,   240465.8,    187.901,      72.803,      0.000,
  746,   240505.8,    187.837,      72.130,      0.000,
  747,   240545.8,    187.865,      72.508,      0.000,
  748,   240585.8,    187.842,      72.214,      0.000,
  749,   240625.8,    187.882,      72.378,      0.000,
  750,   240665.8,    187.882,      73.636,      0.000,
  751,   240705.8,    187.819,      74.135,      0.000,
  752,   240745.8,    187.933,      73.055,      0.000,
  753,   240785.8,    187.870,      74.480,      0.000,
  754,   240825.8,    187.819,      73.989,      0.000,
  755,   240865.8,    187.831,      74.519,      0.000,
  756,   240905.8,    187.831,      73.290,      0.000,
  757,   240945.8,    187.781,      75.253,      0.000,
  758,   240985.8,    187.832,      73.873,      0.000,
  759,   241025.8,    187.806,      73.363,      0.000,
  760,   241065.8,    187.908,      73.904,      0.000,
  761,   241105.8,    187.856,      74.821,      0.000,
  762,   241145.8,    187.908,      74.681,      0.000,
  763,   241185.8,    187.961,      75.394,      0.000,
  764,   241225.8,    187.860,      73.125,      0.000,
  765,   241265.8,    187.847,      73.492,      0.000,
  766,   241305.8,    187.783,      72.602,      0.000,
  767,   241345.8,    187.846,      72.210,      0.000,
  768,   241385.8,    187.845,      74.506,      0.000,
  769,   241425.8,    187.870,      73.787,      0.000,
  770,   241465.8,    187.922,      73.773,      0.000,
  771,   241505.8,    187.897,      74.853,      0.000,
  772,   241545.8,    187.884,      75.218,      0.000,
  773,   241585.8,    187.847,      74.175,      0.000,
  774,   241625.8,    187.923,      74.357,      0.000,
  775,   241665.8,    187.833,      74.714,      0.000,
  776,   241705.8,    187.871,      74.929,      0.000,
  777,   241745.8,    187.872,      73.926,      0.000,
  778,   241785.8,    187.909,      72.492,      0.000,
  779,   241825.8,    187.883,      72.986,      0.000,
  780,   241865.8,    187.833,      74.063,      0.000,
  781,   241905.8,    187.845,      72.968,      0.000,
  782,   241945.8,    187.909,      74.370,      0.000,
  783,   241985.8,    187.946,      74.509,      0.000,
  784,   242025.8,    187.972,      73.782,      0.000,
  785,   242065.8,    187.910,      73.816,      0.000,
  786,   242105.8,    187.861,      73.592,      0.000,
  787,   242145.8,    187.823,      74.094,      0.000,
  788,   242185.8,    187.772,      74.236,      0.000,
  789,   242225.8,    187.834,      74.164,      0.000,
  790,   242265.8,    187.746,      73.114,      0.000,
  791,   242305.8,    187.873,      73.617,      0.000,
  792,   242345.8,    187.874,      75.778,      0.000,
  793,   242385.8,    187.964,      73.809,      0.000,
  794,   242425.8,    187.952,      73.791,      0.000,
  795,   242465.8,    187.913,      73.477,      0.000,
  796,   242505.8,    187.874,      73.987,      0.000,
  797,   242545.8,    187.837,      74.299,      0.000,
  798,   242585.8,    187.913,      74.813,      0.000,
  799,   242625.8,    187.888,      73.521,      0.000,
  800,   242665.8,    187.837,      73.879,      0.000,
  801,   242705.8,    187.875,      74.041,      0.000,
  802,   242745.8,    187.887,      75.263,      0.000,
  803,   242785.8,    187.924,      75.418,      0.000,
  804,   242825.8,    187.862,      73.655,      0.000,
  805,   242865.8,    187.901,      73.684,      0.000,
  806,   242905.8,    187.891,      74.235,      0.000,
  807,   242945.8,    188.007,      74.758,      0.000,
  808,   242985.8,    187.932,      74.411,      0.000,
  809,   243025.8,    187.931,      74.055,      0.000,
  810,   243065.8,    187.854,      72.343,      0.000,
  811,   243105.8,    187.842,      74.282,      0.000,
  812,   243145.8,    187.867,      72.862,      0.000,
  813,   243185.8,    187.879,      74.424,      0.000,
  814,   243225.8,    187.866,      76.181,      0.000,
  815,   243265.8,    187.904,      75.297,      0.000,
  816,   243305.8,    187.943,      74.923,      0.000,
  817,   243345.8,    187.955,      74.919,      0.000,
  818,   243385.8,    187.854,      73.008,      0.000,
  819,   243425.8,    187.931,      73.872,      0.000,
  820,   243465.8,    187.943,      76.300,      0.000,
  821,   243505.8,    187.956,      75.436,      0.000,
  822,   243545.8,    187.918,      75.120,      0.000,
  823,   243585.8,    187.844,      75.151,      0.000,
  824,   243625.8,    187.857,      74.665,      0.000,
  825,   243665.8,    187.882,      74.326,      0.000,
  826,   243705.8,    187.931,      74.341,      0.000,
  827,   243745.8,    187.890,      74.494,      0.000,
  828,   243785.8,    187.851,      73.037,      0.000,
  829,   243825.8,    187.878,      73.032,      0.000,
  830,   243865.8,    187.814,      73.559,      0.000,
  831,   243905.8,    187.889,      75.313,      0.000,
  832,   243945.8,    187.901,      75.272,      0.000,
  833,   243985.8,    187.900,      75.809,      0.000,
  834,   244025.8,    187.925,      75.255,      0.000,
  835,   244065.8,    187.951,      74.038,      0.000,
  836,   244105.8,    187.862,      74.239,      0.000,
  837,   244145.8,    187.874,      76.747,      0.000,
  838,   244185.8,    187.925,      76.363,      0.000,
  839,   244225.8,    187.951,      77.635,      0.000,
  840,   244265.8,    187.887,      73.901,      0.000,
  841,   244305.8,    187.874,      74.418,      0.000,
  842,   244345.8,    187.924,      74.090,      0.000,
  843,   244385.8,    187.949,      73.924,      0.000,
  844,   244425.8,    187.872,      73.884,      0.000,
  845,   244465.8,    187.936,      74.709,      0.000,
  846,   244505.8,    187.972,      75.911,      0.000,
  847,   244545.8,    187.909,      75.561,      0.000,
  848,   244585.8,    187.885,      75.915,      0.000,
  849,   244625.8,    187.923,      76.124,      0.000,
  850,   244665.8,    187.897,      75.598,      0.000,
  851,   244705.8,    187.935,      74.684,      0.000,
  852,   244745.8,    187.909,      75.230,      0.000,
  853,   244785.8,    187.934,      75.248,      0.000,
  854,   244825.8,    187.910,      74.229,      0.000,
  855,   244865.8,    187.987,      73.580,      0.000,
  856,   244905.8,    187.873,      74.149,      0.000,
  857,   244945.8,    187.899,      75.024,      0.000,
  858,   244985.8,    187.912,      74.637,      0.000,
  859,   245025.8,    187.862,      75.167,      0.000,
  860,   245065.8,    187.888,      73.943,      0.000,
  861,   245105.8,    187.900,      75.010,      0.000,
  862,   245145.8,    187.938,      75.351,      0.000,
  863,   245185.8,    187.887,      75.175,      0.000,
  864,   245225.8,    187.877,      76.246,      0.000,
  865,   245265.8,    187.941,      74.105,      0.000,
  866,   245305.8,    187.879,      73.903,      0.000,
  867,   245345.8,    187.880,      73.593,      0.000,
  868,   245385.8,    187.905,      75.578,      0.000,
  869,   245425.8,    187.930,      75.268,      0.000,
  870,   245465.8,    187.956,      73.909,      0.000,
  871,   245505.8,    187.869,      73.546,      0.000,
  872,   245545.8,    187.895,      74.301,      0.000,
  873,   245585.8,    187.857,      74.474,      0.000,
  874,   245625.8,    187.910,      76.066,      0.000,
  875,   245665.8,    187.885,      76.090,      0.000,
  876,   245705.8,    187.923,      76.723,      0.000,
  877,   245745.8,    187.910,      75.455,      0.000,
  878,   245785.8,    187.936,      76.329,      0.000,
  879,   245825.8,    187.948,      75.950,      0.000,
  880,   245865.8,    187.948,      76.148,      0.000,
  881,   245905.8,    187.922,      74.752,      0.000,
  882,   245945.8,    187.859,      74.750,      0.000,
  883,   245985.8,    187.910,      76.328,      0.000,
  884,   246025.8,    187.860,      77.195,      0.000,
  885,   246065.8,    187.947,      76.283,      0.000,
  886,   246105.8,    187.909,      75.432,      0.000,
  887,   246145.8,    187.909,      75.773,      0.000,
  888,   246185.8,    187.944,      75.931,      0.000,
  889,   246225.8,    187.894,      73.809,      0.000,
  890,   246265.8,    187.895,      74.899,      0.000,
  891,   246305.8,    187.972,      74.523,      0.000,
  892,   246345.8,    187.896,      74.513,      0.000,
  893,   246385.8,    187.859,      74.865,      0.000,
  894,   246425.8,    187.923,      76.431,      0.000,
  895,   246465.8,    187.898,      75.859,      0.000,
  896,   246505.8,    187.973,      76.178,      0.000,
  897,   246545.8,    187.885,      75.898,      0.000,
  898,   246585.8,    187.934,      74.299,      0.000,
  899,   246625.8,    187.921,      74.322,      0.000,
  900,   246665.8,    187.870,      75.186,      0.000,
  901,   246705.8,    187.895,      75.915,      0.000,
  902,   246745.8,    187.869,      75.896,      0.000,
  903,   246785.8,    188.033,      75.342,      0.000,
  904,   246825.8,    187.928,      74.320,      0.000,
  905,   246865.8,    187.941,      75.022,      0.000,
  906,   246905.8,    187.979,      76.972,      0.000,
  907,   246945.8,    187.891,      75.920,      0.000,
  908,   246985.8,    187.867,      74.509,      0.000,
  909,   247025.8,    187.780,      75.215,      0.000,
  910,   247065.8,    187.906,      75.737,      0.000,
  911,   247105.8,    187.956,      76.248,      0.000,
  912,   247145.8,    187.879,      75.870,      0.000,
  913,   247185.8,    187.905,      74.811,      0.000,
  914,   247225.8,    187.929,      74.620,      0.000,
  915,   247265.8,    187.892,      73.060,      0.000,
  916,   247305.8,    187.930,      75.754,      0.000,
  917,   247345.8,    187.930,      75.783,      0.000,
  918,   247385.8,    187.917,      75.974,      0.000,
  919,   247425.8,    187.841,      76.183,      0.000,
  920,   247465.8,    187.868,      74.922,      0.000,
  921,   247505.8,    187.919,      75.285,      0.000,
  922,   247545.8,    187.932,      75.458,      0.000,
  923,   247585.8,    187.969,      74.387,      0.000,
  924,   247625.8,    187.917,      75.094,      0.000,
  925,   247665.8,    187.894,      76.476,      0.000,
  926,   247705.8,    187.881,      74.860,      0.000,
  927,   247745.8,    187.883,      74.711,      0.000,
  928,   247785.8,    187.949,      76.124,      0.000,
  929,   247825.8,    187.974,      75.070,      0.000,
  930,   247865.8,    187.936,      76.150,      0.000,
  931,   247905.8,    187.934,      76.157,      0.000,
  932,   247945.8,    187.908,      75.436,      0.000,
  933,   247985.8,    187.832,      74.188,      0.000,
  934,   248025.8,    187.819,      75.586,      0.000,
  935,   248065.8,    187.894,      75.403,      0.000,
  936,   248105.8,    187.906,      76.581,      0.000,
  937,   248145.8,    187.957,      74.242,      0.000,
  938,   248185.8,    187.945,      75.118,      0.000,
  939,   248225.8,    187.946,      75.781,      0.000,
  940,   248265.8,    187.933,      76.169,      0.000,
  941,   248305.8,    187.959,      77.064,      0.000,
  942,   248345.8,    187.909,      74.550,      0.000,
  943,   248385.8,    187.898,      75.288,      0.000,
  944,   248425.8,    187.936,      75.286,      0.000,
  945,   248465.8,    187.810,      76.914,      0.000,
  946,   248505.8,    187.937,      74.961,      0.000,
  947,   248545.8,    187.937,      76.199,      0.000,
  948,   248585.8,    187.963,      75.495,      0.000,
  949,   248625.8,    187.937,      75.685,      0.000,
  950,   248665.8,    187.951,      75.513,      0.000,
