----,
 1431,   267905.8,    188.010,      78.045,      0.000,
 1432,   267945.8,    188.060,      80.176,      0.000,
 1433,   267985.8,    188.047,      79.609,      0.000,
 1434,   268025.8,    188.096,      79.611,      0.000,
 1435,   268065.8,    188.057,      79.569,      0.000,
 1436,   268105.8,    188.043,      79.796,      0.000,
 1437,   268145.8,    188.019,      78.962,      0.000,
 1438,   268185.8,    188.056,      80.218,      0.000,
 1439,   268225.8,    188.056,      79.830,      0.000,
 1440,   268265.8,    188.108,      78.006,      0.000,
 1441,   268305.8,    188.044,      78.744,      0.000,
 1442,   268345.8,    188.068,      78.241,      0.000,
 1443,   268385.8,    188.043,      77.895,      0.000,
 1444,   268425.8,    188.041,      78.652,      0.000,
 1445,   268465.8,    188.042,      80.224,      0.000,
 1446,   268505.8,    188.093,      79.165,      0.000,
 1447,   268545.8,    188.055,      79.700,      0.000,
 1448,   268585.8,    188.067,      79.320,      0.000,
 1449,   268625.8,    188.040,      77.529,      0.000,
 1450,   268665.8,    188.028,      79.442,      0.000,
 1451,   268705.8,    188.117,      80.132,      0.000,
 1452,   268745.8,    188.106,      81.931,      0.000,
 1453,   268785.8,    188.093,      79.834,      0.000,
 1454,   268825.8,    187.993,      77.761,      0.000,
 1455,   268865.8,    188.082,      78.828,      0.000,
 1456,   268905.8,    188.057,      79.185,      0.000,
 1457,   268945.8,    188.106,      80.559,      0.000,
 1458,   268985.8,    188.068,      79.127,      0.000,
 1459,   269025.8,    187.954,      77.546,      0.000,
 1460,   269065.8,    187.979,      78.423,      0.000,
 1461,   269105.8,    188.014,      79.656,      0.000,
 1462,   269145.8,    188.078,      79.283,      0.000,
 1463,   269185.8,    188.103,      78.375,      0.000,
 1464,   269225.8,    188.064,      79.786,      0.000,
 1465,   269265.8,    188.001,      79.571,      0.000,
 1466,   269305.8,    188.114,      78.472,      0.000,
 1467,   269345.8,    188.101,      78.997,      0.000,
 1468,   269385.8,    188.038,      78.107,      0.000,
 1469,   269425.8,    188.002,      79.197,      0.000,
 1470,   269465.8,    188.067,      77.984,      0.000,
 1471,   269505.8,    188.080,      79.051,      0.000,
 1472,   269545.8,    188.015,      78.687,      0.000,
 1473,   269585.8,    188.053,      79.945,      0.000,
 1474,   269625.8,    188.052,      78.875,      0.000,
 1475,   269665.8,    188.064,      78.673,      0.000,
 1476,   269705.8,    188.089,      79.888,      0.000,
 1477,   269745.8,    188.062,      79.695,      0.000,
 1478,   269785.8,    188.128,      80.188,      0.000,
 1479,   269825.8,    188.053,      78.451,      0.000,
 1480,   269865.8,    188.078,      78.650,      0.000,
 1481,   269905.8,    188.053,      79.533,      0.000,
 1482,   269945.8,    188.013,      79.708,      0.000,
 1483,   269985.8,    188.000,      77.602,      0.000,
 1484,   270025.8,    188.051,      80.244,      0.000,
 1485,   270065.8,    188.127,      78.990,      0.000,
 1486,   270105.8,    188.064,      80.222,      0.000,
 1487,   270145.8,    188.027,      79.150,      0.000,
 1488,   270185.8,    187.953,      77.738,      0.000,
 1489,   270225.8,    188.004,      78.468,      0.000,
 1490,   270265.8,    188.028,      78.646,      0.000,
 1491,   270305.8,    188.041,      78.841,      0.000,
 1492,   270345.8,    188.115,      80.416,      0.000,
 1493,   270385.8,    188.065,      79.505,      0.000,
 1494,   270425.8,    188.052,      79.141,      0.000,
 1495,   270465.8,    188.052,      79.495,      0.000,
 1496,   270505.8,    188.002,      79.514,      0.000,
 1497,   270545.8,    187.978,      78.634,      0.000,
 1498,   270585.8,    188.043,      79.702,      0.000,
 1499,   270625.8,    188.032,      79.347,      0.000,
 1500,   270665.8,    188.071,      79.204,      0.000,
 1501,   270705.8,    188.097,      79.215,      0.000,
 1502,   270745.8,    188.084,      78.178,      0.000,
 1503,   270785.8,    188.044,      78.793,      0.000,
 1504,   270825.8,    188.031,      79.134,      0.000,
 1505,   270865.8,    188.070,      78.970,      0.000,
 1506,   270905.8,    188.097,      79.478,      0.000,
 1507,   270945.8,    188.109,      79.705,      0.000,
 1508,   270985.8,    188.121,      80.244,      0.000,
 1509,   271025.8,    188.044,      78.636,      0.000,
 1510,   271065.8,    188.080,      79.673,      0.000,
 1511,   271105.8,    188.054,      79.834,      0.000,
 1512,   271145.8,    188.016,      79.479,      0.000,
 1513,   271185.8,    188.041,      79.997,      0.000,
 1514,   271225.8,    187.991,      79.986,      0.000,
 1515,   271265.8,    188.054,      79.444,      0.000,
 1516,   271305.8,    188.016,      79.609,      0.000,
 1517,   271345.8,    188.030,      78.867,      0.000,
 1518,   271385.8,    188.040,      77.829,      0.000,
 1519,   271425.8,    188.026,      78.337,      0.000,
 1520,   271465.8,    188.114,      80.414,      0.000,
 1521,   271505.8,    188.063,      79.876,      0.000,
 1522,   271545.8,    188.053,      82.018,      0.000,
 1523,   271585.8,    188.092,      80.795,      0.000,
 1524,   271625.8,    188.042,      77.784,      0.000,
 1525,   271665.8,    188.016,      79.381,      0.000,
 1526,   271705.8,    188.078,      80.091,      0.000,
 1527,   271745.8,    188.167,      80.080,      0.000,
 1528,   271785.8,    188.180,      79.749,      0.000,
 1529,   271825.8,    188.093,      78.666,      0.000,
 1530,   271865.8,    188.043,      79.379,      0.000,
 1531,   271905.8,    188.054,      79.691,      0.000,
 1532,   271945.8,    188.079,      80.423,      0.000,
 1533,   271985.8,    188.091,      80.092,      0.000,
 1534,   272025.8,    187.964,      79.419,      0.000,
 1535,   272065.8,    188.080,      80.344,      0.000,
 1536,   272105.8,    188.080,      78.801,      0.000,
 1537,   272145.8,    188.095,      80.909,      0.000,
 1538,   272185.8,    188.083,      79.668,      0.000,
 1539,   272225.8,    188.033,      79.290,      0.000,
 1540,   272265.8,    188.019,      78.209,      0.000,
 1541,   272305.8,    188.069,      79.083,      0.000,
 1542,   272345.8,    188.159,      78.596,      0.000,
 1543,   272385.8,    188.084,      78.979,      0.000,
 1544,   272425.8,    188.123,      77.917,      0.000,
 1545,   272465.8,    188.072,      79.309,      0.000,
 1546,   272505.8,    188.084,      79.530,      0.000,
 1547,   272545.8,    188.034,      79.537,      0.000,
 1548,   272585.8,    188.073,      79.872,      0.000,
 1549,   272625.8,    188.073,      80.461,      0.000,
 1550,   272665.8,    188.122,      78.350,      0.000,
 1551,   272705.8,    188.082,      79.611,      0.000,
 1552,   272745.8,    188.134,      80.006,      0.000,
 1553,   272785.8,    188.046,      79.682,      0.000,
 1554,   272825.8,    188.034,      79.887,      0.000,
 1555,   272865.8,    188.033,      78.508,      0.000,
 1556,   272905.8,    188.045,      79.518,      0.000,
 1557,   272945.8,    188.121,      80.039,      0.000,
 1558,   272985.8,    188.032,      79.132,      0.000,
 1559,   273025.8,    188.057,      80.051,      0.000,
 1560,   273065.8,    188.082,      80.781,      0.000,
 1561,   273105.8,    188.119,      79.167,      0.000,
 1562,   273145.8,    188.143,      80.930,      0.000,
 1563,   273185.8,    188.078,      79.520,      0.000,
 1564,   273225.8,    188.052,      79.716,      0.000,
 1565,   273265.8,    188.103,      78.832,      0.000,
 1566,   273305.8,    188.016,      78.657,      0.000,
 1567,   273345.8,    188.041,      79.198,      0.000,
 1568,   273385.8,    188.026,      77.815,      0.000,
 1569,   273425.8,    188.127,      79.906,      0.000,
 1570,   273465.8,    188.012,      78.881,      0.000,
 1571,   273505.8,    188.013,      79.240,      0.000,
 1572,   273545.8,    188.115,      79.765,      0.000,
 1573,   273585.8,    188.103,      80.118,      0.000,
 1574,   273625.8,    188.091,      80.448,      0.000,
 1575,   273665.8,    188.115,      79.179,      0.000,
 1576,   273705.8,    188.140,      80.532,      0.000,
 1577,   273745.8,    188.138,      80.550,      0.000,
 1578,   273785.8,    188.062,      79.174,      0.000,
 1579,   273825.8,    188.100,      79.531,      0.000,
 1580,   273865.8,    188.036,      79.402,      0.000,
 1581,   273905.8,    188.024,      79.975,      0.000,
 1582,   273945.8,    188.101,      80.839,      0.000,
 1583,   273985.8,    188.038,      80.662,      0.000,
 1584,   274025.8,    188.038,      80.807,      0.000,
 1585,   274065.8,    188.049,      79.726,      0.000,
 1586,   274105.8,    188.125,      80.948,      0.000,
 1587,   274145.8,    188.113,      78.639,      0.000,
 1588,   274185.8,    188.064,      78.650,      0.000,
 1589,   274225.8,    188.116,      79.032,      0.000,
 1590,   274265.8,    188.081,      80.491,      0.000,
 1591,   274305.8,    188.158,      81.722,      0.000,
 1592,   274345.8,    188.107,      78.681,      0.000,
 1593,   274385.8,    188.067,      79.218,      0.000,
 1594,   274425.8,    188.066,      80.959,      0.000,
 1595,   274465.8,    188.105,      79.754,      0.000,
 1596,   274505.8,    188.055,      79.944,      0.000,
 1597,   274545.8,    188.041,      79.862,      0.000,
 1598,   274585.8,    188.092,      80.476,      0.000,
 1599,   274625.8,    188.104,      79.733,      0.000,
 1600,   274665.8,    188.078,      80.086,      0.000,
 1601,   274705.8,    188.104,      82.029,      0.000,
 1602,   274745.8,    188.141,      81.497,      0.000,
 1603,   274785.8,    188.128,      80.231,      0.000,
 1604,   274825.8,    188.053,      79.582,      0.000,
 1605,   274865.8,    188.054,      80.499,      0.000,
 1606,   274905.8,    187.952,      77.650,      0.000,
 1607,   274945.8,    188.016,      78.374,      0.000,
 1608,   274985.8,    188.016,      79.788,      0.000,
 1609,   275025.8,    188.067,      80.193,      0.000,
 1610,   275065.8,    188.093,      79.332,      0.000,
 1611,   275105.8,    188.105,      80.365,      0.000,
 1612,   275145.8,    188.093,      79.834,      0.000,
 1613,   275185.8,    188.080,      81.789,      0.000,
 1614,   275225.8,    188.168,      80.208,      0.000,
 1615,   275265.8,    188.118,      79.327,      0.000,
 1616,   275305.8,    188.106,      79.511,      0.000,
 1617,   275345.8,    188.093,      80.934,      0.000,
 1618,   275385.8,    187.991,      80.023,      0.000,
 1619,   275425.8,    188.068,      80.356,      0.000,
 1620,   275465.8,    188.095,      81.738,      0.000,
 1621,   275505.8,    188.033,      79.957,      0.000,
 1622,   275545.8,    188.045,      79.499,      0.000,
 1623,   275585.8,    188.058,      80.055,      0.000,
 1624,   275625.8,    188.122,      79.955,      0.000,
 1625,   275665.8,    188.112,      79.975,      0.000,
 1626,   275705.8,    188.087,      81.222,      0.000,
 1627,   275745.8,    188.087,      79.973,      0.000,
 1628,   275785.8,    188.135,      81.171,      0.000,
 1629,   275825.8,    188.122,      80.277,      0.000,
 1630,   275865.8,    188.084,      80.270,      0.000,
 1631,   275905.8,    187.983,      80.088,      0.000,
 1632,   275945.8,    188.046,      80.752,      0.000,
 1633,   275985.8,    188.073,      80.092,      0.000,
 1634,   276025.8,    188.111,      80.621,      0.000,
 1635,   276065.8,    188.087,      79.911,      0.000,
 1636,   276105.8,    188.125,      79.856,      0.000,
 1637,   276145.8,    188.049,      79.622,      0.000,
 1638,   276185.8,    188.088,      79.403,      0.000,
 1639,   276225.8,    188.102,      78.895,      0.000,
 1640,   276265.8,    188.127,      79.798,      0.000,
 1641,   276305.8,    188.114,      77.723,      0.000,
 1642,   276345.8,    188.038,      78.604,      0.000,
 1643,   276385.8,    188.090,      79.650,      0.000,
 1644,   276425.8,    188.051,      81.919,      0.000,
 1645,   276465.8,    188.025,      80.161,      0.000,
 1646,   276505.8,    188.141,      81.404,      0.000,
 1647,   276545.8,    188.154,      80.727,      0.000,
 1648,   276585.8,    188.092,      81.080,      0.000,
 1649,   276625.8,    188.117,      80.300,      0.000,
 1650,   276665.8,    188.130,      79.932,      0.000,
 1651,   276705.8,    188.091,      79.036,      0.000,
 1652,   276745.8,    188.078,      78.491,      0.000,
 1653,   276785.8,    188.091,      80.239,      0.000,
 1654,   276825.8,    188.116,      80.587,      0.000,
 1655,   276865.8,    188.179,      79.345,      0.000,
 1656,   276905.8,    188.066,      81.155,      0.000,
 1657,   276945.8,    188.142,      80.593,      0.000,
 1658,   276985.8,    188.054,      79.549,      0.000,
 1659,   277025.8,    188.104,      80.239,      0.000,
 1660,   277065.8,    188.104,      80.060,      0.000,
 1661,   277105.8,    188.206,      80.068,      0.000,
 1662,   277145.8,    188.157,      80.912,      0.000,
 1663,   277185.8,    188.081,      79.444,      0.000,
 1664,   277225.8,    188.069,      78.517,      0.000,
 1665,   277265.8,    188.093,      80.071,      0.000,
 1666,   277305.8,    188.031,      79.713,      0.000,
 1667,   277345.8,    188.069,      79.567,      0.000,
 1668,   277385.8,    188.083,      81.528,      0.000,
 1669,   277425.8,    188.108,      80.779,      0.000,
 1670,   277465.8,    188.081,      80.739,      0.000,
 1671,   277505.8,    188.054,      81.464,      0.000,
 1672,   277545.8,    188.131,      80.054,      0.000,
 1673,   277585.8,    188.055,      79.298,      0.000,
 1674,   277625.8,    188.117,      80.185,      0.000,
 1675,   277665.8,    188.168,      81.909,      0.000,
 1676,   277705.8,    188.055,      80.821,      0.000,
 1677,   277745.8,    188.080,      81.206,      0.000,
 1678,   277785.8,    188.067,      80.324,      0.000,
 1679,   277825.8,    188.116,      79.389,      0.000,
 1680,   277865.8,    188.127,      79.365,      0.000,
 1681,   277905.8,    188.115,      81.986,      0.000,
 1682,   277945.8,    188.165,      81.447,      0.000,
 1683,   277985.8,    188.052,      80.037,      0.000,
 1684,   278025.8,    188.002,      79.833,      0.000,
 1685,   278065.8,    188.066,      79.665,      0.000,
 1686,   278105.8,    188.090,      78.780,      0.000,
 1687,   278145.8,    188.075,      79.467,      0.000,
 1688,   278185.8,    188.150,      80.889,      0.000,
 1689,   278225.8,    188.138,      80.386,      0.000,
 1690,   278265.8,    188.112,      80.729,      0.000,
 1691,   278305.8,    188.113,      80.005,      0.000,
 1692,   278345.8,    188.111,      80.541,      0.000,
 1693,   278385.8,    188.136,      80.200,      0.000,
 1694,   278425.8,    188.099,      81.081,      0.000,
 1695,   278465.8,    188.101,      79.479,      0.000,
 1696,   278505.8,    188.176,      81.011,      0.000,
 1697,   278545.8,    188.165,      79.119,      0.000,
 1698,   278585.8,    188.127,      80.497,      0.000,
 1699,   278625.8,    188.063,      79.974,      0.000,
 1700,   278665.8,    188.088,      80.672,      0.000,
 1701,   278705.8,    188.102,      80.141,      0.000,
 1702,   278745.8,    188.075,      78.949,      0.000,
 1703,   278785.8,    188.087,      80.898,      0.000,
 1704,   278825.8,    188.113,      79.324,      0.000,
 1705,   278865.8,    188.037,      80.072,      0.000,
 1706,   278905.8,    188.138,      80.353,      0.000,
 1707,   278945.8,    188.061,      79.641,      0.000,
 1708,   278985.8,    188.112,      79.956,      0.000,
 1709,   279025.8,    188.150,      80.851,      0.000,
 1710,   279065.8,    188.089,      79.667,      0.000,
 1711,   279105.8,    188.142,      80.394,      0.000,
 1712,   279145.8,    188.180,      80.399,      0.000,
 1713,   279185.8,    188.142,      80.789,      0.000,
 1714,   279225.8,    188.093,      80.109,      0.000,
 1715,   279265.8,    188.131,      79.074,      0.000,
 1716,   279305.8,    188.066,      78.751,      0.000,
 1717,   279345.8,    188.143,      80.653,      0.000,
 1718,   279385.8,    188.067,      80.655,      0.000,
 1719,   279425.8,    188.030,      79.093,      0.000,
 1720,   279465.8,    188.106,      78.583,      0.000,
 1721,   279505.8,    188.131,      79.469,      0.000,
 1722,   279545.8,    188.055,      80.538,      0.000,
 1723,   279585.8,    188.156,      81.424,      0.000,
 1724,   279625.8,    188.067,      81.990,      0.000,
 1725,   279665.8,    188.103,      79.834,      0.000,
 1726,   279705.8,    188.091,      81.114,      0.000,
 1727,   279745.8,    188.103,      81.824,      0.000,
 1728,   279785.8,    188.090,      80.251,      0.000,
 1729,   279825.8,    188.063,      79.207,      0.000,
 1730,   279865.8,    188.115,      80.637,      0.000,
 1731,   279905.8,    188.103,      79.238,      0.000,
 1732,   279945.8,    188.128,      79.372,      0.000,
 1733,   279985.8,    188.140,      81.460,      0.000,
 1734,   280025.8,    188.062,      80.379,      0.000,
 1735,   280065.8,    188.085,      80.198,      0.000,
 1736,   280105.8,    188.148,      80.055,      0.000,
 1737,   280145.8,    188.211,      80.784,      0.000,
 1738,   280185.8,    188.122,      79.221,      0.000,
 1739,   280225.8,    188.108,      81.509,      0.000,
 1740,   280265.8,    188.046,      80.325,      0.000,
 1741,   280305.8,    188.083,      81.202,      0.000,
 1742,   280345.8,    188.084,      80.620,      0.000,
 1743,   280385.8,    188.110,      81.358,      0.000,
 1744,   280425.8,    188.172,      80.670,      0.000,
 1745,   280465.8,    188.133,      80.140,      0.000,
 1746,   280505.8,    188.119,      78.906,      0.000,
 1747,   280545.8,    188.131,      79.815,      0.000,
 1748,   280585.8,    188.106,      80.895,      0.000,
 1749,   280625.8,    188.132,      80.876,      0.000,
 1750,   280665.8,    188.170,      81.227,      0.000,
 1751,   280705.8,    188.120,      81.381,      0.000,
 1752,   280745.8,    188.094,      81.528,      0.000,
 1753,   280785.8,    188.119,      80.398,      0.000,
 1754,   280825.8,    188.055,      79.298,      0.000,
 1755,   280865.8,    188.030,      79.664,      0.000,
 1756,   280905.8,    188.081,      79.348,      0.000,
 1757,   280945.8,    188.081,      79.048,      0.000,
 1758,   280985.8,    188.168,      80.985,      0.000,
 1759,   281025.8,    188.129,      80.834,      0.000,
 1760,   281065.8,    188.142,      79.608,      0.000,
 1761,   281105.8,    188.127,      79.255,      0.000,
 1762,   281145.8,    188.115,      80.123,      0.000,
 1763,   281185.8,    188.101,      81.721,      0.000,
 1764,   281225.8,    188.101,      80.304,      0.000,
 1765,   281265.8,    188.090,      80.654,      0.000,
 1766,   281305.8,    188.014,      79.583,      0.000,
 1767,   281345.8,    188.079,      79.722,      0.000,
 1768,   281385.8,    188.054,      80.775,      0.000,
 1769,   281425.8,    188.068,      82.131,      0.000,
 1770,   281465.8,    188.117,      81.943,      0.000,
 1771,   281505.8,    188.192,      81.925,      0.000,
 1772,   281545.8,    188.167,      79.970,      0.000,
 1773,   281585.8,    188.102,      78.770,      0.000,
 1774,   281625.8,    188.027,      78.043,      0.000,
 1775,   281665.8,    188.078,      80.542,      0.000,
 1776,   281705.8,    188.128,      80.664,      0.000,
 1777,   281745.8,    188.153,      80.823,      0.000,
 1778,   281785.8,    188.128,      80.840,      0.000,
 1779,   281825.8,    188.128,      80.504,      0.000,
 1780,   281865.8,    188.089,      81.188,      0.000,
 1781,   281905.8,    188.115,      81.582,      0.000,
 1782,   281945.8,    188.127,      80.332,      0.000,
 1783,   281985.8,    188.067,      80.702,      0.000,
 1784,   282025.8,    188.130,      81.165,      0.000,
 1785,   282065.8,    188.055,      79.564,      0.000,
 1786,   282105.8,    188.068,      80.797,      0.000,
 1787,   282145.8,    188.142,      80.422,      0.000,
 1788,   282185.8,    188.065,      80.735,      0.000,
 1789,   282225.8,    188.091,      81.113,      0.000,
 1790,   282265.8,    188.141,      80.619,      0.000,
 1791,   282305.8,    188.105,      81.522,      0.000,
 1792,   282345.8,    188.105,      81.205,      0.000,
 1793,   282385.8,    188.005,      81.736,      0.000,
 1794,   282425.8,    188.106,      81.085,      0.000,
 1795,   282465.8,    188.181,      82.335,      0.000,
 1796,   282505.8,    188.142,      80.530,      0.000,
 1797,   282545.8,    188.106,      79.824,      0.000,
 1798,   282585.8,    188.145,      80.000,      0.000,
 1799,   282625.8,    188.198,      79.661,      0.000,
 1800,   282665.8,    188.085,      80.720,      0.000,
 1801,   282705.8,    188.112,      80.389,      0.000,
 1802,   282745.8,    188.150,      80.201,      0.000,
 1803,   282785.8,    188.100,      81.454,      0.000,
 1804,   282825.8,    188.125,      82.692,      0.000,
 1805,   282865.8,    188.162,      81.082,      0.000,
 1806,   282905.8,    188.111,      80.928,      0.000,
 1807,   282945.8,    188.047,      77.729,      0.000,
 1808,   282985.8,    188.035,      79.510,      0.000,
 1809,   283025.8,    188.061,      80.440,      0.000,
 1810,   283065.8,    188.101,      80.980,      0.000,
 1811,   283105.8,    188.049,      80.616,      0.000,
 1812,   283145.8,    188.199,      83.267,      0.000,
 1813,   283185.8,    188.135,      80.434,      0.000,
 1814,   283225.8,    188.121,      79.585,      0.000,
 1815,   283265.8,    188.108,      79.562,      0.000,
 1816,   283305.8,    188.134,      80.113,      0.000,
 1817,   283345.8,    188.096,      80.144,      0.000,
 1818,   283385.8,    188.133,      80.655,      0.000,
 1819,   283425.8,    188.082,      80.090,      0.000,
 1820,   283465.8,    188.133,      81.467,      0.000,
 1821,   283505.8,    188.131,      81.080,      0.000,
 1822,   283545.8,    188.156,      81.244,      0.000,
 1823,   283585.8,    188.193,      81.086,      0.000,
 1824,   283625.8,    188.142,      81.636,      0.000,
 1825,   283665.8,    188.142,      80.949,      0.000,
 1826,   283705.8,    188.053,      80.216,      0.000,
 1827,   283745.8,    188.091,      80.409,      0.000,
 1828,   283785.8,    188.001,      80.765,      0.000,
 1829,   283825.8,    188.114,      82.329,      0.000,
 1830,   283865.8,    188.215,      82.654,      0.000,
 1831,   283905.8,    188.173,      81.548,      0.000,
 1832,   283945.8,    188.186,      80.866,      0.000,
 1833,   283985.8,    188.047,      79.887,      0.000,
 1834,   284025.8,    188.099,      79.542,      0.000,
 1835,   284065.8,    188.102,      79.742,      0.000,
 1836,   284105.8,    188.115,      79.881,      0.000,
 1837,   284145.8,    188.176,      81.986,      0.000,
 1838,   284185.8,    188.176,      80.935,      0.000,
 1839,   284225.8,    188.087,      80.578,      0.000,
 1840,   284265.8,    188.138,      81.110,      0.000,
 1841,   284305.8,    188.049,      81.086,      0.000,
 1842,   284345.8,    188.114,      80.538,      0.000,
 1843,   284385.8,    188.189,      81.378,      0.000,
 1844,   284425.8,    188.125,      81.425,      0.000,
 1845,   284465.8,    188.101,      81.466,      0.000,
 1846,   284505.8,    188.152,      81.646,      0.000,
 1847,   284545.8,    188.125,      82.336,      0.000,
 1848,   284585.8,    188.113,      80.563,      0.000,
 1849,   284625.8,    188.101,      81.636,      0.000,
 1850,   284665.8,    188.100,      79.709,      0.000,
 1851,   284705.8,    188.051,      79.052,      0.000,
 1852,   284745.8,    188.065,      81.168,      0.000,
 1853,   284785.8,    188.104,      79.035,      0.000,
 1854,   284825.8,    188.129,      82.724,      0.000,
 1855,   284865.8,    188.091,      81.116,      0.000,
 1856,   284905.8,    188.117,      80.200,      0.000,
 1857,   284945.8,    188.119,      80.006,      0.000,
 1858,   284985.8,    188.107,      79.996,      0.000,
 1859,   285025.8,    188.107,      80.895,      0.000,
 1860,   285065.8,    188.171,      80.556,      0.000,
 1861,   285105.8,    188.122,      83.041,      0.000,
 1862,   285145.8,    188.148,      81.633,      0.000,
 1863,   285185.8,    188.097,      80.363,      0.000,
 1864,   285225.8,    188.160,      81.209,      0.000,
 1865,   285265.8,    188.148,      80.107,      0.000,
 1866,   285305.8,    188.098,      80.813,      0.000,
 1867,   285345.8,    188.125,      81.721,      0.000,
 1868,   285385.8,    188.137,      80.468,      0.000,
 1869,   285425.8,    188.174,      80.855,      0.000,
 1870,   285465.8,    188.161,      80.681,      0.000,
 1871,   285505.8,    188.151,      81.944,      0.000,
 1872,   285545.8,    188.190,      82.982,      0.000,
 1873,   285585.8,    188.125,      82.063,      0.000,
 1874,   285625.8,    188.176,      80.457,      0.000,
 1875,   285665.8,    188.036,      80.945,      0.000,
 1876,   285705.8,    188.125,      80.978,      0.000,
 1877,   285745.8,    188.126,      80.814,      0.000,
 1878,   285785.8,    188.176,      80.649,      0.000,
 1879,   285825.8,    188.086,      81.013,      0.000,
 1880,   285865.8,    188.125,      81.692,      0.000,
 1881,   285905.8,    188.137,      82.081,      0.000,
 1882,   285945.8,    188.162,      81.375,      0.000,
 1883,   285985.8,    188.186,      82.255,      0.000,
 1884,   286025.8,    188.135,      80.846,      0.000,
 1885,   286065.8,    188.161,      78.579,      0.000,
 1886,   286105.8,    188.110,      81.964,      0.000,
 1887,   286145.8,    188.136,      81.276,      0.000,
 1888,   286185.8,    188.046,      80.761,      0.000,
 1889,   286225.8,    188.133,      80.922,      0.000,
 1890,   286265.8,    188.046,      80.251,      0.000,
 1891,   286305.8,    188.109,      80.980,      0.000,
 1892,   286345.8,    188.123,      80.998,      0.000,
 1893,   286385.8,    188.135,      82.069,      0.000,
 1894,   286425.8,    188.135,      81.371,      0.000,
 1895,   286465.8,    188.186,      83.155,      0.000,
 1896,   286505.8,    188.173,      80.357,      0.000,
 1897,   286545.8,    188.159,      81.796,      0.000,
 1898,   286585.8,    188.095,      80.182,      0.000,
 1899,   286625.8,    188.108,      79.819,      0.000,
 1900,   286665.8,    188.108,      80.022,      0.000,
 1901,   286705.8,    188.158,      81.239,      0.000,
 1902,   286745.8,    188.196,      81.217,      0.000,
 1903,   286785.8,    188.055,      81.769,      0.000,
 1904,   286825.8,    188.131,      81.802,      0.000,
 1905,   286865.8,    188.156,      81.778,      0.000,
 1906,   286905.8,    188.093,      80.596,      0.000,
 1907,   286945.8,    188.157,      81.313,      0.000,
 1908,   286985.8,    188.144,      81.476,      0.000,
 1909,   287025.8,    188.106,      79.732,      0.000,
 1910,   287065.8,    188.156,      81.479,      0.000,
 1911,   287105.8,    188.130,      81.633,      0.000,
