----,
 1912,   287145.8,    188.168,      81.964,      0.000,
 1913,   287185.8,    188.169,      81.402,      0.000,
 1914,   287225.8,    188.131,      81.712,      0.000,
 1915,   287265.8,    188.106,      80.301,      0.000,
 1916,   287305.8,    188.081,      78.678,      0.000,
 1917,   287345.8,    188.170,      80.966,      0.000,
 1918,   287385.8,    188.132,      81.515,      0.000,
 1919,   287425.8,    188.208,      81.872,      0.000,
 1920,   287465.8,    188.144,      79.578,      0.000,
 1921,   287505.8,    188.107,      81.338,      0.000,
 1922,   287545.8,    188.170,      81.529,      0.000,
 1923,   287585.8,    188.120,      81.331,      0.000,
 1924,   287625.8,    188.145,      80.614,      0.000,
 1925,   287665.8,    188.195,      80.573,      0.000,
 1926,   287705.8,    188.145,      81.813,      0.000,
 1927,   287745.8,    188.209,      80.597,      0.000,
 1928,   287785.8,    188.159,      81.279,      0.000,
 1929,   287825.8,    188.197,      80.745,      0.000,
 1930,   287865.8,    188.120,      81.969,      0.000,
 1931,   287905.8,    188.147,      80.898,      0.000,
 1932,   287945.8,    188.148,      79.835,      0.000,
 1933,   287985.8,    188.136,      81.257,      0.000,
 1934,   288025.8,    188.123,      81.967,      0.000,
 1935,   288065.8,    188.123,      81.585,      0.000,
 1936,   288105.8,    188.134,      80.706,      0.000,
 1937,   288145.8,    188.134,      80.697,      0.000,
 1938,   288185.8,    188.148,      80.730,      0.000,
 1939,   288225.8,    188.122,      81.984,      0.000,
 1940,   288265.8,    188.007,      81.416,      0.000,
 1941,   288305.8,    188.135,      81.776,      0.000,
 1942,   288345.8,    188.174,      80.907,      0.000,
 1943,   288385.8,    188.162,      80.929,      0.000,
 1944,   288425.8,    188.238,      81.272,      0.000,
 1945,   288465.8,    188.123,      80.928,      0.000,
 1946,   288505.8,    188.160,      82.448,      0.000,
 1947,   288545.8,    188.161,      81.587,      0.000,
 1948,   288585.8,    188.098,      81.425,      0.000,
 1949,   288625.8,    188.124,      79.829,      0.000,
 1950,   288665.8,    188.175,      80.351,      0.000,
 1951,   288705.8,    188.188,      81.806,      0.000,
 1952,   288745.8,    188.177,      80.754,      0.000,
 1953,   288785.8,    188.075,      80.216,      0.000,
 1954,   288825.8,    188.111,      80.623,      0.000,
 1955,   288865.8,    188.136,      82.021,      0.000,
 1956,   288905.8,    188.096,      81.707,      0.000,
 1957,   288945.8,    188.110,      80.840,      0.000,
 1958,   288985.8,    188.211,      81.919,      0.000,
 1959,   289025.8,    188.148,      80.175,      0.000,
 1960,   289065.8,    188.071,      82.136,      0.000,
 1961,   289105.8,    188.147,      79.473,      0.000,
 1962,   289145.8,    188.159,      82.116,      0.000,
 1963,   289185.8,    188.208,      84.399,      0.000,
 1964,   289225.8,    188.185,      83.491,      0.000,
 1965,   289265.8,    188.173,      81.035,      0.000,
 1966,   289305.8,    188.107,      81.751,      0.000,
 1967,   289345.8,    188.156,      81.558,      0.000,
 1968,   289385.8,    188.079,      80.500,      0.000,
 1969,   289425.8,    188.041,      81.410,      0.000,
 1970,   289465.8,    188.117,      81.688,      0.000,
 1971,   289505.8,    188.204,      82.931,      0.000,
 1972,   289545.8,    188.217,      81.904,      0.000,
 1973,   289585.8,    188.166,      80.665,      0.000,
 1974,   289625.8,    188.140,      82.485,      0.000,
 1975,   289665.8,    188.115,      81.253,      0.000,
 1976,   289705.8,    188.180,      80.383,      0.000,
 1977,   289745.8,    188.128,      81.936,      0.000,
 1978,   289785.8,    188.102,      82.265,      0.000,
 1979,   289825.8,    188.090,      80.498,      0.000,
 1980,   289865.8,    188.167,      81.078,      0.000,
 1981,   289905.8,    188.130,      81.264,      0.000,
 1982,   289945.8,    188.130,      82.275,      0.000,
 1983,   289985.8,    188.168,      81.703,      0.000,
 1984,   290025.8,    188.180,      81.918,      0.000,
 1985,   290065.8,    188.205,      81.763,      0.000,
 1986,   290105.8,    188.180,      80.775,      0.000,
 1987,   290145.8,    188.168,      79.509,      0.000,
 1988,   290185.8,    188.079,      80.535,      0.000,
 1989,   290225.8,    188.182,      82.594,      0.000,
 1990,   290265.8,    188.093,      82.416,      0.000,
 1991,   290305.8,    188.117,      81.856,      0.000,
 1992,   290345.8,    188.192,      81.674,      0.000,
 1993,   290385.8,    188.079,      80.983,      0.000,
 1994,   290425.8,    188.069,      80.830,      0.000,
 1995,   290465.8,    188.199,      82.281,      0.000,
 1996,   290505.8,    188.137,      81.572,      0.000,
 1997,   290545.8,    188.238,      81.856,      0.000,
 1998,   290585.8,    188.200,      81.317,      0.000,
 1999,   290625.8,    188.149,      81.467,      0.000,
 2000,   290665.8,    188.161,      80.371,      0.000,
 2001,   290705.8,    188.161,      81.599,      0.000,
 2002,   290745.8,    188.199,      81.398,      0.000,
 2003,   290785.8,    188.150,      82.323,      0.000,
 2004,   290825.8,    188.148,      81.280,      0.000,
 2005,   290865.8,    188.135,      81.118,      0.000,
 2006,   290905.8,    188.111,      80.782,      0.000,
 2007,   290945.8,    188.164,      82.741,      0.000,
 2008,   290985.8,    188.153,      80.773,      0.000,
 2009,   291025.8,    188.166,      81.676,      0.000,
 2010,   291065.8,    188.192,      82.558,      0.000,
 2011,   291105.8,    188.090,      81.184,      0.000,
 2012,   291145.8,    188.141,      80.434,      0.000,
 2013,   291185.8,    188.130,      79.900,      0.000,
 2014,   291225.8,    188.117,      81.129,      0.000,
 2015,   291265.8,    188.142,      81.655,      0.000,
 2016,   291305.8,    188.205,      80.425,      0.000,
 2017,   291345.8,    188.192,      81.471,      0.000,
 2018,   291385.8,    188.179,      80.765,      0.000,
 2019,   291425.8,    188.142,      81.090,      0.000,
 2020,   291465.8,    188.155,      82.123,      0.000,
 2021,   291505.8,    188.142,      81.607,      0.000,
 2022,   291545.8,    188.179,      81.454,      0.000,
 2023,   291585.8,    188.207,      81.939,      0.000,
 2024,   291625.8,    188.144,      80.141,      0.000,
 2025,   291665.8,    188.171,      80.760,      0.000,
 2026,   291705.8,    188.134,      81.795,      0.000,
 2027,   291745.8,    188.121,      81.277,      0.000,
 2028,   291785.8,    188.097,      80.599,      0.000,
 2029,   291825.8,    188.111,      79.896,      0.000,
 2030,   291865.8,    188.162,      80.047,      0.000,
 2031,   291905.8,    188.175,      81.971,      0.000,
 2032,   291945.8,    188.149,      80.015,      0.000,
 2033,   291985.8,    188.161,      80.310,      0.000,
 2034,   292025.8,    188.097,      80.790,      0.000,
 2035,   292065.8,    188.171,      80.961,      0.000,
 2036,   292105.8,    188.158,      80.917,      0.000,
 2037,   292145.8,    188.134,      80.422,      0.000,
 2038,   292185.8,    188.136,      79.656,      0.000,
 2039,   292225.8,    188.201,      81.073,      0.000,
 2040,   292265.8,    188.136,      80.521,      0.000,
 2041,   292305.8,    188.136,      79.755,      0.000,
 2042,   292345.8,    188.199,      81.853,      0.000,
 2043,   292385.8,    188.174,      81.473,      0.000,
 2044,   292425.8,    188.200,      81.483,      0.000,
 2045,   292465.8,    188.212,      79.520,      0.000,
 2046,   292505.8,    188.161,      80.918,      0.000,
 2047,   292545.8,    188.122,      81.645,      0.000,
 2048,   292585.8,    188.159,      80.880,      0.000,
 2049,   292625.8,    188.197,      80.207,      0.000,
 2050,   292665.8,    188.159,      82.669,      0.000,
 2051,   292705.8,    188.159,      81.270,      0.000,
 2052,   292745.8,    188.223,      79.680,      0.000,
 2053,   292785.8,    188.148,      81.167,      0.000,
 2054,   292825.8,    188.174,      81.203,      0.000,
 2055,   292865.8,    188.174,      81.362,      0.000,
 2056,   292905.8,    188.188,      80.855,      0.000,
 2057,   292945.8,    188.186,      80.333,      0.000,
 2058,   292985.8,    188.209,      81.713,      0.000,
 2059,   293025.8,    188.170,      82.066,      0.000,
 2060,   293065.8,    188.144,      81.354,      0.000,
 2061,   293105.8,    188.155,      81.033,      0.000,
 2062,   293145.8,    188.118,      80.339,      0.000,
 2063,   293185.8,    188.166,      79.168,      0.000,
 2064,   293225.8,    188.166,      82.392,      0.000,
 2065,   293265.8,    188.178,      81.527,      0.000,
 2066,   293305.8,    188.153,      82.266,      0.000,
 2067,   293345.8,    188.204,      79.232,      0.000,
 2068,   293385.8,    188.178,      82.091,      0.000,
 2069,   293425.8,    188.126,      80.500,      0.000,
 2070,   293465.8,    188.163,      81.388,      0.000,
 2071,   293505.8,    188.037,      79.660,      0.000,
 2072,   293545.8,    188.154,      80.182,      0.000,
 2073,   293585.8,    188.205,      80.687,      0.000,
 2074,   293625.8,    188.166,      80.138,      0.000,
 2075,   293665.8,    188.204,      81.551,      0.000,
 2076,   293705.8,    188.177,      82.794,      0.000,
 2077,   293745.8,    188.252,      80.179,      0.000,
 2078,   293785.8,    188.200,      79.679,      0.000,
 2079,   293825.8,    188.224,      81.649,      0.000,
 2080,   293865.8,    188.163,      80.579,      0.000,
 2081,   293905.8,    188.253,      82.385,      0.000,
 2082,   293945.8,    188.164,      81.850,      0.000,
 2083,   293985.8,    188.163,      79.928,      0.000,
 2084,   294025.8,    188.137,      81.689,      0.000,
 2085,   294065.8,    188.188,      80.591,      0.000,
 2086,   294105.8,    188.201,      80.766,      0.000,
 2087,   294145.8,    188.227,      80.053,      0.000,
 2088,   294185.8,    188.189,      81.350,      0.000,
 2089,   294225.8,    188.189,      82.383,      0.000,
 2090,   294265.8,    188.087,      81.323,      0.000,
 2091,   294305.8,    188.113,      80.380,      0.000,
 2092,   294345.8,    188.213,      81.789,      0.000,
 2093,   294385.8,    188.174,      81.802,      0.000,
 2094,   294425.8,    188.212,      80.344,      0.000,
 2095,   294465.8,    188.199,      80.062,      0.000,
 2096,   294505.8,    188.122,      82.160,      0.000,
 2097,   294545.8,    188.186,      81.091,      0.000,
 2098,   294585.8,    188.201,      83.635,      0.000,
 2099,   294625.8,    188.151,      81.512,      0.000,
 2100,   294665.8,    188.126,      82.209,      0.000,
 2101,   294705.8,    188.163,      81.515,      0.000,
 2102,   294745.8,    188.187,      83.108,      0.000,
 2103,   294785.8,    188.226,      81.489,      0.000,
 2104,   294825.8,    188.163,      80.940,      0.000,
 2105,   294865.8,    188.139,      79.185,      0.000,
 2106,   294905.8,    188.188,      81.144,      0.000,
 2107,   294945.8,    188.191,      80.810,      0.000,
 2108,   294985.8,    188.191,      82.560,      0.000,
 2109,   295025.8,    188.205,      79.749,      0.000,
 2110,   295065.8,    188.155,      81.160,      0.000,
 2111,   295105.8,    188.130,      80.676,      0.000,
 2112,   295145.8,    188.116,      81.543,      0.000,
 2113,   295185.8,    188.192,      81.382,      0.000,
 2114,   295225.8,    188.179,      82.820,      0.000,
 2115,   295265.8,    188.166,      81.246,      0.000,
 2116,   295305.8,    188.168,      80.005,      0.000,
 2117,   295345.8,    188.169,      80.510,      0.000,
 2118,   295385.8,    188.182,      81.894,      0.000,
 2119,   295425.8,    188.208,      81.869,      0.000,
 2120,   295465.8,    188.260,      81.698,      0.000,
 2121,   295505.8,    188.183,      82.028,      0.000,
 2122,   295545.8,    188.198,      81.213,      0.000,
 2123,   295585.8,    188.160,      80.887,      0.000,
 2124,   295625.8,    188.212,      82.808,      0.000,
 2125,   295665.8,    188.126,      82.083,      0.000,
 2126,   295705.8,    188.165,      81.726,      0.000,
 2127,   295745.8,    188.151,      83.118,      0.000,
 2128,   295785.8,    188.241,      81.815,      0.000,
 2129,   295825.8,    188.204,      81.999,      0.000,
 2130,   295865.8,    188.253,      83.930,      0.000,
 2131,   295905.8,    188.126,      81.816,      0.000,
 2132,   295945.8,    188.227,      81.785,      0.000,
 2133,   295985.8,    188.228,      80.471,      0.000,
 2134,   296025.8,    188.239,      81.367,      0.000,
 2135,   296065.8,    188.189,      81.175,      0.000,
 2136,   296105.8,    188.176,      80.796,      0.000,
 2137,   296145.8,    188.113,      81.339,      0.000,
 2138,   296185.8,    188.125,      81.343,      0.000,
 2139,   296225.8,    188.137,      80.617,      0.000,
 2140,   296265.8,    188.149,      80.446,      0.000,
 2141,   296305.8,    188.202,      80.964,      0.000,
 2142,   296345.8,    188.140,      81.156,      0.000,
 2143,   296385.8,    188.241,      81.833,      0.000,
 2144,   296425.8,    188.215,      81.669,      0.000,
 2145,   296465.8,    188.188,      80.776,      0.000,
 2146,   296505.8,    188.226,      81.796,      0.000,
 2147,   296545.8,    188.174,      81.601,      0.000,
 2148,   296585.8,    188.199,      81.750,      0.000,
 2149,   296625.8,    188.209,      82.612,      0.000,
 2150,   296665.8,    188.222,      82.590,      0.000,
 2151,   296705.8,    188.159,      80.664,      0.000,
 2152,   296745.8,    188.146,      80.731,      0.000,
 2153,   296785.8,    188.222,      81.076,      0.000,
 2154,   296825.8,    188.209,      81.934,      0.000,
 2155,   296865.8,    188.132,      81.598,      0.000,
 2156,   296905.8,    188.156,      80.717,      0.000,
 2157,   296945.8,    188.117,      80.338,      0.000,
 2158,   296985.8,    188.180,      80.671,      0.000,
 2159,   297025.8,    188.166,      81.559,      0.000,
 2160,   297065.8,    188.153,      81.565,      0.000,
 2161,   297105.8,    188.203,      82.084,      0.000,
 2162,   297145.8,    188.189,      81.548,      0.000,
 2163,   297185.8,    188.177,      81.392,      0.000,
 2164,   297225.8,    188.177,      82.079,      0.000,
 2165,   297265.8,    188.178,      82.782,      0.000,
 2166,   297305.8,    188.179,      80.159,      0.000,
 2167,   297345.8,    188.127,      81.593,      0.000,
 2168,   297385.8,    188.215,      81.249,      0.000,
 2169,   297425.8,    188.177,      81.134,      0.000,
 2170,   297465.8,    188.216,      81.103,      0.000,
 2171,   297505.8,    188.241,      80.742,      0.000,
 2172,   297545.8,    188.166,      80.936,      0.000,
 2173,   297585.8,    188.152,      80.925,      0.000,
 2174,   297625.8,    188.228,      80.354,      0.000,
 2175,   297665.8,    188.226,      82.097,      0.000,
 2176,   297705.8,    188.201,      81.521,      0.000,
 2177,   297745.8,    188.162,      81.842,      0.000,
 2178,   297785.8,    188.225,      81.820,      0.000,
 2179,   297825.8,    188.199,      82.322,      0.000,
 2180,   297865.8,    188.225,      81.415,      0.000,
 2181,   297905.8,    188.212,      81.551,      0.000,
 2182,   297945.8,    188.186,      79.640,      0.000,
 2183,   297985.8,    188.198,      80.350,      0.000,
 2184,   298025.8,    188.222,      83.130,      0.000,
 2185,   298065.8,    188.171,      80.476,      0.000,
 2186,   298105.8,    188.208,      81.524,      0.000,
 2187,   298145.8,    188.207,      79.592,      0.000,
 2188,   298185.8,    188.169,      81.168,      0.000,
 2189,   298225.8,    188.143,      82.520,      0.000,
 2190,   298265.8,    188.167,      81.272,      0.000,
 2191,   298305.8,    188.214,      81.810,      0.000,
 2192,   298345.8,    188.238,      81.804,      0.000,
 2193,   298385.8,    188.211,      81.109,      0.000,
 2194,   298425.8,    188.263,      79.701,      0.000,
 2195,   298465.8,    188.213,      81.649,      0.000,
 2196,   298505.8,    188.214,      81.126,      0.000,
 2197,   298545.8,    188.240,      83.059,      0.000,
 2198,   298585.8,    188.101,      81.491,      0.000,
 2199,   298625.8,    188.128,      82.064,      0.000,
 2200,   298665.8,    188.178,      79.612,      0.000,
 2201,   298705.8,    188.178,      80.486,      0.000,
 2202,   298745.8,    188.189,      81.741,      0.000,
 2203,   298785.8,    188.163,      81.018,      0.000,
 2204,   298825.8,    188.227,      82.103,      0.000,
 2205,   298865.8,    188.225,      81.220,      0.000,
 2206,   298905.8,    188.162,      81.581,      0.000,
 2207,   298945.8,    188.202,      81.945,      0.000,
 2208,   298985.8,    188.152,      82.317,      0.000,
 2209,   299025.8,    188.189,      81.766,      0.000,
 2210,   299065.8,    188.176,      82.690,      0.000,
 2211,   299105.8,    188.228,      80.055,      0.000,
 2212,   299145.8,    188.177,      80.409,      0.000,
 2213,   299185.8,    188.127,      81.345,      0.000,
 2214,   299225.8,    188.154,      80.333,      0.000,
 2215,   299265.8,    188.207,      83.725,      0.000,
 2216,   299305.8,    188.169,      82.005,      0.000,
 2217,   299345.8,    188.170,      82.544,      0.000,
 2218,   299385.8,    188.208,      81.702,      0.000,
 2219,   299425.8,    188.182,      81.040,      0.000,
 2220,   299465.8,    188.257,      82.642,      0.000,
 2221,   299505.8,    188.105,      82.286,      0.000,
 2222,   299545.8,    188.207,      81.724,      0.000,
 2223,   299585.8,    188.158,      82.460,      0.000,
 2224,   299625.8,    188.196,      81.938,      0.000,
 2225,   299665.8,    188.159,      81.012,      0.000,
 2226,   299705.8,    188.095,      82.223,      0.000,
 2227,   299745.8,    188.246,      80.817,      0.000,
 2228,   299785.8,    188.156,      81.190,      0.000,
 2229,   299825.8,    188.181,      82.593,      0.000,
 2230,   299865.8,    188.206,      81.029,      0.000,
 2231,   299905.8,    188.221,      82.445,      0.000,
 2232,   299945.8,    188.223,      80.843,      0.000,
 2233,   299985.8,    188.186,      80.108,      0.000,
 2234,   300025.8,    188.174,      81.834,      0.000,
 2235,   300065.8,    188.236,      82.371,      0.000,
 2236,   300105.8,    188.234,      80.424,      0.000,
 2237,   300145.8,    188.220,      80.442,      0.000,
 2238,   300185.8,    188.181,      81.138,      0.000,
 2239,   300225.8,    188.217,      80.442,      0.000,
 2240,   300265.8,    188.193,      80.963,      0.000,
 2241,   300305.8,    188.143,      80.620,      0.000,
 2242,   300345.8,    188.194,      82.766,      0.000,
 2243,   300385.8,    188.168,      83.300,      0.000,
 2244,   300425.8,    188.204,      81.889,      0.000,
 2245,   300465.8,    188.242,      81.700,      0.000,
 2246,   300505.8,    188.215,      80.614,      0.000,
 2247,   300545.8,    188.190,      80.754,      0.000,
 2248,   300585.8,    188.177,      82.511,      0.000,
 2249,   300625.8,    188.179,      83.088,      0.000,
 2250,   300665.8,    188.168,      82.340,      0.000,
 2251,   300705.8,    188.182,      81.869,      0.000,
 2252,   300745.8,    188.258,      81.514,      0.000,
 2253,   300785.8,    188.195,      81.359,      0.000,
 2254,   300825.8,    188.195,      83.114,      0.000,
 2255,   300865.8,    188.167,      82.737,      0.000,
 2256,   300905.8,    188.257,      82.706,      0.000,
 2257,   300945.8,    188.209,      79.734,      0.000,
 2258,   300985.8,    188.135,      78.865,      0.000,
 2259,   301025.8,    188.124,      80.978,      0.000,
 2260,   301065.8,    188.175,      82.710,      0.000,
 2261,   301105.8,    188.162,      81.844,      0.000,
 2262,   301145.8,    188.249,      81.308,      0.000,
 2263,   301185.8,    188.249,      81.481,      0.000,
 2264,   301225.8,    188.213,      83.086,      0.000,
 2265,   301265.8,    188.240,      82.239,      0.000,
 2266,   301305.8,    188.090,      80.990,      0.000,
 2267,   301345.8,    188.166,      80.093,      0.000,
 2268,   301385.8,    188.141,      80.479,      0.000,
 2269,   301425.8,    188.091,      79.424,      0.000,
 2270,   301465.8,    188.141,      80.672,      0.000,
 2271,   301505.8,    188.216,      81.881,      0.000,
 2272,   301545.8,    188.241,      81.667,      0.000,
 2273,   301585.8,    188.253,      80.964,      0.000,
 2274,   301625.8,    188.188,      82.382,      0.000,
 2275,   301665.8,    188.176,      78.308,      0.000,
 2276,   301705.8,    188.114,      80.975,      0.000,
 2277,   301745.8,    188.216,      81.336,      0.000,
 2278,   301785.8,    188.192,      81.566,      0.000,
 2279,   301825.8,    188.193,      82.080,      0.000,
 2280,   301865.8,    188.204,      81.183,      0.000,
 2281,   301905.8,    188.228,      80.998,      0.000,
 2282,   301945.8,    188.163,      80.958,      0.000,
 2283,   301985.8,    188.138,      80.952,      0.000,
 2284,   302025.8,    188.175,      81.651,      0.000,
 2285,   302065.8,    188.164,      81.507,      0.000,
 2286,   302105.8,    188.189,      80.817,      0.000,
 2287,   302145.8,    188.251,      79.962,      0.000,
 2288,   302185.8,    188.224,      80.649,      0.000,
 2289,   302225.8,    188.261,      81.831,      0.000,
 2290,   302265.8,    188.172,      81.676,      0.000,
 2291,   302305.8,    188.236,      81.645,      0.000,
 2292,   302345.8,    188.236,      81.663,      0.000,
 2293,   302385.8,    188.136,      79.737,      0.000,
 2294,   302425.8,    188.149,      82.043,      0.000,
 2295,   302465.8,    188.150,      81.028,      0.000,
 2296,   302505.8,    188.185,      81.364,      0.000,
 2297,   302545.8,    188.169,      81.004,      0.000,
 2298,   302585.8,    188.195,      81.356,      0.000,
 2299,   302625.8,    188.233,      81.524,      0.000,
 2300,   302665.8,    188.272,      81.332,      0.000,
 2301,   302705.8,    188.247,      82.059,      0.000,
 2302,   302745.8,    188.248,      80.822,      0.000,
 2303,   302785.8,    188.236,      81.522,      0.000,
 2304,   302825.8,    188.185,      80.841,      0.000,
 2305,   302865.8,    188.210,      80.475,      0.000,
 2306,   302905.8,    188.183,      81.690,      0.000,
 2307,   302945.8,    188.146,      80.647,      0.000,
 2308,   302985.8,    188.235,      81.535,      0.000,
 2309,   303025.8,    188.184,      81.718,      0.000,
 2310,   303065.8,    188.160,      81.242,      0.000,
 2311,   303105.8,    188.186,      80.408,      0.000,
 2312,   303145.8,    188.222,      81.179,      0.000,
 2313,   303185.8,    188.159,      80.825,      0.000,
 2314,   303225.8,    188.209,      82.407,      0.000,
 2315,   303265.8,    188.184,      82.225,      0.000,
 2316,   303305.8,    188.173,      82.954,      0.000,
 2317,   303345.8,    188.198,      81.199,      0.000,
 2318,   303385.8,    188.171,      81.349,      0.000,
 2319,   303425.8,    188.160,      80.451,      0.000,
 2320,   303465.8,    188.111,      81.709,      0.000,
 2321,   303505.8,    188.202,      82.236,      0.000,
 2322,   303545.8,    188.228,      82.279,      0.000,
 2323,   303585.8,    188.139,      82.444,      0.000,
 2324,   303625.8,    188.254,      81.242,      0.000,
 2325,   303665.8,    188.328,      82.463,      0.000,
 2326,   303705.8,    188.240,      80.683,      0.000,
 2327,   303745.8,    188.176,      81.049,      0.000,
 2328,   303785.8,    188.226,      81.255,      0.000,
 2329,   303825.8,    188.176,      81.475,      0.000,
 2330,   303865.8,    188.200,      80.625,      0.000,
 2331,   303905.8,    188.238,      81.501,      0.000,
 2332,   303945.8,    188.225,      83.237,      0.000,
 2333,   303985.8,    188.099,      79.359,      0.000,
 2334,   304025.8,    188.189,      79.548,      0.000,
 2335,   304065.8,    188.215,      81.449,      0.000,
 2336,   304105.8,    188.215,      81.096,      0.000,
 2337,   304145.8,    188.138,      81.315,      0.000,
 2338,   304185.8,    188.175,      81.879,      0.000,
 2339,   304225.8,    188.087,      82.581,      0.000,
 2340,   304265.8,    188.213,      83.811,      0.000,
 2341,   304305.8,    188.238,      80.773,      0.000,
 2342,   304345.8,    188.274,      82.892,      0.000,
 2343,   304385.8,    188.172,      82.685,      0.000,
 2344,   304425.8,    188.184,      82.348,      0.000,
 2345,   304465.8,    188.247,      83.797,      0.000,
 2346,   304505.8,    188.186,      82.051,      0.000,
 2347,   304545.8,    188.162,      81.721,      0.000,
 2348,   304585.8,    188.200,      82.067,      0.000,
 2349,   304625.8,    188.265,      81.706,      0.000,
 2350,   304665.8,    188.237,      81.161,      0.000,
 2351,   304705.8,    188.174,      81.268,      0.000,
 2352,   304745.8,    188.174,      81.958,      0.000,
 2353,   304785.8,    188.275,      82.497,      0.000,
 2354,   304825.8,    188.226,      81.977,      0.000,
 2355,   304865.8,    188.249,      80.724,      0.000,
 2356,   304905.8,    188.210,      81.108,      0.000,
 2357,   304945.8,    188.173,      80.583,      0.000,
 2358,   304985.8,    188.160,      83.049,      0.000,
 2359,   305025.8,    188.208,      81.972,      0.000,
 2360,   305065.8,    188.233,      82.810,      0.000,
 2361,   305105.8,    188.245,      82.449,      0.000,
 2362,   305145.8,    188.298,      82.104,      0.000,
 2363,   305185.8,    188.249,      80.882,      0.000,
 2364,   305225.8,    188.187,      81.077,      0.000,
 2365,   305265.8,    188.174,      81.238,      0.000,
 2366,   305305.8,    188.200,      82.820,      0.000,
 2367,   305345.8,    188.189,      80.529,      0.000,
 2368,   305385.8,    188.253,      81.189,      0.000,
 2369,   305425.8,    188.253,      82.057,      0.000,
 2370,   305465.8,    188.240,      82.568,      0.000,
 2371,   305505.8,    188.215,      81.512,      0.000,
 2372,   305545.8,    188.124,      81.656,      0.000,
 2373,   305585.8,    188.213,      81.348,      0.000,
 2374,   305625.8,    188.122,      80.651,      0.000,
 2375,   305665.8,    188.136,      80.684,      0.000,
 2376,   305705.8,    188.188,      82.109,      0.000,
 2377,   305745.8,    188.214,      83.128,      0.000,
 2378,   305785.8,    188.238,      82.346,      0.000,
 2379,   305825.8,    188.173,      81.627,      0.000,
 2380,   305865.8,    188.211,      81.970,      0.000,
 2381,   305905.8,    188.211,      81.976,      0.000,
 2382,   305945.8,    188.187,      81.096,      0.000,
 2383,   305985.8,    188.251,      82.184,      0.000,
 2384,   306025.8,    188.200,      82.378,      0.000,
 2385,   306065.8,    188.226,      81.616,      0.000,
 2386,   306105.8,    188.224,      81.990,      0.000,
 2387,   306145.8,    188.195,      81.982,      0.000,
 2388,   306185.8,    188.182,      81.117,      0.000,
 2389,   306225.8,    188.232,      80.743,      0.000,
 2390,   306265.8,    188.170,      80.448,      0.000,
 2391,   306305.8,    188.183,      80.662,      0.000,
 2392,   306345.8,    188.259,      81.212,      0.000,
