----,
 2393,   306385.8,    188.231,      80.820,      0.000,
 2394,   306425.8,    188.294,      81.902,      0.000,
 2395,   306465.8,    188.191,      81.678,      0.000,
 2396,   306505.8,    188.254,      83.023,      0.000,
 2397,   306545.8,    188.306,      81.959,      0.000,
 2398,   306585.8,    188.206,      81.659,      0.000,
 2399,   306625.8,    188.182,      81.347,      0.000,
 2400,   306665.8,    188.205,      82.081,      0.000,
 2401,   306705.8,    188.166,      81.552,      0.000,
 2402,   306745.8,    188.102,      81.191,      0.000,
 2403,   306785.8,    188.190,      80.946,      0.000,
 2404,   306825.8,    188.251,      81.258,      0.000,
 2405,   306865.8,    188.301,      81.422,      0.000,
 2406,   306905.8,    188.213,      81.268,      0.000,
 2407,   306945.8,    188.187,      80.751,      0.000,
 2408,   306985.8,    188.188,      80.956,      0.000,
 2409,   307025.8,    188.212,      81.446,      0.000,
 2410,   307065.8,    188.187,      83.357,      0.000,
 2411,   307105.8,    188.250,      83.698,      0.000,
 2412,   307145.8,    188.199,      81.726,      0.000,
 2413,   307185.8,    188.237,      82.599,      0.000,
 2414,   307225.8,    188.187,      82.223,      0.000,
 2415,   307265.8,    188.188,      79.040,      0.000,
 2416,   307305.8,    188.151,      80.596,      0.000,
 2417,   307345.8,    188.251,      80.931,      0.000,
 2418,   307385.8,    188.214,      81.806,      0.000,
 2419,   307425.8,    188.302,      80.770,      0.000,
 2420,   307465.8,    188.225,      81.521,      0.000,
 2421,   307505.8,    188.213,      82.547,      0.000,
 2422,   307545.8,    188.264,      83.546,      0.000,
 2423,   307585.8,    188.188,      83.030,      0.000,
 2424,   307625.8,    188.137,      81.386,      0.000,
 2425,   307665.8,    188.251,      81.711,      0.000,
 2426,   307705.8,    188.188,      80.827,      0.000,
 2427,   307745.8,    188.202,      80.958,      0.000,
 2428,   307785.8,    188.202,      82.360,      0.000,
 2429,   307825.8,    188.189,      82.527,      0.000,
 2430,   307865.8,    188.252,      80.881,      0.000,
 2431,   307905.8,    188.241,      81.086,      0.000,
 2432,   307945.8,    188.191,      81.453,      0.000,
 2433,   307985.8,    188.141,      82.723,      0.000,
 2434,   308025.8,    188.166,      81.973,      0.000,
 2435,   308065.8,    188.216,      80.941,      0.000,
 2436,   308105.8,    188.228,      82.879,      0.000,
 2437,   308145.8,    188.277,      81.091,      0.000,
 2438,   308185.8,    188.240,      81.282,      0.000,
 2439,   308225.8,    188.164,      80.726,      0.000,
 2440,   308265.8,    188.166,      81.540,      0.000,
 2441,   308305.8,    188.192,      80.701,      0.000,
 2442,   308345.8,    188.167,      82.131,      0.000,
 2443,   308385.8,    188.231,      82.195,      0.000,
 2444,   308425.8,    188.230,      81.315,      0.000,
 2445,   308465.8,    188.255,      82.038,      0.000,
 2446,   308505.8,    188.242,      82.538,      0.000,
 2447,   308545.8,    188.192,      82.381,      0.000,
 2448,   308585.8,    188.179,      81.660,      0.000,
 2449,   308625.8,    188.093,      80.408,      0.000,
 2450,   308665.8,    188.170,      79.536,      0.000,
 2451,   308705.8,    188.182,      80.757,      0.000,
 2452,   308745.8,    188.310,      80.454,      0.000,
 2453,   308785.8,    188.221,      83.081,      0.000,
 2454,   308825.8,    188.222,      81.859,      0.000,
 2455,   308865.8,    188.209,      80.119,      0.000,
 2456,   308905.8,    188.221,      81.396,      0.000,
 2457,   308945.8,    188.285,      81.209,      0.000,
 2458,   308985.8,    188.273,      82.300,      0.000,
 2459,   309025.8,    188.198,      81.587,      0.000,
 2460,   309065.8,    188.187,      82.124,      0.000,
 2461,   309105.8,    188.201,      81.781,      0.000,
 2462,   309145.8,    188.287,      81.614,      0.000,
 2463,   309185.8,    188.272,      82.634,      0.000,
 2464,   309225.8,    188.210,      82.178,      0.000,
 2465,   309265.8,    188.223,      82.742,      0.000,
 2466,   309305.8,    188.186,      81.523,      0.000,
 2467,   309345.8,    188.223,      81.700,      0.000,
 2468,   309385.8,    188.236,      81.867,      0.000,
 2469,   309425.8,    188.300,      81.158,      0.000,
 2470,   309465.8,    188.312,      82.046,      0.000,
 2471,   309505.8,    188.145,      80.106,      0.000,
 2472,   309545.8,    188.157,      82.036,      0.000,
 2473,   309585.8,    188.246,      82.257,      0.000,
 2474,   309625.8,    188.234,      83.162,      0.000,
 2475,   309665.8,    188.236,      79.817,      0.000,
 2476,   309705.8,    188.186,      82.114,      0.000,
 2477,   309745.8,    188.173,      80.552,      0.000,
 2478,   309785.8,    188.223,      81.404,      0.000,
 2479,   309825.8,    188.198,      83.695,      0.000,
 2480,   309865.8,    188.312,      84.415,      0.000,
 2481,   309905.8,    188.273,      82.988,      0.000,
 2482,   309945.8,    188.272,      83.127,      0.000,
 2483,   309985.8,    188.284,      80.990,      0.000,
 2484,   310025.8,    188.209,      81.510,      0.000,
 2485,   310065.8,    188.173,      82.368,      0.000,
 2486,   310105.8,    188.211,      83.475,      0.000,
 2487,   310145.8,    188.198,      81.105,      0.000,
 2488,   310185.8,    188.185,      82.562,      0.000,
 2489,   310225.8,    188.236,      82.555,      0.000,
 2490,   310265.8,    188.236,      81.043,      0.000,
 2491,   310305.8,    188.172,      81.584,      0.000,
 2492,   310345.8,    188.211,      80.486,      0.000,
 2493,   310385.8,    188.262,      81.313,      0.000,
 2494,   310425.8,    188.249,      82.204,      0.000,
 2495,   310465.8,    188.237,      82.715,      0.000,
 2496,   310505.8,    188.238,      81.130,      0.000,
 2497,   310545.8,    188.202,      80.722,      0.000,
 2498,   310585.8,    188.278,      82.977,      0.000,
 2499,   310625.8,    188.228,      81.874,      0.000,
 2500,   310665.8,    188.213,      83.662,      0.000,
 2501,   310705.8,    188.212,      82.422,      0.000,
 2502,   310745.8,    188.225,      81.593,      0.000,
 2503,   310785.8,    188.227,      82.510,      0.000,
 2504,   310825.8,    188.252,      81.819,      0.000,
 2505,   310865.8,    188.239,      81.086,      0.000,
 2506,   310905.8,    188.290,      80.485,      0.000,
 2507,   310945.8,    188.214,      83.505,      0.000,
 2508,   310985.8,    188.213,      82.282,      0.000,
 2509,   311025.8,    188.250,      82.153,      0.000,
 2510,   311065.8,    188.212,      81.111,      0.000,
 2511,   311105.8,    188.199,      80.748,      0.000,
 2512,   311145.8,    188.201,      80.761,      0.000,
 2513,   311185.8,    188.214,      82.179,      0.000,
 2514,   311225.8,    188.277,      81.776,      0.000,
 2515,   311265.8,    188.252,      83.573,      0.000,
 2516,   311305.8,    188.278,      82.894,      0.000,
 2517,   311345.8,    188.329,      82.024,      0.000,
 2518,   311385.8,    188.290,      81.672,      0.000,
 2519,   311425.8,    188.200,      80.052,      0.000,
 2520,   311465.8,    188.251,      79.726,      0.000,
 2521,   311505.8,    188.264,      80.630,      0.000,
 2522,   311545.8,    188.228,      81.909,      0.000,
 2523,   311585.8,    188.303,      81.735,      0.000,
 2524,   311625.8,    188.240,      81.895,      0.000,
 2525,   311665.8,    188.265,      80.456,      0.000,
 2526,   311705.8,    188.264,      82.209,      0.000,
 2527,   311745.8,    188.251,      81.159,      0.000,
 2528,   311785.8,    188.201,      80.333,      0.000,
 2529,   311825.8,    188.175,      82.816,      0.000,
 2530,   311865.8,    188.239,      81.557,      0.000,
 2531,   311905.8,    188.292,      80.484,      0.000,
 2532,   311945.8,    188.216,      82.778,      0.000,
 2533,   311985.8,    188.267,      80.455,      0.000,
 2534,   312025.8,    188.152,      80.638,      0.000,
 2535,   312065.8,    188.203,      83.098,      0.000,
 2536,   312105.8,    188.266,      81.324,      0.000,
 2537,   312145.8,    188.253,      81.523,      0.000,
 2538,   312185.8,    188.239,      83.811,      0.000,
 2539,   312225.8,    188.265,      80.465,      0.000,
 2540,   312265.8,    188.213,      82.203,      0.000,
 2541,   312305.8,    188.240,      81.827,      0.000,
 2542,   312345.8,    188.279,      80.599,      0.000,
 2543,   312385.8,    188.253,      80.404,      0.000,
 2544,   312425.8,    188.291,      82.490,      0.000,
 2545,   312465.8,    188.267,      81.110,      0.000,
 2546,   312505.8,    188.229,      82.010,      0.000,
 2547,   312545.8,    188.191,      82.024,      0.000,
 2548,   312585.8,    188.255,      84.306,      0.000,
 2549,   312625.8,    188.204,      83.266,      0.000,
 2550,   312665.8,    188.205,      82.175,      0.000,
 2551,   312705.8,    188.243,      79.851,      0.000,
 2552,   312745.8,    188.265,      82.104,      0.000,
 2553,   312785.8,    188.252,      80.877,      0.000,
 2554,   312825.8,    188.227,      79.842,      0.000,
 2555,   312865.8,    188.176,      81.951,      0.000,
 2556,   312905.8,    188.225,      81.258,      0.000,
 2557,   312945.8,    188.274,      82.842,      0.000,
 2558,   312985.8,    188.259,      81.615,      0.000,
 2559,   313025.8,    188.220,      82.325,      0.000,
 2560,   313065.8,    188.196,      80.378,      0.000,
 2561,   313105.8,    188.208,      80.205,      0.000,
 2562,   313145.8,    188.232,      81.127,      0.000,
 2563,   313185.8,    188.196,      82.175,      0.000,
 2564,   313225.8,    188.259,      80.627,      0.000,
 2565,   313265.8,    188.220,      82.446,      0.000,
 2566,   313305.8,    188.270,      82.600,      0.000,
 2567,   313345.8,    188.257,      82.607,      0.000,
 2568,   313385.8,    188.267,      81.752,      0.000,
 2569,   313425.8,    188.241,      82.817,      0.000,
 2570,   313465.8,    188.304,      81.605,      0.000,
 2571,   313505.8,    188.227,      80.047,      0.000,
 2572,   313545.8,    188.213,      82.356,      0.000,
 2573,   313585.8,    188.201,      81.670,      0.000,
 2574,   313625.8,    188.250,      82.036,      0.000,
 2575,   313665.8,    188.225,      81.883,      0.000,
 2576,   313705.8,    188.275,      80.450,      0.000,
 2577,   313745.8,    188.275,      81.510,      0.000,
 2578,   313785.8,    188.213,      83.839,      0.000,
 2579,   313825.8,    188.239,      81.336,      0.000,
 2580,   313865.8,    188.151,      81.018,      0.000,
 2581,   313905.8,    188.150,      81.029,      0.000,
 2582,   313945.8,    188.212,      81.193,      0.000,
 2583,   313985.8,    188.250,      80.975,      0.000,
 2584,   314025.8,    188.263,      83.625,      0.000,
 2585,   314065.8,    188.149,      82.412,      0.000,
 2586,   314105.8,    188.276,      83.277,      0.000,
 2587,   314145.8,    188.238,      82.187,      0.000,
 2588,   314185.8,    188.226,      80.590,      0.000,
 2589,   314225.8,    188.216,      81.821,      0.000,
 2590,   314265.8,    188.216,      81.327,      0.000,
 2591,   314305.8,    188.280,      82.210,      0.000,
 2592,   314345.8,    188.332,      81.529,      0.000,
 2593,   314385.8,    188.245,      81.332,      0.000,
 2594,   314425.8,    188.283,      80.774,      0.000,
 2595,   314465.8,    188.180,      82.519,      0.000,
 2596,   314505.8,    188.256,      80.381,      0.000,
 2597,   314545.8,    188.258,      82.307,      0.000,
 2598,   314585.8,    188.247,      81.625,      0.000,
 2599,   314625.8,    188.249,      81.444,      0.000,
 2600,   314665.8,    188.211,      81.979,      0.000,
 2601,   314705.8,    188.249,      81.611,      0.000,
 2602,   314745.8,    188.224,      80.743,      0.000,
 2603,   314785.8,    188.236,      81.577,      0.000,
 2604,   314825.8,    188.311,      81.707,      0.000,
 2605,   314865.8,    188.262,      82.585,      0.000,
 2606,   314905.8,    188.238,      82.419,      0.000,
 2607,   314945.8,    188.263,      81.738,      0.000,
 2608,   314985.8,    188.202,      83.157,      0.000,
 2609,   315025.8,    188.203,      82.118,      0.000,
 2610,   315065.8,    188.203,      81.231,      0.000,
 2611,   315105.8,    188.330,      81.194,      0.000,
 2612,   315145.8,    188.278,      81.917,      0.000,
 2613,   315185.8,    188.264,      80.007,      0.000,
 2614,   315225.8,    188.328,      80.883,      0.000,
 2615,   315265.8,    188.265,      81.413,      0.000,
 2616,   315305.8,    188.240,      79.676,      0.000,
 2617,   315345.8,    188.254,      83.046,      0.000,
 2618,   315385.8,    188.267,      82.698,      0.000,
 2619,   315425.8,    188.228,      82.176,      0.000,
 2620,   315465.8,    188.215,      82.150,      0.000,
 2621,   315505.8,    188.277,      81.600,      0.000,
 2622,   315545.8,    188.253,      80.920,      0.000,
 2623,   315585.8,    188.239,      81.666,      0.000,
 2624,   315625.8,    188.253,      81.514,      0.000,
 2625,   315665.8,    188.341,      82.247,      0.000,
 2626,   315705.8,    188.225,      83.158,      0.000,
 2627,   315745.8,    188.199,      79.802,      0.000,
 2628,   315785.8,    188.200,      82.100,      0.000,
 2629,   315825.8,    188.261,      81.927,      0.000,
 2630,   315865.8,    188.287,      82.968,      0.000,
 2631,   315905.8,    188.223,      82.623,      0.000,
 2632,   315945.8,    188.274,      81.750,      0.000,
 2633,   315985.8,    188.196,      80.518,      0.000,
 2634,   316025.8,    188.220,      80.334,      0.000,
 2635,   316065.8,    188.232,      81.567,      0.000,
 2636,   316105.8,    188.245,      81.406,      0.000,
 2637,   316145.8,    188.234,      82.982,      0.000,
 2638,   316185.8,    188.195,      82.053,      0.000,
 2639,   316225.8,    188.321,      82.952,      0.000,
 2640,   316265.8,    188.244,      80.665,      0.000,
 2641,   316305.8,    188.283,      80.690,      0.000,
 2642,   316345.8,    188.246,      80.004,      0.000,
 2643,   316385.8,    188.233,      82.516,      0.000,
 2644,   316425.8,    188.207,      81.608,      0.000,
 2645,   316465.8,    188.217,      81.757,      0.000,
 2646,   316505.8,    188.205,      82.419,      0.000,
 2647,   316545.8,    188.205,      81.866,      0.000,
 2648,   316585.8,    188.191,      81.143,      0.000,
 2649,   316625.8,    188.267,      81.314,      0.000,
 2650,   316665.8,    188.229,      82.207,      0.000,
 2651,   316705.8,    188.228,      82.899,      0.000,
 2652,   316745.8,    188.280,      82.394,      0.000,
 2653,   316785.8,    188.244,      81.485,      0.000,
 2654,   316825.8,    188.294,      82.051,      0.000,
 2655,   316865.8,    188.155,      82.593,      0.000,
 2656,   316905.8,    188.257,      82.364,      0.000,
 2657,   316945.8,    188.205,      81.487,      0.000,
 2658,   316985.8,    188.180,      82.160,      0.000,
 2659,   317025.8,    188.218,      83.602,      0.000,
 2660,   317065.8,    188.168,      81.316,      0.000,
 2661,   317105.8,    188.271,      81.503,      0.000,
 2662,   317145.8,    188.233,      81.982,      0.000,
 2663,   317185.8,    188.283,      82.115,      0.000,
 2664,   317225.8,    188.284,      81.759,      0.000,
 2665,   317265.8,    188.259,      82.612,      0.000,
 2666,   317305.8,    188.311,      82.282,      0.000,
 2667,   317345.8,    188.261,      80.543,      0.000,
 2668,   317385.8,    188.310,      80.892,      0.000,
 2669,   317425.8,    188.286,      81.412,      0.000,
 2670,   317465.8,    188.197,      81.461,      0.000,
 2671,   317505.8,    188.199,      81.943,      0.000,
 2672,   317545.8,    188.250,      82.111,      0.000,
 2673,   317585.8,    188.252,      80.892,      0.000,
 2674,   317625.8,    188.214,      81.990,      0.000,
 2675,   317665.8,    188.228,      82.500,      0.000,
 2676,   317705.8,    188.265,      82.282,      0.000,
 2677,   317745.8,    188.263,      82.252,      0.000,
 2678,   317785.8,    188.224,      81.752,      0.000,
 2679,   317825.8,    188.287,      82.438,      0.000,
 2680,   317865.8,    188.288,      82.559,      0.000,
 2681,   317905.8,    188.261,      83.609,      0.000,
 2682,   317945.8,    188.259,      83.394,      0.000,
 2683,   317985.8,    188.285,      81.409,      0.000,
 2684,   318025.8,    188.224,      80.928,      0.000,
 2685,   318065.8,    188.239,      82.210,      0.000,
 2686,   318105.8,    188.290,      81.556,      0.000,
 2687,   318145.8,    188.252,      82.262,      0.000,
 2688,   318185.8,    188.241,      82.231,      0.000,
 2689,   318225.8,    188.241,      81.815,      0.000,
 2690,   318265.8,    188.291,      81.087,      0.000,
 2691,   318305.8,    188.290,      82.864,      0.000,
 2692,   318345.8,    188.215,      80.732,      0.000,
 2693,   318385.8,    188.303,      81.797,      0.000,
 2694,   318425.8,    188.277,      82.284,      0.000,
 2695,   318465.8,    188.277,      82.258,      0.000,
 2696,   318505.8,    188.315,      82.597,      0.000,
 2697,   318545.8,    188.305,      82.392,      0.000,
 2698,   318585.8,    188.295,      81.902,      0.000,
 2699,   318625.8,    188.308,      82.597,      0.000,
 2700,   318665.8,    188.296,      82.798,      0.000,
 2701,   318705.8,    188.283,      81.420,      0.000,
 2702,   318745.8,    188.246,      80.525,      0.000,
 2703,   318785.8,    188.208,      79.695,      0.000,
 2704,   318825.8,    188.196,      81.631,      0.000,
 2705,   318865.8,    188.208,      82.313,      0.000,
 2706,   318905.8,    188.259,      83.177,      0.000,
 2707,   318945.8,    188.222,      81.774,      0.000,
 2708,   318985.8,    188.235,      84.080,      0.000,
 2709,   319025.8,    188.209,      81.779,      0.000,
 2710,   319065.8,    188.235,      81.220,      0.000,
 2711,   319105.8,    188.271,      81.611,      0.000,
 2712,   319145.8,    188.296,      81.014,      0.000,
 2713,   319185.8,    188.322,      83.302,      0.000,
 2714,   319225.8,    188.336,      82.737,      0.000,
 2715,   319265.8,    188.248,      82.755,      0.000,
 2716,   319305.8,    188.187,      81.581,      0.000,
 2717,   319345.8,    188.275,      80.175,      0.000,
 2718,   319385.8,    188.338,      79.461,      0.000,
 2719,   319425.8,    188.260,      80.737,      0.000,
 2720,   319465.8,    188.272,      80.754,      0.000,
 2721,   319505.8,    188.247,      81.442,      0.000,
 2722,   319545.8,    188.262,      81.455,      0.000,
 2723,   319585.8,    188.287,      83.797,      0.000,
 2724,   319625.8,    188.273,      82.227,      0.000,
 2725,   319665.8,    188.297,      80.726,      0.000,
 2726,   319705.8,    188.244,      80.870,      0.000,
 2727,   319745.8,    188.294,      81.549,      0.000,
 2728,   319785.8,    188.279,      81.532,      0.000,
 2729,   319825.8,    188.318,      80.867,      0.000,
 2730,   319865.8,    188.256,      82.111,      0.000,
 2731,   319905.8,    188.242,      82.663,      0.000,
 2732,   319945.8,    188.267,      81.928,      0.000,
 2733,   319985.8,    188.252,      81.560,      0.000,
 2734,   320025.8,    188.215,      81.023,      0.000,
 2735,   320065.8,    188.352,      80.822,      0.000,
 2736,   320105.8,    188.351,      82.073,      0.000,
 2737,   320145.8,    188.310,      82.804,      0.000,
 2738,   320185.8,    188.297,      81.565,      0.000,
 2739,   320225.8,    188.208,      82.943,      0.000,
 2740,   320265.8,    188.244,      81.668,      0.000,
 2741,   320305.8,    188.180,      80.246,      0.000,
 2742,   320345.8,    188.282,      80.807,      0.000,
 2743,   320385.8,    188.206,      81.461,      0.000,
 2744,   320425.8,    188.281,      82.539,      0.000,
 2745,   320465.8,    188.220,      81.467,      0.000,
 2746,   320505.8,    188.309,      83.742,      0.000,
 2747,   320545.8,    188.308,      81.997,      0.000,
 2748,   320585.8,    188.195,      79.709,      0.000,
 2749,   320625.8,    188.259,      79.397,      0.000,
 2750,   320665.8,    188.311,      80.982,      0.000,
 2751,   320705.8,    188.325,      81.361,      0.000,
 2752,   320745.8,    188.314,      81.185,      0.000,
 2753,   320785.8,    188.339,      82.182,      0.000,
 2754,   320825.8,    188.261,      83.601,      0.000,
 2755,   320865.8,    188.247,      80.058,      0.000,
 2756,   320905.8,    188.170,      81.477,      0.000,
 2757,   320945.8,    188.222,      81.310,      0.000,
 2758,   320985.8,    188.312,      81.853,      0.000,
 2759,   321025.8,    188.365,      82.048,      0.000,
 2760,   321065.8,    188.302,      82.722,      0.000,
 2761,   321105.8,    188.227,      81.311,      0.000,
 2762,   321145.8,    188.187,      82.363,      0.000,
 2763,   321185.8,    188.199,      81.658,      0.000,
 2764,   321225.8,    188.250,      81.113,      0.000,
 2765,   321265.8,    188.225,      81.146,      0.000,
 2766,   321305.8,    188.239,      81.837,      0.000,
 2767,   321345.8,    188.239,      81.832,      0.000,
 2768,   321385.8,    188.303,      81.526,      0.000,
 2769,   321425.8,    188.253,      81.700,      0.000,
 2770,   321465.8,    188.213,      80.796,      0.000,
 2771,   321505.8,    188.214,      81.823,      0.000,
 2772,   321545.8,    188.302,      82.368,      0.000,
 2773,   321585.8,    188.366,      82.545,      0.000,
 2774,   321625.8,    188.339,      81.308,      0.000,
 2775,   321665.8,    188.288,      82.596,      0.000,
 2776,   321705.8,    188.251,      82.229,      0.000,
 2777,   321745.8,    188.214,      81.874,      0.000,
 2778,   321785.8,    188.238,      82.040,      0.000,
 2779,   321825.8,    188.275,      82.546,      0.000,
 2780,   321865.8,    188.301,      82.557,      0.000,
 2781,   321905.8,    188.327,      82.231,      0.000,
 2782,   321945.8,    188.251,      81.322,      0.000,
 2783,   321985.8,    188.325,      82.048,      0.000,
 2784,   322025.8,    188.297,      83.444,      0.000,
 2785,   322065.8,    188.217,      82.556,      0.000,
 2786,   322105.8,    188.243,      82.050,      0.000,
 2787,   322145.8,    188.269,      81.504,      0.000,
 2788,   322185.8,    188.244,      81.683,      0.000,
 2789,   322225.8,    188.243,      81.709,      0.000,
 2790,   322265.8,    188.153,      82.917,      0.000,
 2791,   322305.8,    188.227,      81.882,      0.000,
 2792,   322345.8,    188.278,      82.073,      0.000,
 2793,   322385.8,    188.277,      83.009,      0.000,
 2794,   322425.8,    188.227,      81.819,      0.000,
 2795,   322465.8,    188.188,      81.112,      0.000,
 2796,   322505.8,    188.214,      80.753,      0.000,
 2797,   322545.8,    188.290,      82.021,      0.000,
 2798,   322585.8,    188.315,      81.805,      0.000,
 2799,   322625.8,    188.277,      82.011,      0.000,
 2800,   322665.8,    188.277,      82.166,      0.000,
 2801,   322705.8,    188.316,      82.161,      0.000,
 2802,   322745.8,    188.355,      83.433,      0.000,
 2803,   322785.8,    188.252,      82.346,      0.000,
 2804,   322825.8,    188.202,      82.206,      0.000,
 2805,   322865.8,    188.241,      81.856,      0.000,
 2806,   322905.8,    188.191,      84.007,      0.000,
 2807,   322945.8,    188.230,      81.039,      0.000,
 2808,   322985.8,    188.181,      81.081,      0.000,
 2809,   323025.8,    188.230,      81.947,      0.000,
 2810,   323065.8,    188.269,      81.936,      0.000,
 2811,   323105.8,    188.294,      82.255,      0.000,
 2812,   323145.8,    188.334,      80.678,      0.000,
 2813,   323185.8,    188.298,      82.610,      0.000,
 2814,   323225.8,    188.274,      81.210,      0.000,
 2815,   323265.8,    188.313,      82.800,      0.000,
 2816,   323305.8,    188.237,      82.439,      0.000,
 2817,   323345.8,    188.238,      81.756,      0.000,
 2818,   323385.8,    188.289,      82.634,      0.000,
 2819,   323425.8,    188.278,      83.524,      0.000,
 2820,   323465.8,    188.329,      81.582,      0.000,
 2821,   323505.8,    188.240,      81.756,      0.000,
 2822,   323545.8,    188.330,      82.008,      0.000,
 2823,   323585.8,    188.283,      80.028,      0.000,
 2824,   323625.8,    188.274,      81.284,      0.000,
 2825,   323665.8,    188.303,      81.257,      0.000,
 2826,   323705.8,    188.263,      81.005,      0.000,
 2827,   323745.8,    188.301,      80.692,      0.000,
 2828,   323785.8,    188.224,      81.065,      0.000,
 2829,   323825.8,    188.286,      81.596,      0.000,
 2830,   323865.8,    188.236,      81.205,      0.000,
 2831,   323905.8,    188.199,      79.787,      0.000,
 2832,   323945.8,    188.225,      81.801,      0.000,
 2833,   323985.8,    188.276,      82.681,      0.000,
 2834,   324025.8,    188.327,      82.107,      0.000,
 2835,   324065.8,    188.265,      80.846,      0.000,
 2836,   324105.8,    188.317,      83.326,      0.000,
 2837,   324145.8,    188.354,      82.279,      0.000,
 2838,   324185.8,    188.314,      81.793,      0.000,
 2839,   324225.8,    188.249,      82.138,      0.000,
 2840,   324265.8,    188.262,      81.141,      0.000,
 2841,   324305.8,    188.210,      82.536,      0.000,
 2842,   324345.8,    188.324,      81.266,      0.000,
 2843,   324385.8,    188.325,      83.576,      0.000,
 2844,   324425.8,    188.299,      83.421,      0.000,
 2845,   324465.8,    188.338,      83.227,      0.000,
 2846,   324505.8,    188.325,      82.013,      0.000,
 2847,   324545.8,    188.262,      82.701,      0.000,
 2848,   324585.8,    188.286,      82.329,      0.000,
 2849,   324625.8,    188.311,      81.580,      0.000,
 2850,   324665.8,    188.285,      81.074,      0.000,
 2851,   324705.8,    188.220,      80.935,      0.000,
 2852,   324745.8,    188.246,      81.089,      0.000,
 2853,   324785.8,    188.219,      81.806,      0.000,
 2854,   324825.8,    188.345,      82.461,      0.000,
 2855,   324865.8,    188.318,      81.565,      0.000,
 2856,   324905.8,    188.293,      81.580,      0.000,
 2857,   324945.8,    188.356,      81.400,      0.000,
 2858,   324985.8,    188.315,      82.603,      0.000,
 2859,   325025.8,    188.302,      82.949,      0.000,
 2860,   325065.8,    188.314,      81.701,      0.000,
 2861,   325105.8,    188.239,      81.178,      0.000,
 2862,   325145.8,    188.314,      81.872,      0.000,
 2863,   325185.8,    188.211,      81.006,      0.000,
 2864,   325225.8,    188.248,      81.707,      0.000,
 2865,   325265.8,    188.221,      81.009,      0.000,
 2866,   325305.8,    188.310,      82.614,      0.000,
 2867,   325345.8,    188.311,      82.821,      0.000,
 2868,   325385.8,    188.300,      81.189,      0.000,
 2869,   325425.8,    188.313,      81.551,      0.000,
 2870,   325465.8,    188.311,      84.012,      0.000,
 2871,   325505.8,    188.235,      80.089,      0.000,
 2872,   325545.8,    188.273,      81.132,      0.000,
 2873,   325585.8,    188.287,      81.993,      0.000,
