----,
 2874,   325625.8,    188.287,      81.664,      0.000,
 2875,   325665.8,    188.324,      82.577,      0.000,
 2876,   325705.8,    188.312,      81.918,      0.000,
 2877,   325745.8,    188.276,      82.451,      0.000,
 2878,   325785.8,    188.214,      82.100,      0.000,
 2879,   325825.8,    188.239,      82.192,      0.000,
 2880,   325865.8,    188.302,      80.926,      0.000,
 2881,   325905.8,    188.328,      81.520,      0.000,
 2882,   325945.8,    188.341,      81.900,      0.000,
 2883,   325985.8,    188.290,      81.936,      0.000,
 2884,   326025.8,    188.266,      81.553,      0.000,
 2885,   326065.8,    188.316,      81.570,      0.000,
 2886,   326105.8,    188.266,      81.557,      0.000,
 2887,   326145.8,    188.303,      81.699,      0.000,
 2888,   326185.8,    188.315,      82.204,      0.000,
 2889,   326225.8,    188.265,      83.474,      0.000,
 2890,   326265.8,    188.304,      81.014,      0.000,
 2891,   326305.8,    188.242,      80.705,      0.000,
 2892,   326345.8,    188.255,      81.949,      0.000,
 2893,   326385.8,    188.279,      79.994,      0.000,
 2894,   326425.8,    188.292,      80.871,      0.000,
 2895,   326465.8,    188.216,      80.998,      0.000,
 2896,   326505.8,    188.279,      82.742,      0.000,
 2897,   326545.8,    188.367,      84.488,      0.000,
 2898,   326585.8,    188.343,      83.083,      0.000,
 2899,   326625.8,    188.292,      81.173,      0.000,
 2900,   326665.8,    188.268,      80.821,      0.000,
 2901,   326705.8,    188.242,      82.063,      0.000,
 2902,   326745.8,    188.292,      81.333,      0.000,
 2903,   326785.8,    188.255,      80.823,      0.000,
 2904,   326825.8,    188.229,      81.693,      0.000,
 2905,   326865.8,    188.318,      82.564,      0.000,
 2906,   326905.8,    188.268,      81.170,      0.000,
 2907,   326945.8,    188.291,      81.860,      0.000,
 2908,   326985.8,    188.328,      80.636,      0.000,
 2909,   327025.8,    188.252,      81.310,      0.000,
 2910,   327065.8,    188.240,      81.144,      0.000,
 2911,   327105.8,    188.329,      82.390,      0.000,
 2912,   327145.8,    188.303,      83.997,      0.000,
 2913,   327185.8,    188.252,      82.565,      0.000,
 2914,   327225.8,    188.212,      80.997,      0.000,
 2915,   327265.8,    188.301,      81.680,      0.000,
 2916,   327305.8,    188.325,      81.145,      0.000,
 2917,   327345.8,    188.246,      81.827,      0.000,
 2918,   327385.8,    188.284,      81.967,      0.000,
 2919,   327425.8,    188.386,      80.457,      0.000,
 2920,   327465.8,    188.324,      80.844,      0.000,
 2921,   327505.8,    188.298,      81.670,      0.000,
 2922,   327545.8,    188.311,      81.291,      0.000,
 2923,   327585.8,    188.285,      82.321,      0.000,
 2924,   327625.8,    188.335,      81.650,      0.000,
 2925,   327665.8,    188.233,      82.134,      0.000,
 2926,   327705.8,    188.284,      83.201,      0.000,
 2927,   327745.8,    188.259,      81.826,      0.000,
 2928,   327785.8,    188.285,      81.502,      0.000,
 2929,   327825.8,    188.311,      82.607,      0.000,
 2930,   327865.8,    188.236,      81.705,      0.000,
 2931,   327905.8,    188.259,      82.416,      0.000,
 2932,   327945.8,    188.334,      81.382,      0.000,
 2933,   327985.8,    188.333,      82.432,      0.000,
 2934,   328025.8,    188.333,      82.764,      0.000,
 2935,   328065.8,    188.307,      82.738,      0.000,
 2936,   328105.8,    188.308,      81.688,      0.000,
 2937,   328145.8,    188.270,      81.722,      0.000,
 2938,   328185.8,    188.270,      81.884,      0.000,
 2939,   328225.8,    188.257,      82.402,      0.000,
 2940,   328265.8,    188.243,      81.527,      0.000,
 2941,   328305.8,    188.320,      79.925,      0.000,
 2942,   328345.8,    188.281,      81.191,      0.000,
 2943,   328385.8,    188.270,      82.772,      0.000,
 2944,   328425.8,    188.320,      83.291,      0.000,
 2945,   328465.8,    188.281,      81.309,      0.000,
 2946,   328505.8,    188.307,      82.212,      0.000,
 2947,   328545.8,    188.307,      79.756,      0.000,
 2948,   328585.8,    188.206,      80.456,      0.000,
 2949,   328625.8,    188.244,      80.352,      0.000,
 2950,   328665.8,    188.258,      82.118,      0.000,
 2951,   328705.8,    188.309,      82.958,      0.000,
 2952,   328745.8,    188.296,      84.159,      0.000,
 2953,   328785.8,    188.282,      82.580,      0.000,
 2954,   328825.8,    188.282,      81.999,      0.000,
 2955,   328865.8,    188.321,      81.968,      0.000,
 2956,   328905.8,    188.271,      82.516,      0.000,
 2957,   328945.8,    188.271,      82.022,      0.000,
 2958,   328985.8,    188.297,      82.380,      0.000,
 2959,   329025.8,    188.298,      78.982,      0.000,
 2960,   329065.8,    188.247,      80.945,      0.000,
 2961,   329105.8,    188.222,      82.182,      0.000,
 2962,   329145.8,    188.247,      81.268,      0.000,
 2963,   329185.8,    188.336,      82.539,      0.000,
 2964,   329225.8,    188.309,      82.014,      0.000,
 2965,   329265.8,    188.272,      83.230,      0.000,
 2966,   329305.8,    188.324,      82.015,      0.000,
 2967,   329345.8,    188.235,      80.549,      0.000,
 2968,   329385.8,    188.337,      81.786,      0.000,
 2969,   329425.8,    188.284,      81.712,      0.000,
 2970,   329465.8,    188.245,      82.227,      0.000,
 2971,   329505.8,    188.259,      81.461,      0.000,
 2972,   329545.8,    188.321,      82.657,      0.000,
 2973,   329585.8,    188.258,      81.967,      0.000,
 2974,   329625.8,    188.347,      81.653,      0.000,
 2975,   329665.8,    188.273,      82.573,      0.000,
 2976,   329705.8,    188.272,      83.288,      0.000,
 2977,   329745.8,    188.270,      80.972,      0.000,
 2978,   329785.8,    188.233,      83.640,      0.000,
 2979,   329825.8,    188.309,      82.698,      0.000,
 2980,   329865.8,    188.335,      83.410,      0.000,
 2981,   329905.8,    188.361,      82.353,      0.000,
 2982,   329945.8,    188.348,      81.267,      0.000,
 2983,   329985.8,    188.285,      80.789,      0.000,
 2984,   330025.8,    188.260,      82.244,      0.000,
 2985,   330065.8,    188.273,      81.538,      0.000,
 2986,   330105.8,    188.272,      81.860,      0.000,
 2987,   330145.8,    188.297,      81.324,      0.000,
 2988,   330185.8,    188.337,      81.702,      0.000,
 2989,   330225.8,    188.261,      82.017,      0.000,
 2990,   330265.8,    188.274,      81.108,      0.000,
 2991,   330305.8,    188.260,      81.995,      0.000,
 2992,   330345.8,    188.285,      81.291,      0.000,
 2993,   330385.8,    188.323,      80.437,      0.000,
 2994,   330425.8,    188.338,      81.347,      0.000,
 2995,   330465.8,    188.313,      82.281,      0.000,
 2996,   330505.8,    188.314,      81.200,      0.000,
 2997,   330545.8,    188.238,      82.977,      0.000,
 2998,   330585.8,    188.188,      80.904,      0.000,
 2999,   330625.8,    188.200,      83.050,      0.000,
 3000,   330665.8,    188.313,      83.404,      0.000,
 3001,   330705.8,    188.237,      82.539,      0.000,
 3002,   330745.8,    188.314,      82.371,      0.000,
 3003,   330785.8,    188.251,      82.017,      0.000,
 3004,   330825.8,    188.366,      81.477,      0.000,
 3005,   330865.8,    188.303,      81.302,      0.000,
 3006,   330905.8,    188.263,      83.083,      0.000,
 3007,   330945.8,    188.251,      81.513,      0.000,
 3008,   330985.8,    188.327,      80.395,      0.000,
 3009,   331025.8,    188.277,      81.470,      0.000,
 3010,   331065.8,    188.188,      80.427,      0.000,
 3011,   331105.8,    188.275,      81.512,      0.000,
 3012,   331145.8,    188.226,      81.185,      0.000,
 3013,   331185.8,    188.302,      80.654,      0.000,
 3014,   331225.8,    188.264,      82.066,      0.000,
 3015,   331265.8,    188.300,      80.321,      0.000,
 3016,   331305.8,    188.274,      80.126,      0.000,
 3017,   331345.8,    188.363,      83.431,      0.000,
 3018,   331385.8,    188.338,      81.680,      0.000,
 3019,   331425.8,    188.274,      80.981,      0.000,
 3020,   331465.8,    188.337,      84.146,      0.000,
 3021,   331505.8,    188.286,      82.932,      0.000,
 3022,   331545.8,    188.311,      81.156,      0.000,
 3023,   331585.8,    188.295,      81.789,      0.000,
 3024,   331625.8,    188.268,      81.038,      0.000,
 3025,   331665.8,    188.255,      80.489,      0.000,
 3026,   331705.8,    188.295,      82.097,      0.000,
 3027,   331745.8,    188.257,      81.982,      0.000,
 3028,   331785.8,    188.269,      82.020,      0.000,
 3029,   331825.8,    188.307,      81.137,      0.000,
 3030,   331865.8,    188.231,      81.517,      0.000,
 3031,   331905.8,    188.294,      81.318,      0.000,
 3032,   331945.8,    188.294,      81.542,      0.000,
 3033,   331985.8,    188.319,      81.929,      0.000,
 3034,   332025.8,    188.331,      82.851,      0.000,
 3035,   332065.8,    188.331,      83.544,      0.000,
 3036,   332105.8,    188.305,      83.585,      0.000,
 3037,   332145.8,    188.293,      83.548,      0.000,
 3038,   332185.8,    188.317,      82.111,      0.000,
 3039,   332225.8,    188.304,      82.294,      0.000,
 3040,   332265.8,    188.290,      82.316,      0.000,
 3041,   332305.8,    188.431,      82.856,      0.000,
 3042,   332345.8,    188.317,      84.291,      0.000,
 3043,   332385.8,    188.344,      82.384,      0.000,
 3044,   332425.8,    188.244,      81.156,      0.000,
 3045,   332465.8,    188.143,      80.448,      0.000,
 3046,   332505.8,    188.232,      80.290,      0.000,
 3047,   332545.8,    188.207,      81.947,      0.000,
 3048,   332585.8,    188.272,      84.101,      0.000,
 3049,   332625.8,    188.348,      84.244,      0.000,
 3050,   332665.8,    188.309,      82.288,      0.000,
 3051,   332705.8,    188.259,      81.595,      0.000,
 3052,   332745.8,    188.258,      80.391,      0.000,
 3053,   332785.8,    188.296,      81.138,      0.000,
 3054,   332825.8,    188.371,      82.525,      0.000,
 3055,   332865.8,    188.333,      81.628,      0.000,
 3056,   332905.8,    188.372,      82.686,      0.000,
 3057,   332945.8,    188.333,      83.071,      0.000,
 3058,   332985.8,    188.333,      80.806,      0.000,
 3059,   333025.8,    188.322,      82.746,      0.000,
 3060,   333065.8,    188.247,      82.206,      0.000,
 3061,   333105.8,    188.285,      81.535,      0.000,
 3062,   333145.8,    188.286,      82.587,      0.000,
 3063,   333185.8,    188.289,      82.789,      0.000,
 3064,   333225.8,    188.378,      83.023,      0.000,
 3065,   333265.8,    188.251,      81.264,      0.000,
 3066,   333305.8,    188.351,      82.654,      0.000,
 3067,   333345.8,    188.299,      83.339,      0.000,
 3068,   333385.8,    188.311,      83.978,      0.000,
 3069,   333425.8,    188.286,      83.621,      0.000,
 3070,   333465.8,    188.285,      81.664,      0.000,
 3071,   333505.8,    188.311,      81.338,      0.000,
 3072,   333545.8,    188.273,      81.689,      0.000,
 3073,   333585.8,    188.335,      80.976,      0.000,
 3074,   333625.8,    188.348,      81.984,      0.000,
 3075,   333665.8,    188.334,      82.169,      0.000,
 3076,   333705.8,    188.232,      82.335,      0.000,
 3077,   333745.8,    188.284,      83.255,      0.000,
 3078,   333785.8,    188.272,      80.581,      0.000,
 3079,   333825.8,    188.299,      82.132,      0.000,
 3080,   333865.8,    188.249,      80.360,      0.000,
 3081,   333905.8,    188.286,      80.329,      0.000,
 3082,   333945.8,    188.273,      81.509,      0.000,
 3083,   333985.8,    188.296,      82.018,      0.000,
 3084,   334025.8,    188.283,      82.742,      0.000,
 3085,   334065.8,    188.308,      82.377,      0.000,
 3086,   334105.8,    188.308,      82.336,      0.000,
 3087,   334145.8,    188.281,      81.424,      0.000,
 3088,   334185.8,    188.281,      81.968,      0.000,
 3089,   334225.8,    188.331,      81.514,      0.000,
 3090,   334265.8,    188.281,      80.241,      0.000,
 3091,   334305.8,    188.331,      82.675,      0.000,
 3092,   334345.8,    188.281,      80.732,      0.000,
 3093,   334385.8,    188.321,      80.898,      0.000,
 3094,   334425.8,    188.308,      81.767,      0.000,
 3095,   334465.8,    188.272,      81.753,      0.000,
 3096,   334505.8,    188.273,      81.039,      0.000,
 3097,   334545.8,    188.273,      83.142,      0.000,
 3098,   334585.8,    188.324,      81.202,      0.000,
 3099,   334625.8,    188.347,      83.476,      0.000,
 3100,   334665.8,    188.347,      83.304,      0.000,
 3101,   334705.8,    188.284,      81.511,      0.000,
 3102,   334745.8,    188.297,      81.696,      0.000,
 3103,   334785.8,    188.309,      80.963,      0.000,
 3104,   334825.8,    188.321,      81.282,      0.000,
 3105,   334865.8,    188.322,      81.940,      0.000,
 3106,   334905.8,    188.223,      81.030,      0.000,
 3107,   334945.8,    188.362,      81.906,      0.000,
 3108,   334985.8,    188.349,      81.214,      0.000,
 3109,   335025.8,    188.284,      81.937,      0.000,
 3110,   335065.8,    188.284,      81.389,      0.000,
 3111,   335105.8,    188.272,      82.068,      0.000,
 3112,   335145.8,    188.298,      81.030,      0.000,
 3113,   335185.8,    188.247,      80.514,      0.000,
 3114,   335225.8,    188.284,      81.755,      0.000,
 3115,   335265.8,    188.298,      81.177,      0.000,
 3116,   335305.8,    188.299,      81.497,      0.000,
 3117,   335345.8,    188.312,      80.625,      0.000,
 3118,   335385.8,    188.337,      82.336,      0.000,
 3119,   335425.8,    188.285,      82.721,      0.000,
 3120,   335465.8,    188.298,      81.806,      0.000,
 3121,   335505.8,    188.285,      81.074,      0.000,
 3122,   335545.8,    188.298,      82.664,      0.000,
 3123,   335585.8,    188.298,      81.249,      0.000,
 3124,   335625.8,    188.348,      82.328,      0.000,
 3125,   335665.8,    188.359,      81.773,      0.000,
 3126,   335705.8,    188.333,      82.495,      0.000,
 3127,   335745.8,    188.346,      82.631,      0.000,
 3128,   335785.8,    188.333,      82.776,      0.000,
 3129,   335825.8,    188.283,      81.032,      0.000,
 3130,   335865.8,    188.284,      80.342,      0.000,
 3131,   335905.8,    188.284,      81.419,      0.000,
 3132,   335945.8,    188.371,      80.883,      0.000,
 3133,   335985.8,    188.305,      81.759,      0.000,
 3134,   336025.8,    188.318,      82.096,      0.000,
 3135,   336065.8,    188.380,      80.141,      0.000,
 3136,   336105.8,    188.253,      81.876,      0.000,
 3137,   336145.8,    188.304,      81.698,      0.000,
 3138,   336185.8,    188.316,      82.402,      0.000,
 3139,   336225.8,    188.316,      81.544,      0.000,
 3140,   336265.8,    188.290,      82.434,      0.000,
 3141,   336305.8,    188.367,      81.019,      0.000,
 3142,   336345.8,    188.328,      79.764,      0.000,
 3143,   336385.8,    188.329,      81.883,      0.000,
 3144,   336425.8,    188.291,      81.016,      0.000,
 3145,   336465.8,    188.290,      82.844,      0.000,
 3146,   336505.8,    188.250,      80.381,      0.000,
 3147,   336545.8,    188.237,      80.394,      0.000,
 3148,   336585.8,    188.276,      81.799,      0.000,
 3149,   336625.8,    188.316,      81.082,      0.000,
 3150,   336665.8,    188.329,      82.869,      0.000,
 3151,   336705.8,    188.368,      82.554,      0.000,
 3152,   336745.8,    188.330,      83.064,      0.000,
 3153,   336785.8,    188.356,      81.598,      0.000,
 3154,   336825.8,    188.294,      80.732,      0.000,
 3155,   336865.8,    188.333,      81.630,      0.000,
 3156,   336905.8,    188.308,      82.198,      0.000,
 3157,   336945.8,    188.296,      82.735,      0.000,
 3158,   336985.8,    188.334,      80.454,      0.000,
 3159,   337025.8,    188.283,      82.632,      0.000,
 3160,   337065.8,    188.296,      82.294,      0.000,
 3161,   337105.8,    188.334,      81.781,      0.000,
 3162,   337145.8,    188.335,      82.631,      0.000,
 3163,   337185.8,    188.310,      81.946,      0.000,
 3164,   337225.8,    188.296,      82.095,      0.000,
 3165,   337265.8,    188.235,      81.905,      0.000,
 3166,   337305.8,    188.286,      82.467,      0.000,
 3167,   337345.8,    188.288,      80.754,      0.000,
 3168,   337385.8,    188.339,      82.713,      0.000,
 3169,   337425.8,    188.276,      81.478,      0.000,
 3170,   337465.8,    188.300,      81.631,      0.000,
 3171,   337505.8,    188.363,      83.720,      0.000,
 3172,   337545.8,    188.286,      82.323,      0.000,
 3173,   337585.8,    188.298,      80.053,      0.000,
 3174,   337625.8,    188.285,      80.824,      0.000,
 3175,   337665.8,    188.287,      81.728,      0.000,
 3176,   337705.8,    188.312,      82.299,      0.000,
 3177,   337745.8,    188.363,      81.609,      0.000,
 3178,   337785.8,    188.286,      82.106,      0.000,
 3179,   337825.8,    188.387,      83.327,      0.000,
 3180,   337865.8,    188.336,      81.720,      0.000,
 3181,   337905.8,    188.335,      82.949,      0.000,
 3182,   337945.8,    188.285,      82.266,      0.000,
 3183,   337985.8,    188.296,      82.472,      0.000,
 3184,   338025.8,    188.257,      80.549,      0.000,
 3185,   338065.8,    188.333,      81.760,      0.000,
 3186,   338105.8,    188.283,      80.898,      0.000,
 3187,   338145.8,    188.295,      81.102,      0.000,
 3188,   338185.8,    188.281,      81.511,      0.000,
 3189,   338225.8,    188.306,      82.909,      0.000,
 3190,   338265.8,    188.331,      82.516,      0.000,
 3191,   338305.8,    188.380,      80.919,      0.000,
 3192,   338345.8,    188.341,      81.788,      0.000,
 3193,   338385.8,    188.329,      81.612,      0.000,
 3194,   338425.8,    188.265,      80.685,      0.000,
 3195,   338465.8,    188.341,      82.126,      0.000,
 3196,   338505.8,    188.278,      81.765,      0.000,
 3197,   338545.8,    188.367,      81.721,      0.000,
 3198,   338585.8,    188.342,      80.846,      0.000,
 3199,   338625.8,    188.405,      82.099,      0.000,
 3200,   338665.8,    188.342,      81.022,      0.000,
 3201,   338705.8,    188.317,      82.432,      0.000,
 3202,   338745.8,    188.315,      83.156,      0.000,
 3203,   338785.8,    188.341,      82.975,      0.000,
 3204,   338825.8,    188.355,      82.978,      0.000,
 3205,   338865.8,    188.291,      80.512,      0.000,
 3206,   338905.8,    188.355,      81.716,      0.000,
 3207,   338945.8,    188.315,      81.499,      0.000,
 3208,   338985.8,    188.316,      81.317,      0.000,
 3209,   339025.8,    188.316,      83.706,      0.000,
 3210,   339065.8,    188.317,      81.977,      0.000,
 3211,   339105.8,    188.395,      81.843,      0.000,
 3212,   339145.8,    188.347,      81.902,      0.000,
 3213,   339185.8,    188.286,      82.803,      0.000,
 3214,   339225.8,    188.250,      81.534,      0.000,
 3215,   339265.8,    188.312,      80.971,      0.000,
 3216,   339305.8,    188.311,      82.168,      0.000,
 3217,   339345.8,    188.286,      82.482,      0.000,
 3218,   339385.8,    188.349,      83.355,      0.000,
 3219,   339425.8,    188.362,      83.211,      0.000,
 3220,   339465.8,    188.337,      81.268,      0.000,
 3221,   339505.8,    188.425,      82.122,      0.000,
 3222,   339545.8,    188.348,      80.188,      0.000,
 3223,   339585.8,    188.286,      81.070,      0.000,
 3224,   339625.8,    188.325,      80.871,      0.000,
 3225,   339665.8,    188.289,      82.312,      0.000,
 3226,   339705.8,    188.315,      82.313,      0.000,
 3227,   339748.3,    188.265,      80.915,      0.000,
 3228,   339770.8,    188.708,      80.698,      0.000,
 3229,   339793.3,    188.770,      81.753,      0.000,
 3230,   339815.8,    188.706,      81.044,      0.000,
 3231,   339840.8,    188.568,      82.461,      0.000,
 3232,   339865.8,    188.721,      83.009,      0.000,
 3233,   339893.3,    188.621,      84.745,      0.000,
 3234,   339920.8,    188.748,      83.938,      0.000,
 3235,   339950.8,    188.734,      83.198,      0.000,
 3236,   339980.8,    188.683,      84.245,      0.000,
 3237,   340013.3,    188.657,      83.933,      0.000,
 3238,   340048.3,    188.530,      82.874,      0.000,
 3239,   340083.3,    188.518,      82.679,      0.000,
 3240,   340120.8,    188.429,      82.512,      0.000,
 3241,   340160.8,    188.430,      83.236,      0.000,
 3242,   340203.3,    188.304,      82.208,      0.000,
 3243,   340245.8,    188.241,      80.789,      0.000,
 3244,   340290.8,    188.177,      80.786,      0.000,
 3245,   340338.3,    188.227,      81.164,      0.000,
 3246,   340388.3,    188.190,      82.056,      0.000,
 3247,   340440.8,    188.216,      82.433,      0.000,
 3248,   340495.8,    188.152,      80.801,      0.000,
 3249,   340553.3,    187.962,      79.068,      0.000,
 3250,   340613.3,    188.089,      78.882,      0.000,
 3251,   340675.8,    188.013,      79.590,      0.000,
 3252,   340743.3,    187.924,      78.509,      0.000,
 3253,   340813.3,    187.936,      79.566,      0.000,
 3254,   340885.8,    187.872,      79.044,      0.000,
 3255,   340963.3,    187.924,      78.679,      0.000,
 3256,   341043.3,    187.873,      79.629,      0.000,
 3257,   341128.3,    187.798,      76.827,      0.000,
 3258,   341218.3,    187.798,      79.320,      0.000,
 3259,   341313.3,    187.797,      77.539,      0.000,
 3260,   341410.8,    187.759,      76.856,      0.000,
 3261,   341513.3,    187.785,      76.521,      0.000,
 3262,   341620.8,    187.722,      75.100,      0.000,
 3263,   341735.8,    187.760,      75.120,      0.000,
 3264,   341855.8,    187.594,      74.027,      0.000,
 3265,   341980.8,    187.644,      75.281,      0.000,
 3266,   342113.3,    187.618,      73.685,      0.000,
 3267,   342250.8,    187.591,      72.963,      0.000,
 3268,   342395.8,    187.680,      73.704,      0.000,
 3269,   342548.3,    187.528,      72.535,      0.000,
 3270,   342708.3,    187.529,      70.827,      0.000,
 3271,   342875.8,    187.515,      71.877,      0.000,
 3272,   343053.3,    187.476,      69.230,      0.000,
 3273,   343238.3,    187.526,      69.421,      0.000,
 3274,   343433.3,    187.499,      70.279,      0.000,
 3275,   343638.3,    187.523,      69.739,      0.000,
 3276,   343853.3,    187.459,      69.040,      0.000,
 3277,   344078.3,    187.496,      67.244,      0.000,
 3278,   344315.8,    187.496,      67.083,      0.000,
 3279,   344565.8,    187.444,      63.886,      0.000,
 3280,   344828.3,    187.417,      64.610,      0.000,
 3281,   345103.3,    187.441,      65.308,      0.000,
 3282,   345393.3,    187.339,      64.237,      0.000,
 3283,   345698.3,    187.351,      62.473,      0.000,
 3284,   346018.3,    187.299,      62.893,      0.000,
 3285,   346353.3,    187.348,      63.061,      0.000,
 3286,   346705.8,    187.284,      59.366,      0.000,
 3287,   347075.8,    187.374,      60.684,      0.000,
 3288,   347463.3,    187.212,      57.832,      0.000,
 3289,   347870.8,    187.317,      58.583,      0.000,
 3290,   348298.3,    187.215,      57.082,      0.000,
 3291,   348748.3,    187.253,      56.142,      0.000,
 3292,   349220.8,    187.229,      55.800,      0.000,
 3293,   349718.3,    187.202,      54.911,      0.000,
 3294,   350240.8,    187.054,      53.181,      0.000,
 3295,   350788.3,    187.173,      53.222,      0.000,
 3296,   351363.3,    187.096,      51.046,      0.000,
 3297,   351968.3,    187.126,      50.142,      0.000,
 3298,   352603.3,    187.149,      48.906,      0.000,
 3299,   353270.8,    187.070,      48.497,      0.000,
 3300,   353973.3,    186.982,      47.398,      0.000,
 3301,   354710.8,    187.053,      47.667,      0.000,
 3302,   355485.8,    187.024,      45.057,      0.000,
 3303,   356298.3,    186.990,      46.311,      0.000,
 3304,   357153.3,    186.926,      45.680,      0.000,
 3305,   358050.8,    186.977,      43.021,      0.000,
 3306,   358993.3,    186.940,      44.819,      0.000,
 3307,   359983.3,    186.955,      41.500,      0.000,
 3308,   361023.3,    186.865,      41.057,      0.000,
 3309,   362115.8,    186.842,      41.457,      0.000,
 3310,   363265.8,    186.744,      40.204,      0.000,
 3311,   364473.3,    186.788,      39.565,      0.000,
 3312,   365740.8,    186.721,      39.532,      0.000,
 3313,   367073.3,    186.821,      38.264,      0.000,
 3314,   368473.3,    186.730,      37.693,      0.000,
 3315,   369943.3,    186.814,      38.227,      0.000,
 3316,   371488.3,    186.675,      36.875,      0.000,
 3317,   373110.8,    186.669,      36.190,      0.000,
 3318,   374815.8,    186.696,      37.289,      0.000,
 3319,   376605.8,    186.626,      34.645,      0.000,
 3320,   378488.3,    186.571,      34.939,      0.000,
 3321,   380465.8,    186.677,      35.082,      0.000,
 3322,   382543.3,    186.577,      34.008,      0.000,
 3323,   384725.8,    186.519,      31.178,      0.000,
 3324,   387018.3,    186.558,      35.552,      0.000,
 3325,   389425.8,    186.536,      33.320,      0.000,
 3326,   391955.8,    186.507,      33.003,      0.000,
 3327,   394613.3,    186.512,      32.982,      0.000,
 3328,   397405.8,    186.504,      32.182,      0.000,
 3329,   400340.8,    186.406,      32.633,      0.000,
 3330,   403423.3,    186.457,      34.381,      0.000,
 3331,   406660.8,    186.329,      32.431,      0.000,
 3332,   410063.3,    186.439,      30.941,      0.000,
 3333,   413638.3,    186.388,      32.850,      0.000,
 3334,   417393.3,    186.349,      32.484,      0.000,
 3335,   421338.3,    186.368,      33.276,      0.000,
 3336,   425483.3,    186.339,      29.659,      0.000,
 3337,   429838.3,    186.222,      30.721,      0.000,
 3338,   434413.3,    186.316,      31.511,      0.000,
 3339,   439220.8,    186.295,      30.350,      0.000,
 3340,   444270.8,    186.223,      29.280,      0.000,
 3341,   449575.8,    186.338,      32.676,      0.000,
 3342,   455150.8,    186.152,      32.447,      0.000,
 3343,   461005.8,    186.239,      29.839,      0.000,
 3344,   467158.3,    186.240,      30.466,      0.000,
 3345,   473623.3,    186.179,      31.015,      0.000,
 3346,   480413.3,    186.172,      30.625,      0.000,
 3347,   487548.3,    186.140,      30.857,      0.000,
 3348,   495043.3,    186.122,      31.311,      0.000,
 3349,   502918.3,    186.122,      29.991,      0.000,
 3350,   511193.3,    186.120,      28.419,      0.000,
 3351,   519885.8,    186.088,      31.520,      0.000,
 3352,   529018.3,    186.065,      28.697,      0.000,
 3353,   538613.3,    186.136,      30.866,      0.000,
 3354,   548693.3,    186.085,      30.005,      0.000,
