exp,id,bottle,tp,sample,vol,filt,plate,well
TP22-14,B_1_a_top,B,1,a,5.5,top,1,A1
TP22-14,B_1_b_top,B,1,b,5.3,top,1,A2
TP22-14,B_1_c_top,B,1,c,5.2,top,1,A3
TP22-14,B_1_blank_top,B,1,blank,,top,1,A4
TP22-14,A_2_a_top,A,2,a,5.4,top,1,A5
TP22-14,A_2_b_top,A,2,b,5.1,top,1,A6
TP22-14,A_2_c_top,A,2,c,5.3,top,1,A7
TP22-14,A_2_blank_top,A,2,blank,,top,1,A8
TP22-14,B_2_a_top,B,2,a,5.8,top,1,A9
TP22-14,B_2_b_top,B,2,b,5.4,top,1,A10
TP22-14,B_2_c_top,B,2,c,5.7,top,1,A11
TP22-14,B_2_blank_top,B,2,blank,,top,1,A12
TP22-14,C_2_a_top,C,2,a,5.9,top,1,B1
TP22-14,C_2_b_top,C,2,b,5.2,top,1,B2
TP22-14,C_2_c_top,C,2,c,5.2,top,1,B3
TP22-14,C_2_blank_top,C,2,blank,,top,1,B4
TP22-14,B_3_a_top,B,3,a,5.1,top,1,B5
TP22-14,B_3_b_top,B,3,b,5.4,top,1,B6
TP22-14,B_3_c_top,B,3,c,5.4,top,1,B7
TP22-14,B_3_blank_top,B,3,blank,,top,1,B8
TP22-14,B_4_a_top,B,4,a,5.5,top,1,B9
TP22-14,B_4_b_top,B,4,b,5.4,top,1,B10
TP22-14,B_4_c_top,B,4,c,5.2,top,1,B11
TP22-14,B_4_blank_top,B,4,blank,,top,1,B12
TP22-14,B_5_a_top,B,5,a,5.7,top,1,C1
TP22-14,B_5_b_top,B,5,b,5.3,top,1,C2
TP22-14,B_5_c_top,B,5,c,5.4,top,1,C3
TP22-14,B_5_blank_top,B,5,blank,,top,1,C4
TP22-14,B_6_a_top,B,6,a,5.7,top,1,C5
TP22-14,B_6_b_top,B,6,b,5.4,top,1,C6
TP22-14,B_6_c_top,B,6,c,5.3,top,1,C7
TP22-14,B_6_blank_top,B,6,blank,,top,1,C8
TP22-14,A_7_a_top,A,7,a,5.5,top,1,C9
TP22-14,A_7_b_top,A,7,b,5.4,top,1,C10
TP22-14,A_7_c_top,A,7,c,5.3,top,1,C11
TP22-14,A_7_blank_top,A,7,blank,,top,1,C12
TP22-14,B_7_a_top,B,7,a,5.8,top,1,D1
TP22-14,B_7_b_top,B,7,b,5.4,top,1,D2
TP22-14,B_7_c_top,B,7,c,5.4,top,1,D3
TP22-14,B_7_blank_top,B,7,blank,,top,1,D4
TP22-14,C_7_a_top,C,7,a,5.4,top,1,D5
TP22-14,C_7_b_top,C,7,b,5.5,top,1,D6
TP22-14,C_7_c_top,C,7,c,5.3,top,1,D7
TP22-14,C_7_blank_top,C,7,blank,,top,1,D8
TP22-14,B_8_a_top,B,8,a,5.5,top,1,D9
TP22-14,B_8_b_top,B,8,b,5.3,top,1,D10
TP22-14,B_8_c_top,B,8,c,5.5,top,1,D11
TP22-14,B_8_blank_top,B,8,blank,,top,1,D12
TP22-14,B_9_a_top,B,9,a,5.5,top,1,E1
TP22-14,B_9_b_top,B,9,b,5.5,top,1,E2
TP22-14,B_9_c_top,B,9,c,5.3,top,1,E3
TP22-14,B_9_blank_top,B,9,blank,,top,1,E4
TP22-14,B_10_a_top,B,10,a,5.4,top,1,E5
TP22-14,B_10_b_top,B,10,b,5.2,top,1,E6
TP22-14,B_10_c_top,B,10,c,5.2,top,1,E7
TP22-14,B_10_blank_top,B,10,blank,,top,1,E8
TP22-14,B_11_a_top,B,11,a,5.2,top,1,E9
TP22-14,B_11_b_top,B,11,b,5.1,top,1,E10
TP22-14,B_11_c_top,B,11,c,5.1,top,1,E11
TP22-14,B_11_blank_top,B,11,blank,,top,1,E12
TP22-14,B_12_a_top,B,12,a,5.1,top,1,F1
TP22-14,B_12_b_top,B,12,b,5.1,top,1,F2
TP22-14,B_12_c_top,B,12,c,5.2,top,1,F3
TP22-14,B_12_blank_top,B,12,blank,,top,1,F4
TP22-14,B_13_a_top,B,13,a,5.3,top,1,F5
TP22-14,B_13_b_top,B,13,b,5.2,top,1,F6
TP22-14,B_13_c_top,B,13,c,5.2,top,1,F7
TP22-14,B_13_blank_top,B,13,blank,,top,1,F8
SYN22-5,D_1_a_top,D,1,a,5.5,top,1,A1
SYN22-5,D_1_b_top,D,1,b,5.2,top,1,A2
SYN22-5,D_1_c_top,D,1,c,5.2,top,1,A3
SYN22-5,D_1_blank_top,D,1,blank,,top,1,A4
SYN22-5,D_2_a_top,D,2,a,5,top,1,A5
SYN22-5,D_2_b_top,D,2,b,5,top,1,A6
SYN22-5,D_2_c_top,D,2,c,5,top,1,A7
SYN22-5,D_2_blank_top,D,2,blank,,top,1,A8
SYN22-5,D_3_a_top,D,3,a,5.1,top,1,A9
SYN22-5,D_3_b_top,D,3,b,5.1,top,1,A10
SYN22-5,D_3_c_top,D,3,c,5.1,top,1,A11
SYN22-5,D_3_blank_top,D,3,blank,,top,1,A12
SYN22-5,A_3_a_top,A,3,a,5.2,top,1,B1
SYN22-5,A_3_b_top,A,3,b,4.9,top,1,B2
SYN22-5,A_3_c_top,A,3,c,5.2,top,1,B3
SYN22-5,A_3_blank_top,A,3,blank,,top,1,B4
SYN22-5,B_3_a_top,B,3,a,5.6,top,1,B5
SYN22-5,B_3_b_top,B,3,b,5.4,top,1,B6
SYN22-5,B_3_c_top,B,3,c,5.2,top,1,B7
SYN22-5,B_3_blank_top,B,3,blank,,top,1,B8
SYN22-5,C_3_a_top,C,3,a,5.3,top,1,B9
SYN22-5,C_3_b_top,C,3,b,5,top,1,B10
SYN22-5,C_3_c_top,C,3,c,4.9,top,1,B11
SYN22-5,C_3_blank_top,C,3,blank,,top,1,B12
SYN22-5,D_4_a_top,D,4,a,5.4,top,1,C1
SYN22-5,D_4_b_top,D,4,b,5.2,top,1,C2
SYN22-5,D_4_c_top,D,4,c,5.1,top,1,C3
SYN22-5,D_4_blank_top,D,4,blank,,top,1,C4
SYN22-5,D_5_a_top,D,5,a,5.4,top,1,C5
SYN22-5,D_5_b_top,D,5,b,5.2,top,1,C6
SYN22-5,D_5_c_top,D,5,c,5,top,1,C7
SYN22-5,D_5_blank_top,D,5,blank,,top,1,C8
SYN22-5,D_6_a_top,D,6,a,5.5,top,1,C9
SYN22-5,D_6_b_top,D,6,b,5.4,top,1,C10
SYN22-5,D_6_c_top,D,6,c,5.3,top,1,C11
SYN22-5,D_6_blank_top,D,6,blank,,top,1,C12
SYN22-5,D_7_a_top,D,7,a,5.9,top,1,D1
SYN22-5,D_7_b_top,D,7,b,4.2,top,1,D2
SYN22-5,D_7_blank_top,D,7,blank,,top,1,D3
SYN22-5,D_8_a_top,D,8,a,5.4,top,1,D4
SYN22-5,D_8_b_top,D,8,b,5.2,top,1,D5
SYN22-5,D_8_c_top,D,8,c,5.4,top,1,D6
SYN22-5,D_8_blank_top,D,8,blank,,top,1,D7
SYN22-5,A_9_a_top,A,9,a,5.6,top,1,D8
SYN22-5,A_9_b_top,A,9,b,5,top,1,D9
SYN22-5,A_9_c_top,A,9,c,5.8,top,1,D10
SYN22-5,A_9_blank_top,A,9,blank,,top,1,D11
SYN22-5,B_9_a_top,B,9,a,6.8,top,1,D12
SYN22-5,B_9_b_top,B,9,b,5.2,top,1,E1
SYN22-5,B_9_c_top,B,9,c,6,top,1,E2
SYN22-5,B_9_blank_top,B,9,blank,,top,1,E3
SYN22-5,C_9_a_top,C,9,a,6,top,1,E4
SYN22-5,C_9_b_top,C,9,b,5.6,top,1,E5
SYN22-5,C_9_c_top,C,9,c,5.6,top,1,E6
SYN22-5,C_9_blank_top,C,9,blank,,top,1,E7
SYN22-5,D_9_a_top,D,9,a,5.5,top,1,E8
SYN22-5,D_9_b_top,D,9,b,5.5,top,1,E9
SYN22-5,D_9_c_top,D,9,c,5.2,top,1,E10
SYN22-5,D_9_blank_top,D,9,blank,,top,1,E11
SYN22-5,D_10_a_top,D,10,a,5.6,top,1,E12
SYN22-5,D_10_b_top,D,10,b,5.6,top,1,F1
SYN22-5,D_10_c_top,D,10,c,5.2,top,1,F2
SYN22-5,D_10_blank_top,D,10,blank,,top,1,F3
SYN22-5,D_11_a_top,D,11,a,5.1,top,1,F4
SYN22-5,D_11_b_top,D,11,b,5.7,top,1,F5
SYN22-5,D_11_c_top,D,11,c,5.8,top,1,F6
SYN22-5,D_11_blank_top,D,11,blank,,top,1,F7
SYN22-5,D_12_a_top,D,12,a,5.4,top,1,F8
SYN22-5,D_12_b_top,D,12,b,5.4,top,1,F9
SYN22-5,D_12_c_top,D,12,c,5.1,top,1,F10
SYN22-5,D_12_blank_top,D,12,blank,,top,1,F11
SYN22-5,D_13_a_top,D,13,a,5.6,top,1,F12
SYN22-5,D_13_b_top,D,13,b,5.2,top,1,G1
SYN22-5,D_13_c_top,D,13,c,5.2,top,1,G2
SYN22-5,D_13_blank_top,D,13,blank,,top,1,G3
SYN22-5,D_14_a_top,D,14,a,5.4,top,1,G4
SYN22-5,D_14_b_top,D,14,b,5,top,1,G5
SYN22-5,D_14_c_top,D,14,c,5.2,top,1,G6
SYN22-5,D_14_blank_top,D,14,blank,,top,1,G7
SYN22-5,A_15_a_top,A,15,a,5.3,top,1,G8
SYN22-5,A_15_b_top,A,15,b,5.2,top,1,G9
SYN22-5,A_15_c_top,A,15,c,5.4,top,1,G10
SYN22-5,A_15_blank_top,A,15,blank,,top,1,G11
SYN22-5,B_15_a_top,B,15,a,5.4,top,1,G12
SYN22-5,B_15_b_top,B,15,b,5.3,top,1,H1
SYN22-5,B_15_c_top,B,15,c,5.4,top,1,H2
SYN22-5,B_15_blank_top,B,15,blank,,top,1,H3
SYN22-5,C_15_a_top,C,15,a,5,top,1,H4
SYN22-5,C_15_b_top,C,15,b,5.5,top,1,H5
SYN22-5,C_15_c_top,C,15,c,5.4,top,1,H6
SYN22-5,C_15_blank_top,C,15,blank,,top,1,H7
SYN22-5,D_15_a_top,D,15,a,5.6,top,1,H8
SYN22-5,D_15_b_top,D,15,b,5,top,1,H9
SYN22-5,D_15_c_top,D,15,c,5.2,top,1,H10
SYN22-5,D_15_blank_top,D,15,blank,,top,1,H11
OL22-3,D_1_a_top,D,1,a,5.8,top,1,A1
OL22-3,D_1_b_top,D,1,b,5.5,top,1,A2
OL22-3,D_1_c_top,D,1,c,5.5,top,1,A3
OL22-3,D_1_blank_top,D,1,blank,,top,1,A4
OL22-3,D_2_a_top,D,2,a,5.8,top,1,A5
OL22-3,D_2_b_top,D,2,b,5.4,top,1,A6
OL22-3,D_2_c_top,D,2,c,5.4,top,1,A7
OL22-3,D_2_blank_top,D,2,blank,,top,1,A8
OL22-3,D_3_a_top,D,3,a,5.2,top,1,A9
OL22-3,D_3_a_bottom,D,3,a,5.2,bottom,1,A10
OL22-3,D_3_b_top,D,3,b,5.4,top,1,A11
OL22-3,D_3_b_bottom,D,3,b,5.4,bottom,1,A12
OL22-3,D_3_c_top,D,3,c,5.3,top,1,B1
OL22-3,D_3_c_bottom,D,3,c,5.3,bottom,1,B2
OL22-3,D_3_blank_top,D,3,blank,,top,1,B3
OL22-3,A_3_a_top,A,3,a,5.6,top,1,B4
OL22-3,A_3_a_bottom,A,3,a,5.6,bottom,1,B5
OL22-3,A_3_b_top,A,3,b,5.4,top,1,B6
OL22-3,A_3_b_bottom,A,3,b,5.4,bottom,1,B7
OL22-3,A_3_c_top,A,3,c,5.1,top,1,B8
OL22-3,A_3_c_bottom,A,3,c,5.1,bottom,1,B9
OL22-3,A_3_blank_top,A,3,blank,,top,1,B10
OL22-3,B_3_a_top,B,3,a,5.2,top,1,B11
OL22-3,B_3_a_bottom,B,3,a,5.2,bottom,1,B12
OL22-3,B_3_b_top,B,3,b,5.4,top,1,C1
OL22-3,B_3_b_bottom,B,3,b,5.4,bottom,1,C2
OL22-3,B_3_c_top,B,3,c,5.6,top,1,C3
OL22-3,B_3_c_bottom,B,3,c,5.6,bottom,1,C4
OL22-3,B_3_blank_top,B,3,blank,,top,1,C5
OL22-3,C_3_a_top,C,3,a,5.4,top,1,C6
OL22-3,C_3_a_bottom,C,3,a,5.4,bottom,1,C7
OL22-3,C_3_b_top,C,3,b,5.2,top,1,C8
OL22-3,C_3_b_bottom,C,3,b,5.2,bottom,1,C9
OL22-3,C_3_c_top,C,3,c,5.3,top,1,C10
OL22-3,C_3_c_bottom,C,3,c,5.3,bottom,1,C11
OL22-3,C_3_blank_top,C,3,blank,,top,1,C12
OL22-3,D_4_a_top,D,4,a,5.4,top,1,D1
OL22-3,D_4_a_bottom,D,4,a,5.4,bottom,1,D2
OL22-3,D_4_b_top,D,4,b,5.4,top,1,D3
OL22-3,D_4_b_bottom,D,4,b,5.4,bottom,1,D4
OL22-3,D_4_c_top,D,4,c,5.2,top,1,D5
OL22-3,D_4_c_bottom,D,4,c,5.2,bottom,1,D6
OL22-3,D_4_blank_top,D,4,blank,,top,1,D7
OL22-3,D_5_a_top,D,5,a,5.4,top,1,D8
OL22-3,D_5_a_bottom,D,5,a,5.4,bottom,1,D9
OL22-3,D_5_b_top,D,5,b,5.4,top,1,D10
OL22-3,D_5_b_bottom,D,5,b,5.4,bottom,1,D11
OL22-3,D_5_c_top,D,5,c,5.4,top,1,D12
OL22-3,D_5_c_bottom,D,5,c,5.4,bottom,1,E1
OL22-3,D_5_blank_top,D,5,blank,,top,1,E2
OL22-3,D_6_a_top,D,6,a,5.6,top,1,E3
OL22-3,D_6_a_bottom,D,6,a,5.6,bottom,1,E4
OL22-3,D_6_b_top,D,6,b,5.4,top,1,E5
OL22-3,D_6_b_bottom,D,6,b,5.4,bottom,1,E6
OL22-3,D_6_c_top,D,6,c,5.4,top,1,E7
OL22-3,D_6_c_bottom,D,6,c,5.4,bottom,1,E8
OL22-3,D_6_blank_top,D,6,blank,,top,1,E9
OL22-3,D_7_a_top,D,7,a,5.4,top,1,E10
OL22-3,D_7_a_bottom,D,7,a,5.4,bottom,1,E11
OL22-3,D_7_b_top,D,7,b,5.4,top,1,E12
OL22-3,D_7_b_bottom,D,7,b,5.4,bottom,1,F1
OL22-3,D_7_c_top,D,7,c,5.4,top,1,F2
OL22-3,D_7_c_bottom,D,7,c,5.4,bottom,1,F3
OL22-3,D_7_blank_top,D,7,blank,,top,1,F4
OL22-3,D_8_a_top,D,8,a,5,top,1,F5
OL22-3,D_8_a_bottom,D,8,a,5,bottom,1,F6
OL22-3,D_8_b_top,D,8,b,5.6,top,1,F7
OL22-3,D_8_b_bottom,D,8,b,5.6,bottom,1,F8
OL22-3,D_8_c_top,D,8,c,5.4,top,1,F9
OL22-3,D_8_c_bottom,D,8,c,5.4,bottom,1,F10
OL22-3,D_8_blank_top,D,8,blank,,top,1,F11
OL22-3,A_9_a_top,A,9,a,5.5,top,1,F12
OL22-3,A_9_a_bottom,A,9,a,5.5,bottom,1,G1
OL22-3,A_9_b_top,A,9,b,5.6,top,1,G2
OL22-3,A_9_b_bottom,A,9,b,5.6,bottom,1,G3
OL22-3,A_9_c_top,A,9,c,5.8,top,1,G4
OL22-3,A_9_c_bottom,A,9,c,5.8,bottom,1,G5
OL22-3,A_9_blank_top,A,9,blank,,top,1,G6
OL22-3,B_9_a_top,B,9,a,5.5,top,1,G7
OL22-3,B_9_a_bottom,B,9,a,5.5,bottom,1,G8
OL22-3,B_9_b_top,B,9,b,5.5,top,1,G9
OL22-3,B_9_b_bottom,B,9,b,5.5,bottom,1,G10
OL22-3,B_9_c_top,B,9,c,5.6,top,1,G11
OL22-3,B_9_c_bottom,B,9,c,5.6,bottom,1,G12
OL22-3,B_9_blank_top,B,9,blank,,top,1,H1
OL22-3,C_9_a_top,C,9,a,5.4,top,1,H2
OL22-3,C_9_a_bottom,C,9,a,5.4,bottom,1,H3
OL22-3,C_9_b_top,C,9,b,5.6,top,1,H4
OL22-3,C_9_b_bottom,C,9,b,5.6,bottom,1,H5
OL22-3,C_9_c_top,C,9,c,6,top,1,H6
OL22-3,C_9_c_bottom,C,9,c,6,bottom,1,H7
OL22-3,C_9_blank_top,C,9,blank,,top,1,H8
OL22-3,D_9_a_top,D,9,a,5.5,top,1,H9
OL22-3,D_9_a_bottom,D,9,a,5.5,bottom,1,H10
OL22-3,D_9_b_top,D,9,b,5.4,top,1,H11
OL22-3,D_9_b_bottom,D,9,b,5.4,bottom,1,H12
OL22-3,D_9_c_top,D,9,c,5.6,top,2,A1
OL22-3,D_9_c_bottom,D,9,c,5.6,bottom,2,A2
OL22-3,D_9_blank_top,D,9,blank,,top,2,A3
OL22-3,D_10_a_top,D,10,a,5.5,top,2,A4
OL22-3,D_10_a_bottom,D,10,a,5.5,bottom,2,A5
OL22-3,D_10_b_top,D,10,b,5.3,top,2,A6
OL22-3,D_10_b_bottom,D,10,b,5.3,bottom,2,A7
OL22-3,D_10_c_top,D,10,c,5.9,top,2,A8
OL22-3,D_10_c_bottom,D,10,c,5.9,bottom,2,A9
OL22-3,D_10_blank_top,D,10,blank,,top,2,A10
OL22-3,D_11_a_top,D,11,a,5.4,top,2,A11
OL22-3,D_11_a_bottom,D,11,a,5.4,bottom,2,A12
OL22-3,D_11_b_top,D,11,b,5.5,top,2,B1
OL22-3,D_11_b_bottom,D,11,b,5.5,bottom,2,B2
OL22-3,D_11_c_top,D,11,c,5.8,top,2,B3
OL22-3,D_11_c_bottom,D,11,c,5.8,bottom,2,B4
OL22-3,D_11_blank_top,D,11,blank,,top,2,B5
OL22-3,D_12_a_top,D,12,a,5.6,top,2,B6
OL22-3,D_12_a_bottom,D,12,a,5.6,bottom,2,B7
OL22-3,D_12_b_top,D,12,b,5.6,top,2,B8
OL22-3,D_12_b_bottom,D,12,b,5.6,bottom,2,B9
OL22-3,D_12_c_top,D,12,c,5.4,top,2,B10
OL22-3,D_12_c_bottom,D,12,c,5.4,bottom,2,B11
OL22-3,D_12_blank_top,D,12,blank,,top,2,B12
OL22-3,D_13_a_top,D,13,a,6,top,2,C1
OL22-3,D_13_a_bottom,D,13,a,6,bottom,2,C2
OL22-3,D_13_b_top,D,13,b,5.4,top,2,C3
OL22-3,D_13_b_bottom,D,13,b,5.4,bottom,2,C4
OL22-3,D_13_c_top,D,13,c,5.5,top,2,C5
OL22-3,D_13_c_bottom,D,13,c,5.5,bottom,2,C6
OL22-3,D_13_blank_top,D,13,blank,,top,2,C7
OL22-3,D_14_a_top,D,14,a,5.9,top,2,C8
OL22-3,D_14_a_bottom,D,14,a,5.9,bottom,2,C9
OL22-3,D_14_b_top,D,14,b,5.2,top,2,C10
OL22-3,D_14_b_bottom,D,14,b,5.2,bottom,2,C11
OL22-3,D_14_c_top,D,14,c,5.4,top,2,C12
OL22-3,D_14_c_bottom,D,14,c,5.4,bottom,2,D1
OL22-3,D_14_blank_top,D,14,blank,,top,2,D2
OL22-3,A_15_a_top,A,15,a,5.8,top,2,D3
OL22-3,A_15_a_bottom,A,15,a,5.8,bottom,2,D4
OL22-3,A_15_b_top,A,15,b,5.4,top,2,D5
OL22-3,A_15_b_bottom,A,15,b,5.4,bottom,2,D6
OL22-3,A_15_c_top,A,15,c,5.4,top,2,D7
OL22-3,A_15_c_bottom,A,15,c,5.4,bottom,2,D8
OL22-3,A_15_blank_top,A,15,blank,,top,2,D9
OL22-3,B_15_a_top,B,15,a,5.6,top,2,D10
OL22-3,B_15_a_bottom,B,15,a,5.6,bottom,2,D11
OL22-3,B_15_b_top,B,15,b,5.5,top,2,D12
OL22-3,B_15_b_bottom,B,15,b,5.5,bottom,2,E1
OL22-3,B_15_c_top,B,15,c,5.4,top,2,E2
OL22-3,B_15_c_bottom,B,15,c,5.4,bottom,2,E3
OL22-3,B_15_blank_top,B,15,blank,,top,2,E4
OL22-3,C_15_a_top,C,15,a,5.6,top,2,E5
OL22-3,C_15_a_bottom,C,15,a,5.6,bottom,2,E6
OL22-3,C_15_b_top,C,15,b,5.5,top,2,E7
OL22-3,C_15_b_bottom,C,15,b,5.5,bottom,2,E8
OL22-3,C_15_c_top,C,15,c,5.4,top,2,E9
OL22-3,C_15_c_bottom,C,15,c,5.4,bottom,2,E10
OL22-3,C_15_blank_top,C,15,blank,,top,2,E11
OL22-3,D_15_a_top,D,15,a,5.6,top,2,E12
OL22-3,D_15_a_bottom,D,15,a,5.6,bottom,2,F1
OL22-3,D_15_b_top,D,15,b,5.3,top,2,F2
OL22-3,D_15_b_bottom,D,15,b,5.3,bottom,2,F3
OL22-3,D_15_c_top,D,15,c,5.2,top,2,F4
OL22-3,D_15_c_bottom,D,15,c,5.2,bottom,2,F5
OL22-3,D_15_blank_top,D,15,blank,,top,2,F6