0,0.041525,0.00070282,1.6683e-06,7.7438e-09,1.7375e-09,1.9869e-19,7.5309e-28,8.048e-32,1.6906e-63,1.2479e-104,1.6847e-124,2.1361e-166
0,0.044379,0.0019348,8.4264e-06,4.889e-08,8.7078e-09,3.3754e-18,2.4103e-26,2.1059e-30,5.8186e-61,9.6906e-101,6.6468e-117,-4.1707e-133
0,0.04392,0.0042152,3.1534e-05,2.2735e-07,3.4164e-08,3.8492e-17,4.8358e-25,3.6064e-29,9.5897e-59,2.4741e-97,1.2607e-114,-7.8118e-131
0,0.041021,0.0078162,9.654e-05,8.6446e-07,1.1437e-07,3.4021e-16,7.2129e-24,4.7295e-28,9.9132e-57,3.082e-94,2.7382e-112,-1.4656e-128
0,0.035324,0.014096,0.00031114,3.6478e-06,4.3184e-07,3.87e-15,1.5047e-22,8.6844e-27,1.9296e-54,1.0527e-90,3.3169e-109,-1.4963e-126
0,0.028034,0.022421,0.0008961,1.4127e-05,1.554e-06,4.1989e-14,3.0337e-21,1.5742e-25,3.7288e-52,3.5336e-87,2.2979e-105,1.748e-123
0,0.019605,0.032006,0.0025072,5.6701e-05,6.0288e-06,5.5267e-13,8.0618e-20,3.8179e-24,1.2648e-49,2.9424e-83,4.91e-101,-1.4904e-120
0,0.013272,0.037632,0.005268,0.00016618,1.7895e-05,4.5908e-12,1.228e-18,5.5105e-23,1.7083e-47,6.0255e-80,2.2454e-97,-1.5216e-118
0,0.0081409,0.038606,0.0099161,0.00045247,5.1474e-05,3.7771e-11,1.9036e-17,8.2773e-22,2.5354e-45,1.4314e-76,1.2259e-93,2.0932e-115
0,0.004784,0.03462,0.015682,0.0010305,0.00012825,2.4569e-10,2.2394e-16,9.6731e-21,2.4373e-43,1.7905e-73,3.3663e-90,3.4992e-113
0,0.0023544,0.025952,0.022738,0.0023387,0.00033856,1.9251e-09,3.4941e-15,1.54e-19,4.2816e-41,5.8187e-70,2.7146e-86,-2.5334e-110
0,0.0010331,0.016174,0.027776,0.0046326,0.00082403,1.3783e-08,5.0507e-14,2.3433e-18,7.1642e-39,1.7977e-66,2.1184e-82,1.1202e-107
0,0.00040949,0.0084147,0.028322,0.0078675,0.0018119,8.6418e-08,6.3932e-13,3.221e-17,1.0273e-36,4.4695e-63,1.329e-78,2.8051e-107
0,0.00016985,0.0041416,0.024911,0.010979,0.0032953,3.7854e-07,5.1336e-12,2.8472e-16,6.5739e-35,3.1753e-60,2.0936e-75,9.8721e-102
0,6.5319e-05,0.001782,0.019154,0.013663,0.0055566,1.5022e-06,3.7352e-11,2.3341e-15,3.7636e-33,1.9576e-57,2.8874e-72,6.7975e-99
0,2.0616e-05,0.00059474,0.012203,0.015232,0.0090962,6.2071e-06,3.0312e-10,2.2229e-14,2.9763e-31,2.0485e-54,7.3577e-69,1.3419e-94
0,1.4945e-05,0.00043224,0.010528,0.015309,0.010205,8.86e-06,5.1753e-10,3.9792e-14,9.2719e-31,1.2556e-53,5.7092e-68,1.9547e-93
0,5.3287e-06,0.00015042,0.0062107,0.014601,0.013949,2.5087e-05,2.5425e-09,2.2899e-13,2.8685e-29,3.0345e-51,2.8554e-65,6.5699e-90
0,1.27e-06,3.2301e-05,0.0026487,0.011917,0.019071,8.5917e-05,1.7823e-08,2.0288e-12,2.1554e-27,3.1081e-48,7.5054e-62,1.947e-85
0,2.9851e-07,6.3832e-06,0.00099916,0.0085014,0.02325,0.00024156,9.8421e-08,1.4389e-11,1.0915e-25,1.7512e-45,1.0323e-58,2.5596e-81
0,5.9866e-08,9.8904e-07,0.00030343,0.0051437,0.025865,0.00062202,5.1165e-07,1.0007e-10,5.5755e-24,1.0307e-42,1.5341e-55,3.7771e-77
0,1.2447e-08,1.5116e-07,8.6221e-05,0.0028248,0.026079,0.0013223,2.0782e-06,5.4633e-10,1.8267e-22,3.0575e-40,1.0729e-52,2.1431e-73
0,2.1294e-09,1.7317e-08,1.9105e-05,0.0012935,0.023932,0.0026063,8.1567e-06,3.0235e-09,6.4752e-21,1.0629e-37,9.2568e-50,1.6181e-69
0,3.4327e-10,1.7505e-09,3.6866e-06,0.00052122,0.02001,0.0044781,2.7525e-05,1.4708e-08,1.8513e-19,2.6887e-35,5.7063e-47,8.0177e-66
0,5.0383e-11,1.4976e-10,6.0213e-07,0.00018221,0.015233,0.006807,8.2174e-05,6.5141e-08,4.5919e-18,5.5758e-33,2.8825e-44,3.116e-62
0,5.6895e-12,8.6909e-12,7.0309e-08,4.9817e-05,0.010205,0.0093275,0.00023368,2.9314e-07,1.2619e-16,1.432e-30,1.941e-41,1.8217e-58
0,4.821e-13,3.2712e-13,5.6149e-09,1.026e-05,0.0058684,0.011154,0.00061279,1.3074e-06,3.6977e-15,4.307e-28,1.6451e-38,1.4966e-54
0,4.7573e-14,1.4365e-14,4.8327e-10,2.12e-06,0.0032121,0.011374,0.0012615,4.4736e-06,6.4529e-14,5.6652e-26,5.4717e-36,3.6246e-51
0,4.2409e-15,5.2665e-16,3.4722e-11,3.756e-07,0.0015884,0.010157,0.0022744,1.3829e-05,9.6543e-13,6.0084e-24,1.467e-33,6.7555e-48
0,1.5217e-15,1.281e-16,1.1141e-11,1.7612e-07,0.0011539,0.0093275,0.0027894,2.1369e-05,2.8125e-12,3.8513e-23,1.3773e-32,1.3892e-46
0,4.176e-16,2.1313e-17,2.6132e-12,6.6504e-08,0.00075861,0.0081363,0.0034811,3.5762e-05,1.0193e-11,3.65e-22,2.0926e-31,5.5112e-45
0,3.2264e-17,5.9414e-19,1.4091e-13,9.1343e-09,0.00031439,0.0056783,0.0048376,8.938e-05,1.0838e-10,2.3611e-20,3.36e-29,5.4428e-42
0,2.5193e-18,1.6235e-20,7.2533e-15,1.1818e-09,0.00012312,0.0035656,0.0058846,0.00019645,9.1214e-10,1.0641e-18,3.6231e-27,3.216e-39
0,1.3585e-19,2.5311e-22,2.2759e-16,1.0547e-10,3.9386e-05,0.0018608,0.0063733,0.00042216,8.1807e-09,5.719e-17,5.1078e-25,2.847e-36
0,8.2817e-21,4.5411e-24,7.7953e-18,9.7427e-12,1.2455e-05,0.00089786,0.0060397,0.00077666,5.3626e-08,1.8499e-15,4.0261e-23,1.1698e-33
0,3.2067e-22,4.0886e-26,1.4493e-19,5.6774e-13,3.0591e-06,0.00034244,0.0049141,0.0013769,3.7366e-07,7.2336e-14,4.2808e-21,7.5661e-31
0,1.4148e-23,4.2922e-28,2.9822e-21,3.4663e-14,7.4873e-07,0.00012205,0.0035358,0.0021067,1.9265e-06,1.7322e-12,2.5907e-19,2.3277e-28
0,7.7682e-25,6.0279e-30,7.6885e-23,2.4393e-15,1.9282e-07,4.2949e-05,0.0023449,0.0028338,7.4118e-06,2.5271e-11,8.7256e-18,3.2762e-26
0,4.4801e-26,8.8985e-32,2.0272e-24,1.7139e-16,4.8752e-08,1.4296e-05,0.001431,0.0034829,2.3919e-05,2.7856e-10,2.1402e-16,3.041e-24
0,1.8286e-27,7.6745e-34,3.2936e-26,8.3004e-18,9.9791e-09,3.8472e-06,0.00074597,0.0040013,7.5349e-05,3.1825e-09,5.8536e-15,3.4271e-22
0,8.9987e-29,8.5308e-36,6.5463e-28,4.5878e-19,2.154e-09,1.0417e-06,0.00037029,0.0041986,0.00019137,2.5105e-08,1.0274e-13,2.1217e-20
0,4.1076e-30,8.3003e-38,1.1385e-29,2.2621e-20,4.3111e-10,2.5551e-07,0.00016652,0.0040847,0.00043342,1.6877e-07,1.5375e-12,1.0855e-18
0,1.2075e-31,4.0698e-40,1.066e-31,6.922e-22,6.5744e-11,4.756e-08,6.0876e-05,0.0036241,0.00094134,1.1671e-06,2.5911e-11,6.9026e-17
0,3.7544e-33,2.1237e-42,1.0336e-33,2.1374e-23,9.9128e-12,8.4508e-09,2.0667e-05,0.0029587,0.0017332,6.1891e-06,3.2295e-10,2.9566e-15
0,1.0714e-34,9.5213e-45,8.6082e-36,5.7943e-25,1.3712e-12,1.3416e-09,6.2688e-06,0.0022157,0.0028003,2.7346e-05,3.354e-09,1.0164e-13
0,2.3958e-36,2.8715e-47,4.9569e-38,1.1715e-26,1.5904e-13,1.7466e-10,1.6029e-06,0.0014952,0.0040177,0.00010597,3.168e-08,3.2087e-12
0,4.5009e-38,6.4808e-50,2.1639e-40,1.8894e-28,1.6026e-14,1.9225e-11,3.5133e-07,0.00090865,0.0050158,0.00034406,2.553e-07,8.4848e-11
0,8.3251e-40,1.3934e-52,8.8877e-43,2.8658e-30,1.5379e-15,1.9542e-12,7.0139e-08,0.00050731,0.0054007,0.00089293,1.6149e-06,1.6488e-09
0,1.289e-41,2.2295e-55,2.7508e-45,3.4481e-32,1.2773e-16,1.6709e-13,1.1942e-08,0.0002541,0.0050305,0.0019258,8.6449e-06,2.6577e-08
0,2.5534e-43,5.1079e-58,1.1571e-47,5.1799e-34,1.1873e-17,1.5538e-14,2.093e-09,0.00012339,0.0041353,0.0032543,3.3715e-05,2.75e-07
0,4.2725e-45,8.8859e-61,3.7354e-50,6.2561e-36,9.6263e-19,1.2277e-15,3.1595e-10,5.4161e-05,0.0029743,0.0046431,0.00011306,2.4064e-06
0,7.1612e-47,1.5074e-63,1.1654e-52,7.2953e-38,7.5718e-20,9.1786e-17,4.4517e-11,2.2254e-05,0.0018982,0.0055094,0.00030962,1.6235e-05
0,7.6649e-49,1.2508e-66,1.8707e-55,5.0175e-40,4.3474e-21,4.8458e-18,4.68e-12,7.7056e-06,0.0010108,0.0054415,0.00075904,0.00010171
0,1.1886e-50,1.8296e-69,4.9441e-58,5.0077e-42,3.0556e-22,3.0785e-19,5.5263e-13,2.7291e-06,0.00050513,0.0045098,0.0014257,0.00042833
0,1.1632e-52,1.2722e-72,6.5585e-61,2.8955e-44,1.5504e-23,1.3612e-20,4.7989e-14,8.0553e-07,0.00020711,0.0030387,0.0023414,0.0016281
0,1.2578e-54,1.0097e-75,9.698e-64,1.805e-46,8.1339e-25,6.0918e-22,4.1036e-15,2.2883e-07,7.706e-05,0.0017268,0.0031272,0.0046765
0,1.6797e-56,1.1097e-78,1.9014e-66,1.3834e-48,4.7629e-26,3.0011e-23,3.7065e-16,6.5141e-08,2.7128e-05,0.00086218,0.0034749,0.010279
0,8.4013e-57,3.7079e-79,6.9707e-67,6.3129e-49,3.0121e-26,1.8426e-23,2.5058e-16,5.2969e-08,2.2735e-05,0.00076068,0.003482,0.011446
0,1.7006e-58,7.6866e-82,2.4212e-69,7.5149e-51,2.2615e-27,1.1604e-24,2.7008e-17,1.6154e-08,8.0574e-06,0.00035152,0.0032699,0.01904
0,1.1641e-60,2.8166e-85,1.6958e-72,2.528e-53,8.0352e-29,3.2219e-26,1.4729e-18,3.3399e-09,1.9265e-06,0.00011152,0.0025284,0.02909
0,1.2263e-62,2.0439e-88,2.19e-75,1.3531e-55,3.7064e-30,1.1623e-27,9.7397e-20,7.4874e-10,4.7228e-07,3.3589e-05,0.0016949,0.034688
0,1.1927e-64,1.2593e-91,2.4213e-78,6.4094e-58,1.584e-31,3.7946e-29,5.832e-21,1.5562e-10,1.0324e-07,8.621e-06,0.00096812,0.034083
0,1.2033e-66,8.2382e-95,2.7908e-81,3.0923e-60,6.7662e-33,1.2188e-30,3.3861e-22,3.1161e-11,2.0916e-08,1.9553e-06,0.00047986,0.027786
0,1.2593e-68,5.6735e-98,3.3345e-84,1.5194e-62,2.9001e-34,3.8704e-32,1.9174e-23,6.0408e-12,3.9567e-09,3.9607e-07,0.00020861,0.01904
0,1.7135e-70,5.8067e-101,5.7169e-87,9.9089e-65,1.4632e-35,1.4503e-33,1.2295e-24,1.2379e-12,7.6782e-10,7.8919e-08,8.4466e-05,0.011446
0,2.1952e-72,5.3243e-104,8.7885e-90,5.8963e-67,6.9546e-37,5.0268e-35,7.2944e-26,2.3903e-13,1.3617e-10,1.3867e-08,3.0161e-05,0.0059094
0,2.6495e-74,4.3957e-107,1.2158e-92,3.2056e-69,3.1146e-38,1.612e-36,4.004e-27,4.3493e-14,2.2071e-11,2.1487e-09,9.4978e-06,0.0026206
0,2.6879e-76,2.7297e-110,1.28e-95,1.3919e-71,1.2114e-39,4.3683e-38,1.8827e-28,7.1222e-15,3.1096e-12,2.7856e-10,2.5481e-06,0.0009718
0,3.6376e-78,2.6895e-113,2.0486e-98,8.353e-74,5.6835e-41,1.4423e-39,1.035e-29,1.2634e-15,4.6642e-13,3.7414e-11,6.7071e-07,0.00033667
0,5.2767e-80,2.9524e-116,3.6033e-101,5.3653e-76,2.7554e-42,4.8936e-41,5.7618e-31,2.2314e-16,6.8149e-14,4.7608e-12,1.642e-07,0.00010525
0,6.4067e-82,2.2938e-119,4.6751e-104,2.724e-78,1.1627e-43,1.4064e-42,2.7588e-32,3.562e-17,8.7117e-15,5.1148e-13,3.4573e-08,2.7831e-05
0,6.546e-84,9.8984e-123,4.6777e-107,1.1087e-80,4.2617e-45,3.4169e-44,1.1316e-33,5.1178e-18,9.6823e-16,4.5985e-14,6.2038e-09,6.1564e-06
0,1.5135e-85,4.2347e-124,2.9041e-109,1.3852e-82,2.598e-46,1.4869e-45,7.454e-35,9.5882e-19,1.4318e-16,5.5564e-15,1.3333e-09,1.5466e-06
0,-7.6478e-84,-1.0216e-121,-5.9145e-107,-1.4433e-80,-3.2788e-45,-3.1631e-44,-8.2491e-34,-1.0979e-18,-3.0962e-16,-1.8984e-14,-8.7234e-10,-4.295e-07
0,-5.195e-83,-6.1497e-121,-3.8496e-106,-9.5976e-80,-2.3334e-44,-2.2094e-43,-5.9038e-33,-9.5912e-18,-2.4641e-15,-1.4504e-13,-8.6769e-09,-5.9686e-06
0,-1.478e-82,-1.6645e-120,-1.0746e-105,-2.7044e-79,-6.7813e-44,-6.3673e-43,-1.72e-32,-2.922e-17,-7.4118e-15,-4.3249e-13,-2.6854e-08,-1.887e-05
0,-3.2089e-82,-3.5072e-120,-2.3058e-105,-5.8363e-79,-1.4924e-43,-1.3937e-42,-3.7913e-32,-6.6332e-17,-1.6689e-14,-9.6815e-13,-6.1571e-08,-4.38e-05
0,-6.0564e-82,-6.4855e-120,-4.3166e-105,-1.0969e-78,-2.844e-43,-2.6456e-42,-7.2329e-32,-1.2933e-16,-3.2339e-14,-1.8679e-12,-1.2095e-07,-8.6838e-05
0,-1.023e-81,-1.0798e-119,-7.2489e-105,-1.8473e-78,-4.8371e-43,-4.4871e-42,-1.2312e-31,-2.2374e-16,-5.5686e-14,-3.2059e-12,-2.1042e-07,-0.00015214
0,-1.5983e-81,-1.6691e-119,-1.1277e-104,-2.8797e-78,-7.5971e-43,-7.0323e-42,-1.9349e-31,-3.5603e-16,-8.8287e-14,-5.0699e-12,-3.3627e-07,-0.00024449
0,-2.3284e-81,-2.4121e-119,-1.6375e-104,-4.1882e-78,-1.1112e-42,-1.0269e-41,-2.8314e-31,-5.2597e-16,-1.3006e-13,-7.4544e-12,-4.9845e-07,-0.00036395
0,-3.1129e-81,-3.2068e-119,-2.1842e-104,-5.5928e-78,-1.4897e-42,-1.3752e-41,-3.7972e-31,-7.1018e-16,-1.7526e-13,-1.0031e-11,-6.7463e-07,-0.0004941
0,-4.1393e-81,-4.2427e-119,-2.8984e-104,-7.4289e-78,-1.9859e-42,-1.8313e-41,-5.0636e-31,-9.529e-16,-2.3473e-13,-1.3417e-11,-9.0716e-07,-0.00066627
