exp,exp_no,phyto,source,bottle,tp,datetime,date,time,plot_date,plot_datetime,Fo,Fm,Fv,Fv_Fm,Fv_Fo
OL22-2,1,italic('O. Lucimarinus'),Culture,A,1,2022-11-30T09:00:00Z,2022-11-30,09:00:00,2022-11-27,2022-11-27T09:00:00Z,27.615,59.984,32.368,0.5396,1.1721
OL22-2,1,italic('O. Lucimarinus'),Culture,A,2,2022-11-30T11:00:00Z,2022-11-30,11:00:00,2022-11-27,2022-11-27T11:00:00Z,26.805,63.318,36.512,0.5767,1.3621
OL22-2,1,italic('O. Lucimarinus'),Culture,A,3,2022-11-30T13:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,22.538,46.155,23.618,0.5117,1.0479
OL22-2,1,italic('O. Lucimarinus'),Culture,A,4,2022-11-30T15:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,22.394,43.724,21.33,0.4878,0.9525
OL22-2,1,italic('O. Lucimarinus'),Culture,A,5,2022-11-30T17:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,25.44,55.423,29.983,0.541,1.1786
OL22-2,1,italic('O. Lucimarinus'),Culture,A,6,2022-11-30T19:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,31.605,74.106,42.501,0.5735,1.3448
OL22-2,1,italic('O. Lucimarinus'),Culture,A,7,2022-11-30T21:00:00Z,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,34.182,86.302,52.12,0.6039,1.5248
OL22-2,1,italic('O. Lucimarinus'),Culture,A,9,2022-12-01T01:00:00Z,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,32.156,76.052,43.896,0.5772,1.3651
OL22-2,1,italic('O. Lucimarinus'),Culture,A,10,2022-12-01T07:00:00Z,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,33.73,82.918,49.188,0.5932,1.4583
OL22-2,1,italic('O. Lucimarinus'),Culture,A,11,2022-12-01T09:00:00Z,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,37.654,96.451,58.796,0.6096,1.5615
OL22-2,1,italic('O. Lucimarinus'),Culture,A,12,2022-12-01T11:00:00Z,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,25.845,60.273,34.428,0.5712,1.3321
OL22-2,1,italic('O. Lucimarinus'),Culture,B,1,2022-11-30T09:00:00Z,2022-11-30,09:00:00,2022-11-27,2022-11-27T09:00:00Z,22,47.923,25.923,0.5409,1.1783
OL22-2,1,italic('O. Lucimarinus'),Culture,B,2,2022-11-30T11:00:00Z,2022-11-30,11:00:00,2022-11-27,2022-11-27T11:00:00Z,28.091,63.491,35.4,0.5576,1.2602
OL22-2,1,italic('O. Lucimarinus'),Culture,B,3,2022-11-30T13:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,21.87,44.271,22.401,0.506,1.0243
OL22-2,1,italic('O. Lucimarinus'),Culture,B,4,2022-11-30T15:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,24.038,44.397,20.359,0.4586,0.8469
OL22-2,1,italic('O. Lucimarinus'),Culture,B,5,2022-11-30T17:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,26.582,55.883,29.302,0.5243,1.1023
OL22-2,1,italic('O. Lucimarinus'),Culture,B,6,2022-11-30T19:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,28.856,66.38,37.524,0.5653,1.3004
OL22-2,1,italic('O. Lucimarinus'),Culture,B,7,2022-11-30T21:00:00Z,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,28.098,67.378,39.28,0.583,1.3979
OL22-2,1,italic('O. Lucimarinus'),Culture,B,9,2022-12-01T01:00:00Z,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,36.916,92.477,55.561,0.6008,1.5051
OL22-2,1,italic('O. Lucimarinus'),Culture,B,10,2022-12-01T07:00:00Z,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,34.487,81.606,47.119,0.5774,1.3663
OL22-2,1,italic('O. Lucimarinus'),Culture,B,11,2022-12-01T09:00:00Z,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,32.228,76.11,43.882,0.5766,1.3616
OL22-2,1,italic('O. Lucimarinus'),Culture,B,12,2022-12-01T11:00:00Z,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,32.205,75.957,43.752,0.576,1.3586
OL22-3,2,italic('O. Lucimarinus'),Culture,A,1,2022-12-07T09:00:00Z,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,30.444,83.211,52.766,0.6341,1.7332
OL22-3,2,italic('O. Lucimarinus'),Culture,A,1,2022-12-07T09:00:00Z,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,32.516,84.699,52.183,0.6161,1.6048
OL22-3,2,italic('O. Lucimarinus'),Culture,A,3,2022-12-07T13:00:00Z,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,33.595,81.216,47.621,0.5863,1.4175
OL22-3,2,italic('O. Lucimarinus'),Culture,A,4,2022-12-07T15:00:00Z,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,34.78,79.898,45.119,0.5647,1.2973
OL22-3,2,italic('O. Lucimarinus'),Culture,A,5,2022-12-07T17:00:00Z,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,37.146,93.378,56.233,0.6022,1.5138
OL22-3,2,italic('O. Lucimarinus'),Culture,A,6,2022-12-07T19:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,35.283,89.356,54.074,0.6051,1.5326
OL22-3,2,italic('O. Lucimarinus'),Culture,A,7,2022-12-07T21:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,41.989,113.619,71.63,0.6304,1.7059
OL22-3,2,italic('O. Lucimarinus'),Culture,A,9,2022-12-08T01:00:00Z,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,50.938,137.526,86.588,0.6296,1.6999
OL22-3,2,italic('O. Lucimarinus'),Culture,A,10,2022-12-08T03:00:00Z,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,49.225,138.062,88.837,0.6435,1.8047
OL22-3,2,italic('O. Lucimarinus'),Culture,A,11,2022-12-08T05:00:00Z,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,50.531,139.324,88.793,0.6373,1.7572
OL22-3,2,italic('O. Lucimarinus'),Culture,A,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,49.715,140.038,90.323,0.645,1.8168
OL22-3,2,italic('O. Lucimarinus'),Culture,A,13,2022-12-08T09:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,45.912,125.038,79.126,0.6328,1.7234
OL22-3,2,italic('O. Lucimarinus'),Culture,A,14,2022-12-08T11:00:00Z,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,48.083,134.541,86.459,0.6426,1.7981
OL22-3,2,italic('O. Lucimarinus'),Culture,A,15,2022-12-08T13:00:00Z,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,52.793,131.153,78.36,0.5975,1.4843
OL22-3,2,italic('O. Lucimarinus'),Culture,B,1,2022-12-07T09:00:00Z,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,28.993,77.099,48.106,0.624,1.6592
OL22-3,2,italic('O. Lucimarinus'),Culture,B,2,2022-12-07T11:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,28.98,74.917,45.937,0.6132,1.5851
OL22-3,2,italic('O. Lucimarinus'),Culture,B,3,2022-12-07T13:00:00Z,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,32.355,79.222,46.867,0.5916,1.4485
OL22-3,2,italic('O. Lucimarinus'),Culture,B,4,2022-12-07T15:00:00Z,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,24.209,50.211,26.002,0.5179,1.0741
OL22-3,2,italic('O. Lucimarinus'),Culture,B,5,2022-12-07T17:00:00Z,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,39.805,97.418,57.614,0.5914,1.4474
OL22-3,2,italic('O. Lucimarinus'),Culture,B,6,2022-12-07T19:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,32.805,84.371,51.566,0.6112,1.5719
OL22-3,2,italic('O. Lucimarinus'),Culture,B,7,2022-12-07T21:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,43.661,118.875,75.214,0.6327,1.7227
OL22-3,2,italic('O. Lucimarinus'),Culture,B,9,2022-12-08T01:00:00Z,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,54.45,150.253,95.803,0.6376,1.7595
OL22-3,2,italic('O. Lucimarinus'),Culture,B,10,2022-12-08T03:00:00Z,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,52.407,150.059,97.651,0.6508,1.8633
OL22-3,2,italic('O. Lucimarinus'),Culture,B,11,2022-12-08T05:00:00Z,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,49.421,139.598,90.177,0.646,1.8246
OL22-3,2,italic('O. Lucimarinus'),Culture,B,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,49.297,136.351,87.054,0.6385,1.7659
OL22-3,2,italic('O. Lucimarinus'),Culture,B,13,2022-12-08T09:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,50.124,137.645,87.52,0.6358,1.7461
OL22-3,2,italic('O. Lucimarinus'),Culture,B,14,2022-12-08T11:00:00Z,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,43.008,120.979,77.971,0.6445,1.8129
OL22-3,2,italic('O. Lucimarinus'),Culture,B,15,2022-12-08T13:00:00Z,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,58.39,145.293,86.903,0.5981,1.4883
OL22-3,2,italic('O. Lucimarinus'),Culture,D,1,2022-12-07T09:00:00Z,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,24.712,67.22,42.508,0.6324,1.7201
OL22-3,2,italic('O. Lucimarinus'),Culture,D,2,2022-12-07T11:00:00Z,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,25.662,69.224,43.562,0.6293,1.6976
OL22-3,2,italic('O. Lucimarinus'),Culture,D,3,2022-12-07T13:00:00Z,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,34.849,83.835,48.986,0.5843,1.4057
OL22-3,2,italic('O. Lucimarinus'),Culture,D,4,2022-12-07T15:00:00Z,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,30.739,68.224,37.485,0.5494,1.2195
OL22-3,2,italic('O. Lucimarinus'),Culture,D,5,2022-12-07T17:00:00Z,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,35.055,80.269,45.214,0.5633,1.2898
OL22-3,2,italic('O. Lucimarinus'),Culture,D,6,2022-12-07T19:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,41.043,107.147,66.104,0.6169,1.6106
OL22-3,2,italic('O. Lucimarinus'),Culture,D,7,2022-12-07T21:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,36.435,98.177,61.742,0.6289,1.6946
OL22-3,2,italic('O. Lucimarinus'),Culture,D,9,2022-12-08T01:00:00Z,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,57.058,147.689,90.631,0.6137,1.5884
OL22-3,2,italic('O. Lucimarinus'),Culture,D,10,2022-12-08T03:00:00Z,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,50.958,138.932,87.973,0.6332,1.7264
OL22-3,2,italic('O. Lucimarinus'),Culture,D,11,2022-12-08T05:00:00Z,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,40.023,108.312,68.288,0.6305,1.7062
OL22-3,2,italic('O. Lucimarinus'),Culture,D,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,46.549,130.222,83.673,0.6425,1.7975
OL22-3,2,italic('O. Lucimarinus'),Culture,D,13,2022-12-08T09:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,47.447,132.808,85.361,0.6427,1.7991
OL22-3,2,italic('O. Lucimarinus'),Culture,D,14,2022-12-08T11:00:00Z,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,49.505,135.108,85.603,0.6336,1.7292
OL22-3,2,italic('O. Lucimarinus'),Culture,D,15,2022-12-08T13:00:00Z,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,51.076,118.156,67.08,0.5677,1.3133
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,1,2022-08-16T09:00:00Z,2022-08-16,09:00:00,2022-11-27,2022-11-27T09:00:00Z,42.439,71.559,29.119,0.4069,0.6861
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,2,2022-08-16T11:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,43.005,57.384,14.379,0.2506,0.3344
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,3,2022-08-16T13:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,38.28,49.109,10.829,0.2205,0.2829
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,4,2022-08-16T15:00:00Z,2022-08-16,15:00:00,2022-11-27,2022-11-27T15:00:00Z,46.847,59.988,13.141,0.2191,0.2805
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,5,2022-08-16T17:00:00Z,2022-08-16,17:00:00,2022-11-27,2022-11-27T17:00:00Z,54.728,76.414,21.686,0.2838,0.3963
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,6,2022-08-16T19:00:00Z,2022-08-16,19:00:00,2022-11-27,2022-11-27T19:00:00Z,58.59,86.532,27.943,0.3229,0.4769
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,7,2022-08-16T21:00:00Z,2022-08-16,21:00:00,2022-11-27,2022-11-27T21:00:00Z,50.092,88.283,38.191,0.4326,0.7624
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,9,2022-08-17T03:00:00Z,2022-08-17,03:00:00,2022-11-28,2022-11-28T03:00:00Z,54.477,107.626,53.149,0.4938,0.9756
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,10,2022-08-17T07:00:00Z,2022-08-17,07:00:00,2022-11-28,2022-11-28T07:00:00Z,55.364,95.251,39.887,0.4188,0.7204
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,11,2022-08-17T09:00:00Z,2022-08-17,09:00:00,2022-11-28,2022-11-28T09:00:00Z,68.777,121.446,52.668,0.4337,0.7658
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,12,2022-08-17T11:00:00Z,2022-08-17,11:00:00,2022-11-28,2022-11-28T11:00:00Z,83.381,116.517,33.136,0.2844,0.3974
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,13,2022-08-17T13:00:00Z,2022-08-17,13:00:00,2022-11-28,2022-11-28T13:00:00Z,66.285,92.697,26.413,0.2849,0.3985
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,14,2022-08-17T15:00:00Z,2022-08-17,15:00:00,2022-11-28,2022-11-28T15:00:00Z,78.23,111.49,33.26,0.2983,0.4252
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,15,2022-08-17T17:00:00Z,2022-08-17,17:00:00,2022-11-28,2022-11-28T17:00:00Z,78.92,109.575,30.655,0.2798,0.3884
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,A,16,2022-08-17T22:00:00Z,2022-08-17,22:00:00,2022-11-28,2022-11-28T22:00:00Z,93.504,193.377,99.873,0.5165,1.0681
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,1,2022-08-16T09:00:00Z,2022-08-16,09:00:00,2022-11-27,2022-11-27T09:00:00Z,38.888,65.53,26.642,0.4066,0.6851
