exp,exp_no,phyto,source,bottle,tp,datetime,date,time,plot_date,plot_datetime,Fo,Fm,Fv,Fv_Fm,Fv_Fo
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,2,2022-08-16T11:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,44.202,61.354,17.152,0.2796,0.388
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,3,2022-08-16T13:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,46.229,60.356,14.127,0.2341,0.3056
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,4,2022-08-16T15:00:00Z,2022-08-16,15:00:00,2022-11-27,2022-11-27T15:00:00Z,48.56,63.121,14.56,0.2307,0.2998
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,5,2022-08-16T17:00:00Z,2022-08-16,17:00:00,2022-11-27,2022-11-27T17:00:00Z,58.039,80.078,22.039,0.2752,0.3797
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,6,2022-08-16T19:00:00Z,2022-08-16,19:00:00,2022-11-27,2022-11-27T19:00:00Z,61.145,92.898,31.753,0.3418,0.5193
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,7,2022-08-16T21:00:00Z,2022-08-16,21:00:00,2022-11-27,2022-11-27T21:00:00Z,58.563,107.168,48.606,0.4535,0.83
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,9,2022-08-17T03:00:00Z,2022-08-17,03:00:00,2022-11-28,2022-11-28T03:00:00Z,70.75,140.704,69.954,0.4972,0.9888
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,10,2022-08-17T07:00:00Z,2022-08-17,07:00:00,2022-11-28,2022-11-28T07:00:00Z,64.769,117.703,52.934,0.4497,0.8173
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,11,2022-08-17T09:00:00Z,2022-08-17,09:00:00,2022-11-28,2022-11-28T09:00:00Z,69.291,121.813,52.523,0.43120000000000003,0.758
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,12,2022-08-17T11:00:00Z,2022-08-17,11:00:00,2022-11-28,2022-11-28T11:00:00Z,75.874,111.562,35.687,0.3199,0.4703
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,13,2022-08-17T13:00:00Z,2022-08-17,13:00:00,2022-11-28,2022-11-28T13:00:00Z,73.584,107.332,33.748,0.3144,0.4586
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,14,2022-08-17T15:00:00Z,2022-08-17,15:00:00,2022-11-28,2022-11-28T15:00:00Z,80.28,120.293,40.013,0.3326,0.4984
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,15,2022-08-17T17:00:00Z,2022-08-17,17:00:00,2022-11-28,2022-11-28T17:00:00Z,82.717,119.697,36.98,0.3089,0.4471
SYN22-4,1,italic('Synechococcus ') (WH8102),Culture,B,16,2022-08-17T22:00:00Z,2022-08-17,22:00:00,2022-11-28,2022-11-28T22:00:00Z,95.273,201.313,106.04,0.5267,1.113
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,1,2022-08-24T09:00:00Z,2022-08-24,09:00:00,2022-11-27,2022-11-27T09:00:00Z,77.208,129.894,52.686,0.4056,0.6824
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,2,2022-08-24T11:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,85.711,126.237,40.526,0.321,0.4728
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,3,2022-08-24T13:00:00Z,2022-08-24,13:00:00,2022-11-27,2022-11-27T13:00:00Z,92.995,127.979,34.984,0.2734,0.3762
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,4,2022-08-24T15:00:00Z,2022-08-24,15:00:00,2022-11-27,2022-11-27T15:00:00Z,106.234,143.723,37.489,0.2608,0.3529
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,5,2022-08-24T17:00:00Z,2022-08-24,17:00:00,2022-11-27,2022-11-27T17:00:00Z,112.387,157.157,44.77,0.2849,0.3984
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,95.154,141.372,46.218,0.3269,0.4857
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,7,2022-08-24T21:00:00Z,2022-08-24,21:00:00,2022-11-27,2022-11-27T21:00:00Z,100.562,183.767,83.205,0.4528,0.8274
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,9,2022-08-25T01:00:00Z,2022-08-25,01:00:00,2022-11-28,2022-11-28T01:00:00Z,118.558,252.866,134.307,0.5311,1.1328
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,10,2022-08-25T03:00:00Z,2022-08-25,03:00:00,2022-11-28,2022-11-28T03:00:00Z,87.235,170.902,83.666,0.4896,0.9591
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,11,2022-08-25T05:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,113.849,214.222,100.373,0.4685,0.8816
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,12,2022-08-25T07:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,121.498,209.173,87.674,0.4191,0.7216
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,13,2022-08-25T09:00:00Z,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,122.561,202.703,80.141,0.3954,0.6539
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,14,2022-08-25T11:00:00Z,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,129.911,188.739,58.828,0.3117,0.4528
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,A,15,2022-08-25T14:00:00Z,2022-08-25,14:00:00,2022-11-28,2022-11-28T14:00:00Z,149.641,209.395,59.753,0.2854,0.3993
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,1,2022-08-24T09:00:00Z,2022-08-24,09:00:00,2022-11-27,2022-11-27T09:00:00Z,86.375,132.63,46.255,0.3487,0.5355
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,2,2022-08-24T11:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,88.979,126.348,37.368,0.2958,0.42
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,3,2022-08-24T13:00:00Z,2022-08-24,13:00:00,2022-11-27,2022-11-27T13:00:00Z,96.937,130.344,33.408,0.2563,0.3446
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,4,2022-08-24T15:00:00Z,2022-08-24,15:00:00,2022-11-27,2022-11-27T15:00:00Z,100.384,131.587,31.203,0.2371,0.3108
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,5,2022-08-24T17:00:00Z,2022-08-24,17:00:00,2022-11-27,2022-11-27T17:00:00Z,120.171,150.16,29.989,0.1997,0.2495
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,153.478,184.932,31.454,0.1701,0.2049
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,7,2022-08-24T21:00:00Z,2022-08-24,21:00:00,2022-11-27,2022-11-27T21:00:00Z,114.249,136.955,22.705,0.1658,0.1987
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,9,2022-08-25T01:00:00Z,2022-08-25,01:00:00,2022-11-28,2022-11-28T01:00:00Z,101.608,172.99,71.381,0.4126,0.7025
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,10,2022-08-25T03:00:00Z,2022-08-25,03:00:00,2022-11-28,2022-11-28T03:00:00Z,93.485,161.129,67.643,0.4198,0.7236
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,11,2022-08-25T05:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,122.734,194.239,71.505,0.3681,0.5826
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,12,2022-08-25T07:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,121.751,172.139,50.388,0.2927,0.4139
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,13,2022-08-25T09:00:00Z,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,116.144,169.343,53.198,0.3141,0.458
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,14,2022-08-25T11:00:00Z,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,110.185,155.935,45.751,0.2934,0.4152
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,B,15,2022-08-25T14:00:00Z,2022-08-25,14:00:00,2022-11-28,2022-11-28T14:00:00Z,122.166,157.702,35.537,0.2253,0.2909
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,1,2022-08-24T09:00:00Z,2022-08-24,09:00:00,2022-11-27,2022-11-27T09:00:00Z,74.772,115.216,40.443,0.351,0.5409
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,2,2022-08-24T11:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,108.889,155.813,46.924,0.3012,0.4309
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,3,2022-08-24T14:00:00Z,2022-08-24,14:00:00,2022-11-27,2022-11-27T14:00:00Z,80.776,111.065,30.289,0.2727,0.375
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,4,2022-08-24T15:00:00Z,2022-08-24,15:00:00,2022-11-27,2022-11-27T15:00:00Z,84.072,111.806,27.734,0.2481,0.3299
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,5,2022-08-24T17:00:00Z,2022-08-24,17:00:00,2022-11-27,2022-11-27T17:00:00Z,98.904,133.946,35.043,0.2616,0.3543
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,92.304,133.317,41.013,0.3076,0.4443
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,7,2022-08-24T21:00:00Z,2022-08-24,21:00:00,2022-11-27,2022-11-27T21:00:00Z,86.478,150.75,64.272,0.4263,0.7432
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,9,2022-08-25T01:00:00Z,2022-08-25,01:00:00,2022-11-28,2022-11-28T01:00:00Z,96.442,210.856,114.414,0.5426,1.1864
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,10,2022-08-25T03:00:00Z,2022-08-25,03:00:00,2022-11-28,2022-11-28T03:00:00Z,83.59,164.448,80.859,0.4917,0.9673
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,11,2022-08-25T05:00:00Z,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,125.177,225.452,100.276,0.4448,0.8011
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,12,2022-08-25T07:00:00Z,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,104.934,176.907,71.973,0.4068,0.6859
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,13,2022-08-25T09:00:00Z,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,106.226,169.844,63.618,0.3746,0.5989
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,14,2022-08-25T11:00:00Z,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,118.346,172.676,54.33,0.3146,0.4591
SYN22-5,2,italic('Synechococcus ') (WH8102),Culture,D,15,2022-08-25T14:00:00Z,2022-08-25,14:00:00,2022-11-28,2022-11-28T14:00:00Z,142.656,193.486,50.83,0.2627,0.3563
TP22-14,2,italic('T. Pseudonana'),Culture,A,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,20.987,80.213,59.226,0.7384,2.8221
TP22-14,2,italic('T. Pseudonana'),Culture,A,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,17.174,71.269,54.096,0.759,3.1499
TP22-14,2,italic('T. Pseudonana'),Culture,A,4,2022-05-18T15:00:00Z,2022-05-18,15:00:00,2022-11-27,2022-11-27T15:00:00Z,27.356,97.752,70.396,0.7202,2.5734
TP22-14,2,italic('T. Pseudonana'),Culture,A,5,2022-05-18T17:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,43.29,149.933,106.643,0.7113,2.4635
TP22-14,2,italic('T. Pseudonana'),Culture,A,6,2022-05-18T19:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,38.273,127.541,89.268,0.6999,2.3324
TP22-14,2,italic('T. Pseudonana'),Culture,A,7,2022-05-18T21:00:00Z,2022-05-18,21:00:00,2022-11-27,2022-11-27T21:00:00Z,50.617,173.389,122.773,0.7081,2.4255
TP22-14,2,italic('T. Pseudonana'),Culture,A,9,2022-05-19T01:00:00Z,2022-05-19,01:00:00,2022-11-28,2022-11-28T01:00:00Z,37.929,132.13,94.201,0.7129,2.4836
TP22-14,2,italic('T. Pseudonana'),Culture,A,10,2022-05-19T03:00:00Z,2022-05-19,03:00:00,2022-11-28,2022-11-28T03:00:00Z,28.319,99.023,70.704,0.714,2.4967
TP22-14,2,italic('T. Pseudonana'),Culture,A,11,2022-05-19T05:00:00Z,2022-05-19,05:00:00,2022-11-28,2022-11-28T05:00:00Z,22.599,86.923,64.324,0.74,2.8463
TP22-14,2,italic('T. Pseudonana'),Culture,A,12,2022-05-19T07:00:00Z,2022-05-19,07:00:00,2022-11-28,2022-11-28T07:00:00Z,27.992,115.707,87.715,0.7581,3.1336
TP22-14,2,italic('T. Pseudonana'),Culture,A,13,2022-05-19T09:00:00Z,2022-05-19,09:00:00,2022-11-28,2022-11-28T09:00:00Z,18.23,78.935,60.705,0.7691,3.33
TP22-14,2,italic('T. Pseudonana'),Culture,B,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,19.139,81.781,62.642,0.766,3.2731
TP22-14,2,italic('T. Pseudonana'),Culture,B,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,24.746,99.184,74.437,0.7505,3.008
TP22-14,2,italic('T. Pseudonana'),Culture,B,4,2022-05-18T15:00:00Z,2022-05-18,15:00:00,2022-11-27,2022-11-27T15:00:00Z,31.177,116.497,85.319,0.7324,2.7366
TP22-14,2,italic('T. Pseudonana'),Culture,B,5,2022-05-18T17:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,40.366,147.493,107.127,0.7263,2.6539
TP22-14,2,italic('T. Pseudonana'),Culture,B,6,2022-05-18T19:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,38.309,135.769,97.46,0.7178,2.544
TP22-14,2,italic('T. Pseudonana'),Culture,B,7,2022-05-18T21:00:00Z,2022-05-18,21:00:00,2022-11-27,2022-11-27T21:00:00Z,44.958,137.605,92.646,0.6733,2.0607
TP22-14,2,italic('T. Pseudonana'),Culture,B,9,2022-05-19T01:00:00Z,2022-05-19,01:00:00,2022-11-28,2022-11-28T01:00:00Z,35.146,114.644,79.498,0.6934,2.2619
TP22-14,2,italic('T. Pseudonana'),Culture,B,10,2022-05-19T03:00:00Z,2022-05-19,03:00:00,2022-11-28,2022-11-28T03:00:00Z,35.012,115.445,80.433,0.6967,2.2973
TP22-14,2,italic('T. Pseudonana'),Culture,B,11,2022-05-19T05:00:00Z,2022-05-19,05:00:00,2022-11-28,2022-11-28T05:00:00Z,25.782,96.412,70.63,0.7326,2.7396
TP22-14,2,italic('T. Pseudonana'),Culture,B,12,2022-05-19T07:00:00Z,2022-05-19,07:00:00,2022-11-28,2022-11-28T07:00:00Z,27.836,107.687,79.851,0.7415,2.8687
TP22-14,2,italic('T. Pseudonana'),Culture,B,13,2022-05-19T09:00:00Z,2022-05-19,09:00:00,2022-11-28,2022-11-28T09:00:00Z,20.472,85.949,65.477,0.7618,3.1984
